Name,Rank,CompanyNumber,Age
Jeanette Stevenson,7,2,37
Ronnie Campbell,27,4,50
Bobby Good,7,4,39
Timothy Rivas,18,7,38
James Frazier,9,3,25
Kelly Fletcher,31,3,44
William Martinez,7,4,25
David Taylor,11,7,49
James Lawson,29,5,25
Michael Johnson,9,1,46
Jacob Johnson,33,9,45
Lori Smith,29,9,46
Amy Hill,23,2,54
Erika Yoder,8,7,53
Patricia Cooper,33,3,50
Audrey Singh,21,4,25
Garrett Byrd,38,7,64
Lisa Johnson,6,10,33
Mark Johnson,29,2,63
Amber Alvarez,28,4,31
Jonathon Reed,39,5,30
Stephanie Taylor,31,1,31
James Garcia,29,7,65
Danielle Fuller,30,4,25
Madison Miller,9,7,49
Edward Reid,26,4,64
Katherine Armstrong,21,3,49
Andrea Simon,18,7,56
Maria Harris,20,2,33
Tracy Guzman,18,2,53
Andrea Walters,8,1,46
Kellie Shaw,2,5,40
Jennifer Brooks,7,4,43
Jonathan Duke,11,7,59
Richard Davis,5,8,42
Wendy Hansen,15,4,59
Julie Buchanan,17,10,21
Jennifer Newton,30,6,48
Michelle Wolfe,17,4,53
Michael Byrd,8,8,48
Carolyn Simpson,34,8,32
Jason Martinez,2,3,61
Kenneth Cooper,14,1,49
Kristina Nelson,27,5,49
James Cook,22,6,21
Vanessa Kramer,22,4,51
Jerry Barron,12,3,26
Destiny Rangel,29,6,21
Eric Andrews,9,4,26
Carrie Taylor,39,5,31
Michael Robinson,32,4,62
Lisa Palmer,6,2,45
Jacob Miller,23,10,34
Brandon Williams,25,10,34
Michael White,26,5,59
Lisa Mckinney,40,8,27
Theresa Johnson,31,8,30
Shaun Gamble,39,7,41
Michael Rivera,28,4,58
Andrew Thompson,24,2,39
Jay Smith,40,2,49
Richard Mercado,27,5,53
Jason Ewing,12,1,61
Amber Kim,23,5,35
Erica Madden,27,2,44
Janet Mendez,16,10,59
Jason Gardner,19,8,34
Christopher Cobb,39,9,33
Johnathan Palmer,40,10,52
James Olson,38,10,18
Miguel Brady,30,2,60
Traci Wells,34,8,52
Christopher Webb,21,5,27
Janet Carter,8,3,26
Craig Stephens,11,4,64
Joseph Goodwin,11,8,43
Arthur Ramirez,19,7,32
Brittney Perry,32,4,45
Kevin Marshall,29,2,24
Lorraine Knox,6,4,58
Charles Phillips,13,3,39
Jesse Schmidt,26,10,25
Donna Phillips,21,3,50
Scott Rogers,33,7,63
Hannah Wallace,33,9,54
Jeff Robertson,37,3,26
Rodney Henry,10,4,28
Emma Adams,12,6,40
Dana Sparks,7,9,24
Molly Clark,39,9,23
Kathy Hayes,21,2,36
Sarah Nelson,22,1,51
Robert Bryant,33,4,61
Ashley Cooper,5,2,29
Cynthia Hunt,15,9,20
Chad Lopez,14,8,46
Jacqueline Holland,4,9,63
Victoria Ruiz,12,6,63
Latoya King,32,7,62
Stephanie Phillips,2,1,22
Anthony Garcia,17,6,49
Sarah Flores,4,4,36
Janet Ellis,30,4,65
Steven Evans,15,10,64
Robert Gay,39,2,63
Nicolas Mcclure,4,7,55
Tiffany Frazier,33,2,30
Jason Knight,32,3,63
Luis Baker,1,10,23
Michele Mckay,36,6,54
Christopher Sexton,33,7,32
Sarah Turner,34,1,35
Eric Morales,11,10,35
Joseph Gutierrez,28,5,28
Adam Mcfarland,27,7,41
Luis Gardner,34,9,46
Christopher Mcpherson,13,1,27
Richard Huang,1,4,38
Lauren Morris,40,6,54
Amanda Walker,10,6,32
Joel Neal,26,3,37
Stacey Brandt,15,10,43
Diane Hernandez,14,4,24
Matthew Cooper,37,2,18
Annette Rocha,24,8,62
Katelyn Parks,21,6,28
Elizabeth Lane,16,5,39
Ann Merritt,38,2,51
Richard Estrada,19,2,36
Jessica Yang,26,8,28
Tiffany Johnson,39,1,42
Craig Smith,25,9,50
Angela Roberts,29,10,31
Kristen Gonzalez,12,9,36
Thomas Martin,26,1,20
Brianna Haynes,23,4,47
John Sanchez,16,5,40
William Garza,27,6,51
Desiree Black,10,9,23
Kaitlyn Bailey,10,1,41
Cory Parker,25,8,29
Victoria Escobar,20,6,30
Valerie Mays,36,9,33
Alicia Castro,10,3,52
Kara Werner,29,10,41
Jennifer Mays,32,7,33
Melanie Gilmore,26,10,21
Jacob Miller,17,7,42
Colleen Vasquez,3,2,20
Carolyn Hamilton,11,7,38
Amanda Barnes,15,1,25
John Stevens,17,10,43
Martin Jones,38,4,61
Antonio Holt,25,5,42
Christina Hill,27,10,50
Robert Fuller,21,6,18
Frank Stone,5,9,65
Julia Cole,1,1,35
Kenneth Miller,34,5,25
Andrea Hall,39,2,28
Deanna Mcmahon,37,10,64
Monica Lawrence,20,2,33
Vincent Vaughn,17,6,38
Andrea Moore,26,7,35
Timothy Ross,10,1,29
Cassidy Robinson,12,2,64
Joshua Roman,32,3,55
Lauren Pope,30,5,32
Nina Mack,37,2,29
Alejandro Figueroa,17,7,49
Christopher Blake,26,10,41
Keith Kim,26,1,36
Maureen Smith,6,4,39
Billy Brooks,20,3,18
Brian Marshall,35,5,38
Jeanne Phelps,26,8,40
Kiara Hall,19,1,39
Sarah Jordan,12,2,27
Elizabeth Glass,13,1,54
Mary Ward,7,3,26
Stephanie Mason,21,10,33
Laura Moran,8,5,56
Angela Jackson,17,5,63
Gregory Lopez,35,2,37
Michael Bennett,9,9,18
Dennis Lawson,39,4,31
Katherine Stewart,15,5,23
George Jones,40,9,27
Tammy Reid,25,2,33
Perry Michael,24,4,52
Melissa Reid,13,8,54
Raven Hendricks,8,5,59
Alexander Howard,26,8,30
Brooke Ponce,39,8,33
Harold Estrada,6,6,28
Ashley Howard,24,7,61
Brian Wallace,40,6,23
Hannah Lee,20,4,47
Stacy Wells,39,8,31
Nancy Brown,11,3,21
Adam Johnson,18,5,53
Heather Hart,27,7,19
Christian Johnson,36,2,63
Stephen Simmons,23,7,34
Christina Cox,20,9,28
Craig Herrera,39,9,64
Joyce Jackson,6,10,44
Kristina Collins,29,10,44
Randy Woods,14,7,48
Chelsea Harmon,18,9,41
James Benson,29,7,37
Charles Moore,29,5,18
Elizabeth Williams,17,6,46
Christina Jenkins,35,10,23
Sarah Burnett,32,1,32
Holly Hardy,9,5,31
Ian Davis,26,5,27
Rachel Mccoy,8,4,38
Penny Haley,10,10,22
Joseph Sherman,16,4,47
Debra Wolfe,26,1,50
Collin Dean,18,10,57
John Nguyen,11,10,62
Jeremy Hurst,9,5,45
Olivia Carter,12,4,39
Logan Jennings,23,4,59
Maria Carlson,19,2,52
Christine Franco,30,10,27
Steve Lopez,27,10,29
Melvin Hopkins,31,10,51
Tracy Bowen,38,10,65
Charles Glover,8,9,51
James Rodriguez,1,8,45
Mark Krueger,14,3,58
Brian Rubio,27,1,40
Elijah Burton,28,5,26
Jennifer Marshall,6,5,45
Pamela Valenzuela,24,10,22
Emily Rush,8,7,39
Wayne Morrison,4,6,58
Mark Benton,22,8,21
Jill Ward,37,1,31
Matthew White,4,3,45
Victoria Acosta,33,9,56
Timothy Hall,1,6,60
Marc Olsen,3,7,39
Tamara Owens,25,10,55
Jeffrey Contreras,2,9,58
Alicia Delgado,22,10,55
Joseph Smith,23,5,51
Sean Estrada,12,2,44
Roger Garrett,34,3,35
Wendy Thompson,18,5,48
Natasha Cooley,37,5,62
Stephen Walton,17,1,29
Eric Brown,38,4,40
Larry Harris,13,2,50
Jeffery Frank,20,3,19
Martha Weaver,32,4,37
Rachel Lopez,27,4,63
Christina Johnson,2,9,32
William Henderson,34,3,35
Katrina Watson,26,7,56
Jennifer Young,26,2,50
Laura Dominguez,39,4,52
Shaun Macdonald,27,4,25
Steven Palmer,14,5,63
Zoe Gray,4,3,44
Frances Ruiz,21,9,28
Christopher Chen,26,6,34
Brittany Kim,12,3,51
Sharon Gonzalez,6,10,55
Ryan Guerra,13,7,33
Emma Simmons,34,5,55
Philip Tran,5,10,53
Brandy Brennan,10,9,19
Christopher Ramirez,21,1,22
Danielle Atkins,16,3,32
Mary Daugherty,37,4,44
Eddie Parker,38,6,32
Robert Kirk,7,3,57
Ryan Baker,36,4,57
Shelly Flores,35,4,64
Peter Williams,36,5,64
Brandon Powell,5,8,60
Jennifer Gibbs,19,5,57
Dale Santana,16,4,60
Gregory Shaw,2,4,38
Andrew George,20,8,46
Caitlin Fuentes,5,8,60
Harold Mcgee,22,9,51
Catherine Hernandez,39,3,26
Peter Bennett,38,7,33
Harry Chaney,6,5,58
April Copeland,39,5,51
Heather Shepard,11,9,46
Sharon Peters,5,6,30
Leah Sampson,14,7,65
Michelle Williams,37,9,26
Jeffrey Nguyen,14,7,55
Ryan Clark,15,5,18
Allen Lynch,30,9,60
Dawn Allen,20,10,43
Lisa Flores,39,8,25
Scott Williams,4,10,65
Candice Thomas,32,7,42
Kathleen Martinez,6,9,18
Philip Garcia,34,7,30
Tiffany Clark,6,5,35
Samuel Gordon,27,1,21
Thomas Weeks,32,7,18
Johnny Peck,26,5,57
David Franklin,9,10,33
Kelsey Osborn,9,4,54
Erin Evans,6,6,60
Carrie Murphy,5,4,28
Greg Wood,2,10,34
Gabrielle Chase,6,2,55
Kevin Small,34,6,33
Carlos White,11,7,31
Timothy Vega,14,7,19
David Nelson,15,3,56
Brianna Estrada,3,9,38
Christopher Holland,30,10,62
Justin Gonzalez,32,2,40
Matthew Wilson,4,5,37
Wendy Jackson,2,4,35
Stephanie Christensen,24,10,25
Sheryl Goodwin,29,1,53
Jonathan Hernandez,15,7,39
Mary Clark,22,4,64
Jorge Shaw,29,5,35
Judy Jenkins,34,6,19
Cynthia Allen,24,2,47
Nicole Benson,23,6,60
Michael Ryan,1,1,39
Daniel Bruce,23,7,54
Adam Crane,34,2,26
Robert Decker,38,3,43
Christopher Tran,24,7,26
Annette Harris,35,7,57
Matthew Young,33,2,64
Sara Matthews,7,7,44
Cody Anderson,30,1,52
Raymond Allen,29,7,64
Virginia Gardner,31,2,44
Cole Friedman,35,6,30
Willie Powell,14,6,65
Diana Roach,15,5,57
Joseph Hood,26,4,21
Pamela Schwartz,31,3,58
Laura Gardner,11,8,51
Rhonda Harmon,7,1,48
Daniel Rodriguez,19,8,40
John Anderson,34,7,60
Joseph Ramirez,15,4,45
Adam Smith,30,8,30
Curtis Douglas,20,2,59
Ann Johnson,5,2,46
Ashley Salinas,35,4,24
Marcus Walker,31,8,64
Ashley Williams,23,7,40
Alexandria Sanchez,16,4,23
Kristy Hudson,12,2,42
Amy White,2,5,40
Dalton Brown,27,5,32
Kevin Shaw,18,7,52
Daniel Suarez,20,4,56
Christine Holland,34,6,64
Karen Mcgee,25,1,50
Ashley Edwards,18,6,58
Eric Lewis,30,3,52
Tyler Jackson,38,10,59
Justin Waters,19,3,42
Aaron Bullock,23,2,58
Brandi Young,4,2,33
Adrian Campbell,2,6,62
Rebecca Kaiser,31,5,48
Alyssa Sawyer,2,9,58
Aimee Sweeney,9,1,43
Robin Smith,11,1,21
Joseph Clements,4,1,29
Kelly Daniels,10,4,39
Jeffrey Johnson,20,9,40
Sonya Sanders,9,1,60
Laura Hicks,32,10,48
Sydney Johnson,1,7,52
Bradley Jones,33,1,20
Anthony Day,3,9,62
Travis Clements,7,10,26
Kathryn Herrera,31,3,27
Richard Wagner,3,10,61
Amy Gill,16,4,26
Misty Orozco,10,4,33
Kimberly Adams,15,7,44
Dustin Johnson,9,3,43
Margaret Hunt,40,10,27
Shelby Harris,10,1,53
Michael Riggs,2,1,59
Donna Perkins,12,4,26
Jennifer Shelton,22,6,57
Harold Roberts,13,5,62
Courtney Frey,7,2,40
Peter Nichols,6,8,30
Steven Ingram,35,5,39
Vincent Butler,7,6,65
Christopher Olsen,37,10,59
Gregory Lane,21,2,56
Chad Conrad,38,8,29
Stephanie Christian,29,4,54
Daniel Campbell,4,6,20
John Perez,15,9,43
Colleen Donovan,8,3,43
Edward Mccoy,27,5,63
Mary Mcbride,21,7,29
Andrew Taylor,18,10,42
Ryan Taylor,31,8,22
Lauren Davidson,35,1,26
Sean Zimmerman,27,9,32
Jacob Mendoza,17,9,20
Tina Coffey,38,7,45
Diana Gonzales,4,10,28
Cody Snyder,29,9,64
Amber Brooks,20,9,32
Matthew Serrano,24,6,22
Lisa Rowland,4,10,43
Jennifer Hahn,5,7,60
Richard Kim,30,4,31
Jeffrey Schmidt,29,6,56
Michael Bauer,22,3,63
Jorge Hernandez,23,7,30
Crystal Thomas,4,9,47
Donna Rodriguez,8,9,24
Adam Chen,23,2,57
Bonnie Kane,1,7,45
James Evans,26,8,39
Kyle Pope,10,2,44
Elizabeth Phillips,18,7,44
Nicholas Davis,37,6,35
Daniel Howard,35,5,57
Melanie Webb,20,3,47
Mark Carr,35,3,41
Austin Richardson,13,5,47
Brenda Snow,26,8,33
Stephanie Andersen,26,10,61
Johnny Dickerson,3,7,24
Gina Anderson,4,9,51
Randy Wang,10,4,24
Charles Hobbs,5,5,21
Austin Gomez,8,8,56
Ronnie Thomas,33,5,63
Anthony Vincent,8,4,33
Julie Davis,21,5,34
Brooke Hampton,14,6,27
Andrew Sanders,22,2,32
Jonathan Ware,35,6,22
Ashley King,16,6,30
Erin Carney,19,7,42
James Meadows,36,4,64
Aimee Alexander,10,5,56
Andrea Williams,34,10,34
Sandra Mcpherson,3,8,30
Jacob Perkins,36,1,65
Kelly Roberts,8,7,29
Marissa Roman,33,4,29
Kaitlyn Sanchez,33,3,28
Kristen Ortiz,21,5,26
Jonathan Quinn,6,3,52
Jonathan Saunders,32,1,48
Andres Harper,12,6,31
Angela Roy,15,10,54
Jennifer Wood,22,4,48
Lisa Simpson,28,5,42
Robert Harris,11,1,46
Terri Jones,8,2,46
Cheryl James,19,8,29
Katherine Kelly,12,9,56
Carolyn Bailey,3,1,50
Nicolas Ware,26,1,59
Tracy Russell,5,4,60
Stacy Ramos,31,3,43
Anna Nunez,16,5,23
Tina Johnson,16,8,22
Ronald Moore,4,3,26
Joshua Alvarez,15,1,20
Robert Turner,8,10,29
Matthew Carlson,38,7,29
Jennifer Baird,9,6,44
Matthew Coleman,33,10,22
Megan Ramirez,17,4,41
Angela Brown,4,4,54
Alexandria Robinson,36,8,39
Jeremy Padilla,37,8,47
Cynthia Chambers,34,7,49
Mark Simpson,5,7,39
Steven Lopez,21,7,27
David Cuevas,24,4,20
Joseph Bailey,7,6,19
Jennifer Johnson,37,4,21
Thomas Mcguire,29,10,48
Raven Morrison,17,5,61
Nathan Todd,24,7,55
Tina Baker,16,3,39
James Henderson,27,1,41
Adam Lee,33,2,31
Morgan Wood,9,2,56
Kelly Zavala,2,2,19
Stephen Torres,38,8,32
Sean Clark,28,4,63
Kimberly Baker,6,4,19
Jessica Cooper,16,4,20
John Lamb,36,10,37
Jason Villarreal,15,1,62
Anthony Shelton,22,3,18
Barbara Harris,17,4,49
Andrea Shelton,17,5,23
Pamela Schultz,28,4,48
Hailey Matthews,34,5,38
Michael Harding,33,4,37
Sean Anderson,36,3,47
Brian Hernandez,28,8,47
Kimberly Rodriguez,18,9,42
Jessica Ward,32,7,41
Stephanie Martin,37,5,31
Amy George,28,3,23
Joan Walton,33,6,60
Frank Davis,40,2,48
Laurie Horn,12,8,31
Thomas Woodard,17,3,64
Fernando Smith,33,6,60
Michael Gonzalez,17,4,39
Wendy Quinn,10,1,31
Henry Morris,27,4,29
Tyler Walters,7,9,21
Stacey Davis,30,8,40
Matthew Bradley,25,2,59
Andrew Jones,5,1,51
Sara Reese,4,7,58
Lauren Reed,18,3,50
Heather Martin,39,8,54
Linda Johnson,8,9,40
Luis Lutz,4,2,47
Kristen Hernandez,31,5,35
Christopher Sanchez,17,7,29
Jason Green,27,1,41
Abigail Hansen,6,3,35
Leah Carpenter,6,1,34
Brandon Ford,14,7,59
Emma Rosales,39,2,33
Michael Miller,3,2,26
Devin Quinn,33,1,59
Douglas Miller,36,5,53
Candice Moore,30,9,25
Robyn Grimes,34,8,61
Ethan Martin,26,8,29
Sabrina Ware,38,6,36
Steven Johnson,40,7,60
Fernando Rose,1,3,22
Amy Brooks,2,6,35
Andrew Young,31,9,20
Douglas Valdez,40,2,48
Gregory Howell,37,7,51
Renee Rios,11,7,18
Rachel Cobb,21,5,64
Christopher Adams,15,4,44
Jessica Anderson,16,1,27
Dominique Mcconnell,28,8,48
Victor Miller,27,2,52
Casey Martin,21,8,63
Julia Henry,7,4,20
Brittany Phelps,16,2,41
Richard Wright,37,6,30
Wendy Gray,24,7,52
Heather Martinez,19,5,34
Sarah White,27,8,62
Brenda Mcmahon,39,6,56
Kendra Duncan,5,6,34
Karl Allen,36,4,45
Nathan Andrade,1,5,41
Melvin Bautista,1,9,45
Eric Armstrong,28,10,29
Kevin Tran,31,9,37
Erica Phillips,28,4,51
Paul Benjamin,23,7,47
Daniel Mcdonald,34,7,31
Paul Salas,38,7,32
Rebecca Romero,15,3,37
Barbara Deleon,13,1,28
Jason Howard,25,2,55
Nichole Shaw,35,7,22
Anthony Vaughn,26,8,63
Daniel Gordon,31,5,58
Katherine Braun,26,7,59
Jasmine Anderson,24,3,43
Regina Glover,27,9,44
Sarah Powers,5,3,32
Sara Gardner,19,1,23
Robert Curtis,10,9,36
Kimberly Villa,17,6,54
Seth Park,19,7,39
Marie Ruiz,17,3,22
Sandra Howell,11,3,33
Daniel Martinez,17,1,38
Edgar Krueger,15,7,36
Misty Simon,24,1,34
Eduardo Long,3,2,39
Daniel Hull,34,6,49
Alexis Baker,24,2,39
Debra Bush,29,9,42
Mary Medina,40,6,19
Troy Johnson,10,6,39
Laura Harvey,33,1,22
Clayton Peterson,28,8,20
Alexandra Perez,34,6,54
Scott Murphy,22,3,34
George Cook,22,2,56
Brittany Hodge,19,7,20
Nichole Dawson,19,2,25
Richard Johnson,17,1,46
Harold Bauer,30,8,53
Barry Tapia,32,10,43
Christopher Jones,27,6,38
Jessica Wright,2,7,33
Emily Harris,22,4,22
Amber Scott,24,7,45
Beth Lewis,18,9,53
Matthew Pearson,2,5,46
Kimberly Aguilar,24,9,56
Michael White,17,4,29
Michelle Golden,3,2,58
Haley Davenport,27,5,21
Kathleen Johnson,31,5,36
Brenda Martinez,29,9,41
Kyle Castro,12,1,32
Kaitlyn Marquez,24,2,65
Nicole Robinson,24,3,33
Justin Patterson,21,6,33
Lindsay Hill,16,7,35
Elizabeth Watson,34,3,27
Mikayla Valdez,5,4,52
Peter Church,18,6,18
William Ryan,29,9,20
Oscar Brown,27,7,25
Lisa Castaneda,35,8,22
Scott Williams,10,6,60
Sharon Rios,14,7,58
Erica Johnson,11,2,37
Erica Carter,2,6,38
Christopher Nguyen,3,9,26
Christopher Scott,31,5,25
Brian Reid,3,4,59
Edgar Gonzalez,17,4,51
Ashley Ross,1,2,28
Christopher Campbell,11,5,21
Tracy Sims,19,4,36
Michael Garza,27,5,62
Troy Roach,16,2,65
James Hamilton,40,5,26
Brooke Alvarez,7,8,18
Justin Maldonado,39,4,43
Sherry Fisher,5,9,37
Pamela Kelly,37,8,23
Daniel Green,16,6,37
Stephanie Martin,4,2,58
Michael Tyler,26,10,33
Jacqueline Wood,27,3,48
Toni Calderon,40,8,33
Alexis Diaz,33,5,22
Amy Lopez,23,3,24
Emily Krause,27,1,25
Paul Norton,37,3,40
Bryan Copeland,40,1,55
Margaret Jordan,29,5,60
Jesus Williams,8,8,44
Denise Brown,31,6,56
Thomas Cooper,36,9,26
Judith Klein,20,9,32
Tammy Oliver,9,6,35
Patrick Smith,18,6,47
Maureen Smith,23,7,31
Jill Simpson,22,7,31
Travis Clark,15,4,39
Stacey Rhodes,29,6,27
Kelli Black,23,8,28
Sarah Garcia,31,10,24
Nancy Griffith,3,8,46
Virginia Schultz,3,9,35
Kimberly Douglas,2,9,52
Linda Silva,37,1,53
Tiffany Heath,29,3,24
Amanda Gonzalez,14,2,58
Joanna Hill,23,2,50
David Henry,40,10,40
Elijah Craig,20,8,34
Nancy Johnson,31,6,51
Karina Velez,32,6,29
Andrea Santana,23,2,34
Lance Casey,9,1,54
Jeffrey Clark,28,7,24
Joshua Boyd,21,10,46
Joseph Gallagher,23,4,18
Timothy Owens,34,7,22
Eric Ware,14,10,18
Bailey Murphy,2,1,29
Ryan Davis,20,7,36
Traci Simpson,33,3,23
Robert Stewart,29,8,60
Ryan Taylor,29,4,44
Timothy Schwartz,17,4,25
Javier Bruce,13,5,40
Lori Perkins,15,5,26
Wendy Macdonald,7,3,30
Michelle Nguyen,1,2,30
Alyssa Brown,7,1,23
Keith Smith,6,3,48
Christopher Robertson,30,6,51
Sharon George,22,4,59
Patricia Macdonald,20,6,52
Maria Hood,15,4,33
Sara Carpenter,39,6,26
Rebecca Schroeder,18,3,27
Michael Brewer,10,6,21
Todd Vasquez,32,2,21
James Montoya,2,6,50
Jason Thompson,33,6,42
Anthony Young,9,9,32
Robert Simmons,3,5,35
Michael Gonzalez,36,3,29
Claire Gay,10,9,32
Amber Daugherty,15,3,52
Pamela Curtis,36,7,57
Michael Johnston,16,2,32
Sarah Harper,15,1,35
Patrick Middleton,1,3,47
Kevin Sampson,38,4,35
Anna Lutz,39,9,19
Robert Ortiz,21,3,20
Lisa Peck,14,6,56
John Hampton,28,7,35
Ashley Quinn,1,5,64
Christopher Peterson,3,3,55
Matthew Salinas,39,1,27
James Ortiz,37,3,62
Michelle Terry,2,2,36
Jeremy Pearson,9,2,21
Katherine Wheeler,23,7,39
Kristen Thompson,35,2,27
Robert Rose,34,4,64
Marissa Burch,2,8,55
Brian Weiss,6,7,45
Erin Medina,11,9,35
Kimberly Doyle,18,9,59
Todd Hill,17,4,20
Henry Cordova,20,7,56
Carla Mills,16,10,21
Destiny Garcia,36,7,60
Michelle Roach,31,5,64
Jesse Saunders,29,2,30
Jennifer Smith,29,4,18
William Lyons,38,8,65
Laurie Hammond,31,9,49
Kathleen White,25,3,61
Jennifer Jimenez,3,7,33
Lisa Anderson,27,6,46
Haley Wilson,13,6,40
Tyler Phillips,13,9,52
Michael Figueroa,40,9,30
Douglas Jackson,35,3,40
Steve Ellis,29,6,65
Jim Nguyen,7,2,18
John Williams,39,6,30
Heidi Campbell,35,3,54
Laura Miller,23,6,52
Tiffany Grant,22,5,46
Nathaniel Brock,25,5,61
David Serrano,14,9,47
Joel Smith,8,8,31
Gregory Lindsey,8,4,46
Tina Powell,29,9,20
Alexis Marsh,23,4,51
Lucas Brown,33,9,41
Janice Johnson,5,10,56
Michael Williams,10,5,18
Alfred Johnston,39,7,43
Angela Ramos,14,9,65
Andrew Ramos,8,8,65
Kevin Diaz,7,4,62
Robin Schneider,19,3,55
Nichole Mata,13,10,65
William Jenkins,13,8,58
Adam Smith,17,10,29
Emma Campbell,27,8,58
Brian Barber,39,8,47
Pamela Eaton,9,1,64
Alexander Miller,3,10,59
David Chung,15,7,57
Luis Mason,30,4,52
Michelle Fisher,30,10,36
Colleen Rogers,6,9,27
Jason May,29,5,24
Michelle Savage,24,3,31
Melissa Short,40,6,30
Sean Morris,9,1,26
Kevin Thomas,2,5,50
Lisa Brooks,24,5,37
Alejandra Garza,37,2,34
Wendy Smith,9,5,42
Cindy Lewis,8,6,25
David Arnold,37,4,36
Nicole Norris,2,6,43
Jeffrey Blevins,29,5,56
Paul Patterson,9,4,63
John Hill,20,7,28
Louis Luna,27,5,45
Kathy Hall,30,6,42
George Davis,16,7,38
Roberto Marquez,5,3,30
Charles Cox,21,1,21
Paul Tucker,3,9,57
Elizabeth Taylor,20,4,30
Amber Williams,6,8,38
Molly Bryant,19,9,18
Diana Bond,4,5,26
Shannon Campbell,1,1,42
Kurt Salas,38,9,64
Jennifer Freeman,36,6,40
Amy Davis,27,6,35
Joseph Steele,30,2,47
Jennifer Garcia,23,9,53
Jennifer Jimenez,6,3,53
Melissa Johnson,5,8,51
Susan Jackson,8,5,25
Christopher Pruitt,23,3,39
Heidi Ali,33,6,43
Todd Fuller,34,3,26
Andrew Shaw,3,3,45
Stephanie Gonzalez,13,4,32
Jonathan Dodson,18,1,51
Angela Nunez,18,9,46
Joshua Griffin,19,2,65
Rachel Hayes,13,1,26
Mary Rojas,21,8,27
Christina Torres,14,4,64
Thomas Lee,1,2,61
Jessica Patel,15,9,58
Edwin Anderson,34,7,39
Nathan Bass,26,6,51
Greg Pugh,24,6,65
Steven Whitehead,28,2,65
Dustin Brooks,22,10,52
Mindy Mcdaniel,5,7,38
Todd Sullivan,1,4,19
Suzanne Suarez,6,1,38
Jared Delgado,24,7,34
Mackenzie Smith,29,8,43
Barbara Walker,21,2,62
Theresa Glover,40,4,34
Leslie Johnson,1,8,36
Roger Crosby,31,6,22
Tara Wagner,23,6,35
Michael Ferguson,6,3,48
John Maldonado,20,10,44
Vanessa Lawson,19,7,61
Francisco Silva,40,10,36
Carmen Graham,35,8,59
Morgan Morgan,34,5,22
Teresa Carpenter,19,6,37
Michael Manning,9,5,41
Briana Mcdonald,33,6,59
Angela Burton,28,8,62
Jill Petersen,14,4,38
Andrew Clayton,32,9,59
Rachel Freeman,40,3,27
Brooke Gomez,24,5,39
Keith Smith,20,5,33
Michael Hill,15,1,34
Charles Martinez,8,2,38
Matthew Bartlett,10,5,53
Elizabeth Reese,26,3,28
Emily Hogan,26,2,26
John Briggs,7,10,27
Teresa Gomez,27,7,62
James Foley,3,8,19
Michelle Griffin,1,9,38
Nancy Vazquez,36,1,57
Erika Davis,30,3,50
Jennifer Russell,19,1,56
Tara Navarro,22,4,22
Rachel Mullen,2,10,61
Kenneth Martin,17,9,36
Dennis Davis,34,1,38
Corey Yu,10,10,19
Michael Payne,19,7,43
Christopher Smith,33,8,52
Melissa Myers,3,2,40
Margaret Jones,16,10,35
Ashley King,36,2,40
Edward Peterson,32,6,53
Jeremy Trevino,24,8,20
Brooke Sherman,12,2,40
Kevin Garcia,6,1,29
Caitlin Kennedy,4,5,22
Eddie Allen,31,3,52
Shawn Griffith,8,5,48
Christian Chambers,24,7,37
Jeremy Ortega,2,4,39
Richard Herrera,27,1,49
Mark Alvarez,34,2,30
Oscar Porter,28,9,20
Matthew Lee,29,7,35
Robert Keith,17,3,59
Kimberly Taylor,34,1,40
Alexandria Daniels,3,2,45
Jeffrey Alexander,14,3,57
Leslie Beck,4,5,53
Joseph Robinson,31,3,38
Christopher Johnson,30,2,23
Eric Gilbert,20,4,63
Elizabeth Gilmore,11,3,55
Robert Frye,7,5,30
Bryan Williams,40,5,45
Bradley Mendez,38,3,25
Isaiah Evans,6,10,20
Debra Wallace,4,4,48
Carol Todd,22,1,57
Eric Castillo,32,7,18
Monique Coleman,13,2,37
Jared Huffman,27,4,49
James Banks,18,5,44
Michelle Thomas,18,8,29
Danielle Avila,28,3,46
Sean Boyd,8,4,60
Andrea Moreno,26,9,36
Nicholas Grimes,17,7,47
Thomas Jones,19,5,21
Jessica Hayes,23,1,58
Tammy Newman,4,2,61
Philip Chavez,18,1,49
Daniel Snyder,13,2,34
Todd Stark,15,1,41
Michelle Bishop,20,10,58
David Bailey,6,2,51
Morgan Carter,2,8,57
Michael Salazar,4,7,19
Peter Martinez,18,1,28
Vernon Wagner,26,2,65
Wayne Moore,1,3,27
Shelia Sanchez,12,4,57
Donald Dixon,10,3,47
James Cook,23,1,51
Kevin Ware,11,1,29
Kevin Rivera,20,8,63
Scott Moreno,35,5,26
Ashley Henry,15,9,39
Donald Mcguire,21,6,55
Justin Orozco,39,7,29
Jeff Evans,14,3,54
Michael Nolan,39,9,26
Michael Romero,10,3,41
Shirley Krueger,26,10,56
Nancy Cooper,32,7,60
Roberto Caldwell,11,2,58
Eric Butler,26,4,33
Jamie Montoya,27,9,37
Alexander Davis,2,5,65
Judith Smith,40,2,34
Megan Yoder,10,7,65
Thomas Johnson,25,10,33
Aaron Rodriguez,36,3,35
Richard Shaffer,22,5,48
Mark Harrington,4,9,20
Nancy Rodriguez,16,3,19
Taylor Cox,22,4,41
Jessica Wright,26,8,63
