Name,Rank,CompanyNumber,Age
Stephen Gray,32,9,25
Brian Reed,5,1,44
Juan Goodwin,24,4,60
David Clarke,1,7,18
Lisa Thomas,2,8,39
Dalton Sims,19,2,45
Maria Brooks,6,4,28
Tara Lee,16,1,59
Philip Taylor,35,6,32
Steven Hansen,22,6,31
Kevin Johnson,20,2,58
Kenneth Mclean,15,2,35
Johnathan Scott,4,5,18
Reginald Barnett,10,1,20
Julie Wheeler,16,3,42
Kelsey Hinton,19,6,54
Zachary Johnson,25,7,30
David Mcneil,37,5,29
Joseph Mathews,37,4,24
Eric Padilla,17,2,21
Teresa Crosby,3,8,39
Rebecca Smith,26,9,45
Cody Christensen,23,6,31
Ann Owen,19,8,62
Alexis Sellers,20,4,32
Lindsay Schwartz,23,2,28
Tyler Vance,34,5,33
Brandon Taylor,15,9,49
Kaitlin Mccullough,9,10,27
Denise Mcpherson,20,1,58
Christopher Snyder,10,2,44
Chad Garcia,2,10,61
Vanessa Jackson,26,2,28
Laura Holden,37,10,56
Erin Mathis,21,7,25
John Roberts,28,5,55
Nicholas Webb,19,7,25
Carlos King,8,7,37
Michael Rice,32,8,61
Brooke Cantu,31,1,34
Larry Miller,20,3,56
Adam Swanson,35,10,22
Brian Jones,24,1,51
Jennifer James,21,4,44
Tracy Bartlett,19,1,62
Mary James,22,1,43
Ariel Gonzalez,23,3,64
Tanya Campbell,28,10,20
Susan Kirk,23,6,55
Corey Martin,30,6,46
Richard Gibson,6,10,28
Willie Ortega,34,4,51
Richard Chan,10,3,40
Tina Rogers,26,3,50
Kristen Johnson,3,8,39
Allison Blair,5,9,61
Katelyn Sparks,28,3,24
Mitchell Wright,16,4,57
Nicole Cowan,17,2,21
Rachel Jensen,4,5,39
Mark Perkins,5,7,24
Christopher Williams,27,5,50
Daniel Dalton,21,8,22
Tyler Anderson,2,3,21
Lisa Oconnor,18,10,26
Alexandra Jacobson,21,9,64
Dennis Norris,16,10,52
Nicholas Gardner,18,5,60
Danny Suarez,18,3,52
Jasmine Hickman,30,5,18
Hannah Conway,19,6,37
Andrea Kennedy,3,1,55
Thomas Cole,17,10,22
Glenn Torres,16,9,49
Andrew Johnson,39,4,61
Scott White,37,3,43
Robert Delacruz,13,10,38
Matthew Obrien,22,2,64
Sheri Osborne,10,6,53
Bobby Joyce,22,1,28
Tommy Small,21,6,55
Bryan Campbell,34,7,40
Heather Johnson,22,1,60
Bryan Rivers,32,7,24
David Murray,32,6,21
Kristine Curry,3,1,42
Sherri Stone,25,6,18
Jason Williams,12,4,33
Kim Miller,38,3,57
John Villegas,19,3,42
Eric Nicholson,24,10,27
Monica Barnes,7,10,26
Ricky Jones,40,4,34
Janet Clark,29,6,30
Morgan Miller,40,2,48
Alexandria Young,30,10,48
Jose Rodriguez,5,6,58
Kayla Jones,25,9,22
David Hicks,6,6,36
John Estes,8,2,38
Heather Lopez,6,6,61
Anthony Kennedy,3,9,43
William Whitaker,31,2,18
Anthony Floyd,7,9,57
Jorge Jones,23,10,56
Brian Villanueva,12,10,42
Eric Thomas,18,8,46
Michele Bradshaw,21,3,64
Bill Wilson,12,1,25
Alexander Jones,29,4,38
Mary Martinez,11,8,54
Doris Walker,8,2,20
Christopher Adams,8,7,63
Leonard Carlson,18,4,37
Shawn Walker,28,6,61
Tara Lopez,30,7,25
Alexandra Cochran,18,3,64
Michael Rogers,19,8,37
Kristina Garcia,34,10,30
Mary Lewis,30,7,20
Sandra Khan,21,3,52
John Jones,15,8,30
Nichole Durham,9,6,33
Kelly Estes,35,2,51
Julie Bradley,32,9,65
Joshua Gonzales,9,4,46
Vanessa Terry,35,4,34
Lisa Clark,16,3,54
Erica Smith,20,1,65
Samuel Cox,36,4,36
Madison Nguyen,19,2,53
Becky Hernandez,38,6,62
Rebecca Smith,13,10,21
Michael Lucas,18,3,63
Miguel Cohen,12,8,28
Katrina Thomas,27,7,27
Susan Clark,9,8,63
Nathan Hendrix,24,1,59
Sean Byrd,13,7,36
Philip Lucas,37,5,63
Michael Williamson,22,10,33
Andrew Gomez,3,5,18
Clifford Sanchez,4,9,45
Kevin Fisher,24,5,46
Alexis Kelly,31,7,39
Jessica Hendricks,16,5,57
Eugene Fisher,7,7,64
Shannon Allen,3,7,18
Justin Jacobson,20,9,35
Brandy Donaldson,29,8,28
Breanna Mcguire,40,7,56
Ashley Martin,13,9,55
Susan Hill,26,5,39
Adam Williams,20,2,47
Spencer Ruiz,22,10,36
Kyle Sanders,27,2,23
Amy Dunlap,29,9,18
Elizabeth Blanchard,26,4,28
Sarah Wright,14,9,46
Jeffrey Woods,40,4,18
James Davis,33,4,52
Melinda Mcclure,9,2,20
Courtney Collins,35,2,56
David Solis,13,8,26
Roy Robbins,39,10,18
Anthony Sanders,34,8,33
Richard Payne,34,7,22
Vanessa Jackson,35,10,40
Matthew Hubbard,35,3,30
Jessica Huffman,22,8,18
Joshua Owens,16,1,59
Karina Rogers,29,10,58
Jennifer Martinez,5,6,50
Tracy Campos,28,10,29
Rachel Cordova,38,5,47
Claudia White,39,2,41
Richard Johnson,26,10,39
Scott Washington,7,8,32
Ashley Simmons,18,7,21
Dustin Allen,18,9,42
Melissa Robinson,26,9,18
Johnny Woodward,31,1,27
Stacey Roberts,40,4,19
Jill Long,19,3,51
Sean Bradley,28,5,58
Michael Nelson,2,7,34
Emily Cummings,34,2,33
Joel Alvarez,12,2,18
Ann Jones,3,6,50
Ashley Gonzales,2,9,26
Tony Diaz,2,6,64
Kathryn Price,4,3,22
Brandi Perry,22,7,55
Nicholas Christensen,28,3,44
Sarah Griffith,14,6,26
John Short,20,8,64
Nicholas Snyder,39,2,50
Christopher Warner,10,1,61
Julia Gonzalez,6,7,27
Paul Decker,34,9,27
Joanna Allen,12,10,43
Thomas Vasquez,13,8,64
Timothy Wilson,5,4,28
Shannon Allen,5,1,32
Nicholas Martin,9,8,26
Martha Foster,32,3,18
Paul Johnson,4,3,57
Anita Lindsey,10,7,39
Kevin Hester,14,7,44
Jeremy Diaz,14,6,40
Sharon Hopkins,2,5,63
Beth Chandler,32,10,39
Christian Duarte,23,2,31
Kathryn Nelson,20,1,20
Scott Sanchez,3,6,63
Rachel Stewart,35,9,48
Crystal Williams,5,5,45
Mary Wall,8,2,37
Heather Thompson,25,4,32
Shelly Foster,31,6,28
Thomas Mason,38,8,32
Brett Martin,24,4,34
Denise Tucker,5,4,31
Brian Brady,26,6,61
Keith Sampson,25,10,42
Morgan Cummings,31,3,21
Eddie Smith,17,9,23
Ryan Mclaughlin,4,9,28
Eric Watson,40,8,63
Paul Jackson,25,7,32
Karen Bryant,37,4,25
Terry Bennett,29,2,45
Pamela Carr,16,5,40
Jon Scott,37,6,57
Mark Burns,40,6,25
Taylor Davies,9,1,36
Katherine Sullivan,18,6,27
Stephen Salinas,40,5,57
Michael Ellis,1,1,34
Debra Rogers,31,1,39
Michael Webb,28,6,26
Bonnie Schwartz,36,8,19
Lindsey Hanna,37,9,52
Xavier Smith,33,7,43
Nicole Young,5,4,36
Tammy Alexander,17,6,33
Paul Woodard,10,4,31
Katherine Holland,19,10,52
Eric Martin,37,10,39
Patricia Greer,22,4,60
Melissa Hill,36,10,34
Michael Castillo,14,5,53
Barbara Jones,9,1,61
Jennifer Moses,8,4,46
Tanner Cole,33,8,55
William Jefferson,33,9,60
Benjamin Ford,28,8,22
Brian Garcia,39,3,37
Tracy Bush,35,4,25
Tiffany Boyer,35,4,33
Cheryl Lee,11,1,20
Sherry Gordon,30,9,63
Julie Carpenter,4,10,50
Elizabeth Gray,29,3,37
Victoria Larson,30,1,18
Allison Diaz,15,4,50
Katherine Guzman,30,10,60
Gregory Bailey,26,10,57
Angela Velez,29,3,29
Pamela Castillo,38,6,21
Julie Harris,38,6,36
Anthony Taylor,14,8,34
Ryan Terry,4,8,27
Stephanie Miller,20,7,40
Christina Carrillo,16,7,20
Matthew Huerta,39,7,40
Charles Williams,14,10,36
Kenneth Stewart,31,10,52
Timothy Williams,31,9,52
Meagan Reynolds,9,1,50
Mark Rivera,18,3,65
Christopher Mendez,21,10,53
Mary Hall,13,3,54
Loretta Castillo,26,1,44
Allison Zhang,30,1,62
Eric Watson,6,1,34
Juan Bradley,1,5,28
Cheryl Vaughn,34,1,33
James Brown,34,9,60
Tina James,20,6,29
Kelly Alvarez,36,10,33
Allison Martin,23,8,24
Brandon Harris,34,5,35
Kimberly Hernandez,9,10,45
Jason King,3,3,28
Allison Braun,30,4,28
Jason Mejia,21,2,39
Sabrina Jimenez,37,2,38
April Bates,20,7,29
Steven Wallace,13,4,46
Shannon Scott,14,4,22
Brandy Smith,21,4,34
Brandon Smith,20,5,35
Cristian Anderson,18,10,19
Janet Yates,31,3,59
Johnny Sims,9,2,27
Andrew Torres,20,10,58
April Hogan,32,3,29
James Ellison,2,5,65
Andrea Chen,21,3,52
Reginald Kidd,24,2,48
Barbara Wilson,28,2,37
Jordan Glover,7,7,26
Marcia Huang,38,9,19
Brenda Hensley,24,4,18
Anthony Burton,20,1,36
Keith Hall,34,4,26
Timothy Barker,19,10,46
Sean Black,32,1,40
Caitlin Lewis,15,7,23
Jessica Smith,25,2,50
Sarah York,37,2,60
Crystal Pham,35,2,56
Maria Castaneda,2,5,39
Courtney Duncan,19,9,21
Christopher Miller,1,3,50
Janice Davis,26,10,43
John Martin,22,5,35
Jennifer Reynolds,28,1,32
Tiffany Aguilar,34,1,65
Karen Guerra,39,6,35
Ryan Hoover,35,8,31
Rebecca Burgess,19,6,56
Robert Arnold,33,5,45
Amanda Johnson,6,10,63
James Flores,22,2,43
Tammy Bailey,35,4,49
Brian Harris,37,7,33
Tammy Watkins,39,4,64
Lindsay Griffith,18,9,44
Rachael Morgan,9,3,28
Brittney Gibbs,8,3,46
Nicholas Turner,2,8,64
Lisa Smith,34,6,60
Tina Warner,34,3,43
Matthew Jones,9,2,41
Andrea Fisher,4,5,53
Kayla Johnson,19,10,34
Isaiah Turner,28,4,55
Elizabeth Murray,10,9,54
Stephen Davis,9,8,54
Robin Larson,1,6,31
Tiffany Herrera,39,5,57
Laurie Kramer,2,9,63
Donald Miller,35,9,23
Brian Williams,16,3,35
Kyle Jensen,22,7,46
Amanda Daniel,25,7,41
Andrew Sparks,37,6,44
Stephanie Stevens,28,5,35
Randy Jones,19,10,57
Sarah Crosby,31,8,28
William Smith,36,10,44
Ronnie Sanders,24,10,57
Michael Mata,35,6,22
Jill Joseph,19,5,63
Jill Taylor,34,2,53
Chelsea Underwood,6,7,51
Courtney Hall,1,8,26
Tonya Norris,13,6,21
Emily Weaver,35,10,59
Evan Humphrey,21,5,18
Melissa Campbell,26,2,33
Sarah Velazquez,18,10,33
Michael Randolph,13,4,50
Norman Lewis,4,6,60
Joseph Manning,24,9,51
Anita Morrison,25,6,52
Grace Washington,22,1,50
Margaret Torres,23,3,29
Chris Rodriguez,8,6,65
Mary Alvarez,2,2,35
Brandy Hoover,15,1,64
Amanda Johnson,2,6,29
Kathleen Miller,15,1,64
Jessica Scott,24,10,30
Timothy Martinez,33,7,40
Emily Morgan,34,6,30
Cassidy Banks,24,7,62
Carrie Phillips,15,6,39
Tami Woods,15,3,54
Cynthia Jones,40,7,27
Julian Morse,12,2,34
Johnny Thornton,40,9,21
Joseph Garcia,11,2,44
Martin Clark,15,7,48
Jack Walker,20,10,44
Joseph Stevens,5,7,19
Joseph Wheeler,18,5,35
Jeffery Wagner,9,10,37
Martin King,7,9,65
Marissa Roberts,8,7,36
Ashley Lewis,37,5,20
Donald Rush,37,3,23
Julie White,27,6,43
Debra Clark,7,8,59
Emily Turner,18,8,24
Samantha Horton,18,7,39
Lori Boyd,20,1,33
Kimberly White,25,3,25
Scott Martinez,10,8,65
Holly Shea,39,8,61
Melinda Morris,28,7,30
Heather Wells,12,8,31
Robin Rivera,8,2,24
Morgan Barron,7,9,61
Kevin Cortez,21,6,36
Austin Simmons,30,1,29
Sabrina Moss,37,1,61
Thomas Griffith,40,2,33
Megan Diaz,15,5,30
Michelle Robinson,27,1,23
Katrina Graves,15,4,55
Amy Blankenship,4,4,46
Courtney Rogers,28,9,60
Rodney Morgan,31,10,19
Blake Wu,39,10,50
Matthew Hall,33,8,45
Aaron Smith,25,1,58
Alexander Duncan,33,3,59
Alejandro Rivera,5,9,39
Kelly Banks,27,1,36
Christopher Garcia,31,4,19
James Andrade,39,8,36
Derek Ramsey,34,10,39
Alexander Anderson,14,7,54
Richard Harrison,34,8,21
Lisa Norton,14,4,46
Keith Lee,17,3,21
Bryce Vincent,25,7,25
Charles Rodriguez,22,3,39
Joshua King,30,4,34
Stephen Leon,22,3,49
Diane Dean,2,7,53
Dillon Stone,37,4,42
Justin Lewis,23,7,47
Kevin Rodriguez,26,5,25
Rachel Rush,24,8,60
Todd Jefferson,21,10,50
Mercedes Woods,34,9,49
Deborah Weber,18,7,24
Jeremy Osborne,5,2,32
Keith Weiss,35,9,51
Jeffrey Moreno,10,8,63
Jeffrey Richardson,38,8,51
Valerie Hobbs,19,2,56
Daniel Obrien,4,4,28
Laura Lopez,13,8,55
Michelle Grant,4,10,28
Crystal Williams,5,10,46
Drew Parker,15,10,24
David Walter,8,1,27
Malik Williamson,18,5,43
Michael Meyer,12,7,44
Daniel Lucas,38,6,44
Samantha Roberson,9,6,64
Ronnie Evans,39,8,58
Christopher Hensley,7,10,47
Audrey Carr,33,3,47
Paula Grant,23,8,31
David Briggs,17,9,21
Christopher Bradley,34,4,49
Rebecca Dunn,18,9,64
Kurt Schwartz,32,4,58
Steven Norton,7,10,58
Sheila Myers,13,3,44
John Figueroa,39,4,40
Michael Edwards,13,5,53
Thomas Wells,17,9,62
Patricia Scott,21,9,39
Derrick Hale,7,8,20
David Walton,35,9,33
Jose Burton,32,6,57
Gregory Vega,40,6,53
Timothy Ramirez,2,9,28
Melissa Garcia,12,7,35
Sandra Dillon,9,5,54
Antonio Jenkins,12,8,29
Haley Valentine,7,5,39
Lisa Cook,27,10,50
Justin Chaney,10,2,57
Suzanne Hampton,7,9,22
Michelle Le,34,1,25
Philip King,15,3,26
Crystal Moreno,14,4,43
Elizabeth Lewis,18,4,18
Deborah Boyer,8,2,58
Sara Hughes,2,2,45
Mindy Haynes,2,8,29
Hayley Sanders,21,7,35
Tommy Fry,27,2,20
Andrew Atkins,22,3,44
Alyssa Smith,2,10,30
Steven Johnson,28,3,59
Dominique Lawrence,32,10,29
Spencer Taylor,11,6,60
Eric Johnson,22,5,41
Emily Lopez,8,7,60
Autumn Lee,31,7,56
Dustin Hart,1,7,45
Crystal Gillespie,30,6,19
Joseph Allison,16,5,23
James Wheeler,19,4,52
Deborah Harris,25,1,59
Peter Kent,35,2,34
Matthew Morton,33,6,18
Andrew Coleman,36,2,41
Lori White,34,3,24
Carol Shepherd,22,5,28
Christian Warner,36,5,47
Henry Gardner,15,10,38
Christopher George,36,2,38
Rachel Carter,7,8,50
Caroline Hernandez,17,5,50
Jodi Gonzales,38,3,20
Melissa Johnson,32,5,25
Timothy Vazquez,19,10,29
Lisa Boyd,2,10,53
John Banks,15,3,51
Jennifer Edwards,5,3,27
Maria Pierce,39,8,38
James Gray,14,7,23
Shannon Flores,19,5,43
Erin Martin,34,7,58
Bob Berry,39,3,32
Alyssa Weaver,23,3,39
Matthew Garcia,34,6,52
Pam Crawford,15,9,56
Jeremiah Jensen,28,8,37
Anthony Taylor,24,10,20
Christopher Wong,15,5,26
Alyssa Alvarado,31,10,35
Jennifer Wright,15,2,22
Chelsea Reeves,4,9,62
Douglas Taylor,39,7,55
Lisa Ramos,2,4,39
Rachel Smith,28,10,40
Christopher Carson,27,5,27
Todd Mcgrath,35,6,39
Brittney Wagner,9,2,35
Kelly Holmes,7,5,39
Jeremy Garcia,19,9,18
Stacey Stout,15,5,18
Amanda Smith,21,1,32
James Collins,20,2,29
Donna Peterson,24,2,52
Misty Bailey,1,1,30
Tammy Parker,40,2,41
Thomas Clark,32,10,57
Emily Morse,16,3,24
Rachel Roberts,1,5,57
Robert Brown,35,9,53
Deanna Parker,38,10,48
Shawn Fernandez,31,4,20
Fernando Murphy,18,9,29
Amy Kelly,22,7,57
Trevor Garcia,35,9,59
Michael Hernandez,10,5,44
Lauren Douglas,38,4,37
Lauren Parrish,13,7,24
Jonathan Scott,15,6,56
Allison Mason,28,6,56
James Bryant,30,5,28
Russell Gilbert,1,7,18
Kevin Chen,37,5,53
Adam Ramirez,21,3,29
Ellen Carroll,31,8,45
Brandon Smith,16,10,38
Christopher Chen,22,4,57
Jennifer Snow,32,6,44
David Lyons,28,1,52
Brenda Hutchinson,25,2,51
Ricky Pena,40,8,29
Ian Chambers,16,9,52
Kelly Nelson,16,6,18
Julie Sanchez,9,6,35
Joseph Jackson,27,2,48
Eddie Bailey,21,4,52
Morgan Valdez,10,2,42
Tyler Hawkins,29,8,50
Joshua Sanchez,31,9,30
Donna Goodwin,33,9,39
Daniel Fox,32,5,48
Michelle Nguyen,28,6,20
Duane Olsen,6,3,29
Joseph Collins,21,3,53
Jacob Charles,15,3,18
Mary Arnold,2,10,62
Jesse Kent,21,4,24
Stacey Lewis,3,9,32
Jessica Hernandez,16,8,39
Darin Scott,6,5,24
Ronnie Jones,34,7,19
Gina Adams,25,10,50
Rachael Patterson,30,7,30
Lauren Newman,28,2,32
Willie Perez,8,6,35
Lori Washington,24,6,18
Gary Sanders,6,1,45
Sandra Griffin,30,3,29
Kerry Waller,10,8,33
Emily White,31,10,51
Tony Harrington,13,6,44
Patrick Patel,3,6,63
Ann Edwards,8,6,33
Sarah Holt,36,6,60
Colleen Castillo,2,4,63
Jose Sanchez,13,9,33
Melissa Lawrence,6,1,45
Johnathan Trujillo,40,2,56
Justin Gordon,6,3,52
Sarah Hansen,9,8,56
Michael Brown,12,4,19
Kelly Curtis,9,8,25
Angel Welch,24,7,27
Karen Henderson,1,2,62
Donald Mercer,6,7,38
Christopher Gilbert,31,3,26
Joyce Huynh,25,2,55
Rachel Smith,34,3,51
Patrick Ellis,30,10,55
Mark Green,12,9,24
Dana Brock,28,9,45
Michelle Johnson,8,6,53
Brian Smith,40,8,22
William Francis,13,8,48
Helen King,29,7,53
Joseph Lyons,32,7,44
Nicholas Taylor,36,10,50
Molly Flores,28,9,31
Lori Webster,10,4,61
Ashley Perry,20,7,40
Renee Chan,37,3,41
Richard White,39,6,34
Kevin Barnett,27,1,22
Thomas Callahan,11,9,35
Jody Chang,7,6,62
Monica Gutierrez,39,10,38
Margaret Rodriguez,1,9,51
Wendy Taylor,33,1,58
James Krause,32,7,26
Joseph Herman,22,1,63
Justin Davis,20,5,45
Elizabeth Lee,30,9,55
Marcus Hall,12,4,38
Kevin Davis,1,4,54
Jennifer Jackson,34,10,62
Thomas Nelson,37,2,44
Adam Moss,17,10,46
Andrea Graves,35,5,60
Stacy Guzman,19,9,58
Yvette Porter,17,6,59
Carrie Copeland,31,4,24
Kimberly Murphy,7,9,54
Jennifer Silva,13,4,32
Michaela Miller,32,6,44
Eddie Haley,5,5,30
Samantha Acevedo,38,9,41
Caitlin Beasley,37,7,20
James Mcguire,23,6,23
William Thomas,7,5,48
Chris Williams,2,9,50
Mark Fields,7,9,53
Tammy Rowland,9,3,22
Carl Rivas,28,6,45
Darrell Calhoun,34,6,25
Katie Miller,30,8,62
Jerry Stevens,28,2,32
Nancy Smith,27,9,47
Jenna Haynes,24,8,28
Sarah Snow,29,6,37
Anthony Castro,3,10,57
Alexandria Garcia,30,6,65
Carlos Patel,25,8,41
Christine George,17,8,29
Kelly Delacruz,34,1,19
Adam Kelly,30,5,25
Charles Sutton,16,9,29
Johnny Delgado,17,9,40
Jeremy Wiley,30,10,28
Michael Arias,17,4,50
Johnny Smith,24,9,32
Karen Smith,34,3,19
James Brock,25,9,41
John Woods,27,5,39
Nicholas King,28,2,43
Jean Alvarado,30,6,29
Thomas Johnson,23,7,52
Tyrone Poole,26,5,29
Brenda Johnson,10,10,18
Amber Espinoza,29,9,57
Dustin Simpson,27,4,35
Robert Graves,6,4,55
Darryl Perez,4,8,44
Patricia Garcia,6,9,34
Colton Randolph,26,5,46
Mark Clark,11,4,26
Daniel Anderson,35,6,42
Adam Wilkinson,20,8,25
Kaitlyn Long,6,5,25
Adam White,38,9,64
Tyler Crawford,14,6,35
Rachael Sheppard,16,10,25
Lori Rasmussen,11,7,41
Christopher Hess,37,8,47
Amy Brown,23,9,36
Heather Lopez,10,2,19
Mary Oneal,19,2,18
Wendy Saunders,3,9,24
James Waters,18,10,61
Katherine Mack,40,2,34
Richard White,35,5,64
Lori Villarreal,14,2,65
Erika Williams,21,2,32
Joseph Rodriguez,7,4,53
Stephanie Carroll,32,3,25
Donald Soto,22,1,50
James Grimes,36,5,40
Kimberly Bailey,26,6,18
Karen Drake,2,1,25
Anna Haynes,17,2,60
Joshua Snyder,14,10,21
Kyle Lewis,29,2,41
Terri Ellis,8,5,25
Allison Sellers,27,6,29
Rebecca Cunningham,6,4,53
Natasha Johnson,34,7,25
Robert Tapia,10,5,63
Jaime Scott,27,7,61
Jasmine Mcmillan,30,4,38
Raymond Garner,35,5,30
Jamie Smith,38,1,46
Trevor Graham,22,2,39
Michelle Alvarez,33,1,19
Sandra Hunter,27,10,25
Gabriela Wilson,1,4,63
Walter Bowen,13,5,32
Russell Williams,8,5,49
Jennifer Alvarez,9,1,30
Kimberly Cameron,34,10,49
Dawn Williams,8,7,20
George Flores,28,3,43
Carol Alexander,2,8,34
Kimberly Holden,20,9,34
Douglas Cochran,16,6,25
Philip Mcknight,30,6,61
Jeffrey Zuniga,10,5,22
Emma Fisher,36,2,23
Emily Kelly,14,3,31
Richard Ingram,40,9,44
Kari Ross,31,10,30
Michelle Elliott,4,1,20
Katherine Wagner,37,6,59
Brenda Savage,16,6,30
Travis Perez,33,10,60
Andrew Lewis,31,5,33
Jonathan Evans,39,1,24
Destiny White,24,7,56
Ashley Hall,22,2,26
Jeremy Petersen,11,3,40
Robert Reed,2,2,39
Timothy Kim,31,1,45
Jennifer Mendoza,5,9,43
James Clark,3,2,25
Elizabeth Davis,5,9,26
David Fleming,24,8,34
Julie Lawrence,36,6,24
John Gutierrez,32,4,57
Denise Williams,38,2,61
Gary Mitchell,14,6,52
Shannon Francis,30,6,19
Lee Fernandez,21,2,58
Roy Parks,27,8,20
Paul Murphy,25,10,25
Felicia Walsh,7,4,40
Gregory Moore,9,7,55
Darryl Moore,2,7,59
Tracy Patterson,24,7,52
Scott Rivera,16,8,48
Lori Anderson,11,3,24
Katie Clark,24,6,21
Robert Mccormick,19,9,41
Erin Gordon,21,9,31
Mark Gonzalez,19,3,54
Pamela Porter,3,3,25
Kim Douglas,32,5,64
Peter Newton,31,9,47
David Underwood,28,3,35
Julia Alexander,22,10,55
Samantha Jackson,5,3,64
Joseph Young,23,6,55
George Stephens,36,7,24
Michael Bradford,1,2,42
Victoria Johnston,35,10,55
Janice Kennedy,39,4,64
Brandon Anderson,16,1,46
Donald Nguyen,38,2,44
Christina Castillo,24,8,28
Stephanie Mcclain,11,10,26
Anthony Poole,14,10,35
Brian Carter,15,10,55
Alan Smith,36,4,26
Erica King,35,3,46
Andrew Rivera,39,6,58
Kyle Watson,40,9,23
James Alexander,22,4,30
Teresa Rivera,4,2,20
Erin Williams,1,8,48
Daniel Knox,22,2,51
David Sutton,24,6,58
Kyle Charles,14,5,43
Jennifer Murray,35,2,62
Shawn Johnson,40,1,33
Ricardo Perez,4,4,37
John Edwards,10,1,54
Wayne Smith,34,4,32
Michael James,37,2,58
Scott Sheppard,22,3,62
Travis Kelly,25,2,28
Teresa Wilson,31,8,52
Jaime Sanchez,40,7,20
William Arnold,20,3,57
Douglas Berger,28,10,30
Jason Patel,5,5,65
Timothy Daniels,3,4,25
Laura Fields,32,1,57
Corey Cooley,15,10,55
Ricky Lewis,31,5,19
Matthew Lawson,33,9,37
Ariel Baker,30,2,27
Bob Brown,26,6,61
Bruce Ferguson,11,6,25
William Campbell,30,9,52
John Bennett,11,3,27
Angela Jackson,25,3,39
Robert Pena,4,9,46
Taylor Harvey,6,8,25
Ashley Lopez,13,10,53
April Carrillo,19,3,21
Jennifer Jacobson,27,6,26
Michael Taylor,37,5,37
Monica Burns,24,2,33
Richard Nunez,33,8,23
Stacey Williams,21,7,46
Frederick Walker,23,6,57
Brittany Nguyen,15,8,31
Timothy Reyes,12,7,54
Paul Moore,5,4,61
Gary Lee,32,10,56
Cameron Peterson,38,1,42
Mark Taylor,19,7,63
Charles Hernandez,21,7,58
Lori Avery,20,7,23
Valerie Henson,34,1,40
Gregory Jefferson,31,6,47
Jordan Tucker,23,2,54
Destiny Norris,10,6,36
Lindsey Cooper,20,2,42
Chad Johnson,36,1,49
Ruben Wilson,11,7,58
Corey Griffin,3,2,45
Joseph Nichols,5,3,60
Daniel Carr,24,1,31
Sarah Acevedo,6,9,60
Ann Watson,39,9,52
Beth Pearson,36,7,42
Joe Bradford,28,7,52
Alexis Thompson,11,9,27
Jason Moody,4,7,58
Kimberly Smith,23,3,59
Rose Cook,36,4,59
Joshua Serrano,39,8,20
Jacqueline Cook,26,9,20
Robert Thomas,37,5,60
Jeremy Jones,16,7,23
Aaron Rasmussen,40,3,49
Bridget Rivera,9,3,59
Matthew Martinez,39,4,60
Michelle Griffith,10,2,62
Ryan Smith,1,8,24
Lauren Cowan,5,4,21
Scott Ray,16,4,19
Clifford Martin,37,9,51
Amanda Garcia,23,3,27
Daniel Mason,3,6,60
Wayne Richmond,29,7,53
Melissa Davidson,7,8,45
Elizabeth Shannon,10,1,24
Amanda Levine,24,2,20
Michelle Mckenzie,40,8,37
Laura White,10,10,33
Christopher Turner,18,5,18
Jessica Mayo,5,8,42
Kristina Green,5,2,25
Ann Hughes,37,7,20
Tammy Wall,21,6,32
Theresa Matthews,9,6,35
Raven Owens,14,5,24
Richard Hernandez,14,10,37
Melissa Daniel,19,3,18
Victoria Allen,10,1,43
Steven Hutchinson,40,4,22
Kiara Gomez,10,3,49
Charles Adams,3,6,43
Anne Robles,4,5,33
Meghan Kim,19,4,44
Brittany Ingram,29,4,20
Ashley Salazar,11,2,55
Michele James,5,6,49
Jodi Dawson,5,5,48
Martin Jackson,28,4,49
Natalie Lawrence,15,9,33
Lori Stokes,34,7,32
Robert Collins,5,9,28
Anthony Ray,17,5,21
Patrick Singleton,33,2,58
Joshua Sexton,40,4,34
Chelsey Craig,37,3,22
Heather Johnson,18,8,41
Ronald Monroe,26,7,23
Jonathan Rich,30,8,48
Anthony Roach,18,1,34
Nicholas Forbes,32,3,64
Jill Carroll,3,10,34
Joseph Houston,26,9,19
Christine Lynch,18,10,22
Jennifer Young,34,2,48
Amy Bradley,40,7,24
Charles Flores,19,6,60
Max Escobar,21,2,62
Rachel Davis,1,6,37
Barbara Weber,31,9,60
Luke Jones,23,9,50
Gabrielle Ramos,28,10,45
Teresa Chen,13,8,61
Kevin Jones,6,1,40
Sue Norris,21,10,34
Gary Nguyen,23,6,54
Cindy Cook,4,1,57
Mary Hale,21,10,50
Dawn Barnes,18,7,64
Amy Arnold,17,3,57
Kimberly Williams,11,1,64
Robert Peterson,21,10,38
Lauren Kelly,13,8,23
Joshua King,24,10,41
Dale White,34,1,25
Amanda Stephens,1,2,46
Debra Sandoval,4,5,18
Diana Carroll,1,4,62
Kaitlyn Richmond,14,7,61
Alexandra Liu,11,9,31
Michelle Cherry,25,9,65
Kevin Lee,2,7,19
Patrick Krueger,7,2,33
Jeremy Nielsen,22,6,37
Kaitlin Wise,20,3,18
Matthew Baker,34,4,21
Stacey Nguyen,16,1,28
Jennifer Foster,32,8,64
Valerie Bush,8,3,40
Alison Young,12,1,18
Jesse Jackson,3,6,53
Ronald Davis,31,4,63
Justin Castillo,10,4,28
Tammy Green,14,2,26
Krystal Davis,34,8,34
