Name,Rank,CompanyNumber,Age
Julia Martinez,33,6,18
Lawrence Green,39,4,39
Andrew Castaneda,13,1,37
Sharon Richardson,14,7,65
Samantha Phillips,2,7,29
Tracy Morton,5,8,25
Benjamin Smith,6,7,27
Lisa Bradley,1,5,32
Susan Smith,25,1,33
Jamie Haney,37,7,43
Ross Roberts,23,6,57
Derrick Garcia,28,1,27
James Perez,13,4,63
Jared Thompson,6,6,54
Jonathan Larson,30,1,53
James Miller,20,10,21
Austin Jones,36,5,34
Joshua Kelly,19,1,26
Kimberly Moore,2,10,38
Benjamin Rogers,6,10,48
Amanda Cooper,31,3,43
Roberto Wilson,15,5,28
Jennifer Rowe,18,10,25
Nicole Hansen,33,2,40
Jennifer Le,16,7,51
Gary Skinner,14,10,55
Judy Moore,18,2,30
Matthew Newman,16,4,58
Tonya Velez,22,7,31
Jacob Hebert,18,2,48
Michael Clark,19,1,27
Becky Strickland,32,1,23
Susan Houston,30,10,19
Elizabeth Kennedy,14,4,50
Miranda Riddle,37,2,62
Veronica Taylor,6,10,18
Amy Anderson,1,2,19
Barry Hughes,39,5,30
Maurice Cox,33,4,60
Jennifer Mack,37,5,39
William Murray,19,4,36
Thomas Pope,27,4,49
Michael Ortiz,29,4,27
Jillian Singleton,20,1,28
Debra Estrada,7,1,57
Dana Martinez,9,3,63
Chase Curtis,31,9,49
Christina Ramos,31,2,56
Maria Jones,36,1,64
Jennifer Smith,24,10,65
Tina Porter,40,9,33
Alexandria Chaney,14,2,51
Marc Edwards,19,10,36
Keith Wilson,34,2,42
Kelly Lopez,14,6,61
Robert Gonzalez,31,1,53
Ronald Phillips,38,10,42
Jacob Martinez,36,2,60
Mary Caldwell,37,10,54
Larry Porter,40,4,46
Paige Mccullough,19,10,63
Elizabeth Bishop,31,8,55
Caroline Smith,34,1,28
Regina Manning,22,10,46
Brandon Frederick,18,1,52
Alexis Barnes,5,10,21
Sharon Mora,9,10,35
Stephanie Clark,18,2,43
Toni Acosta,26,3,58
Amber Lyons,8,4,36
Ashley Williams,26,8,59
Christina Payne,7,6,21
Michelle Sanders,10,5,60
Dakota Bryant,8,3,52
Kevin Bautista,6,9,22
Stephen Carey,15,10,52
David Cunningham,8,2,26
Mark Fox,39,3,40
Christopher Howell,28,5,45
Allison Wagner,37,10,60
Victoria Simpson,36,5,24
Lauren Foley,38,1,25
Shawn Harvey,22,1,38
Matthew Bailey,32,4,60
Robert Duke,14,3,33
Steven Johnston,30,5,59
Allen Guerrero,5,9,59
Michael Hampton,16,7,24
Ashley Fernandez,5,7,62
Christian Schultz,2,5,54
Christopher Russell,8,1,45
Felicia Jefferson,33,4,34
Kaitlyn Davis,14,10,42
Richard Beard,36,3,40
Michelle Hensley,7,6,37
Cynthia Snyder,17,1,40
Courtney Anderson,39,6,57
Tyler Harris,37,3,50
Laura Mason,4,8,47
Sara Bush,35,2,49
Stacy Jones,28,10,52
Carly Phillips,15,9,51
Allison Berry,28,8,55
Alexandra Wise,22,3,44
Beth Morrow,15,5,43
Victoria Anderson,24,5,62
Troy Sanders,36,3,58
Lisa Becker,24,7,48
Michael Carey,22,9,41
Jeanette Thompson,18,3,20
Leah Campbell,34,7,56
Lori Holmes,34,4,29
Alexis Terry,6,1,43
Angela Little,25,2,45
Christina Moran,25,2,55
Charles Porter,27,9,36
Kelsey Henderson,4,4,46
Michael Brown,9,4,56
Angela Lee,1,2,27
Whitney Garcia,20,5,46
Nicole Taylor,31,1,26
Julie Hart,8,7,44
Mary Moore,16,10,52
Katelyn Patton,31,6,47
Tamara Rivera,8,9,45
Joanna Brown,35,9,27
Donald Lewis,15,4,62
Samuel Wright,30,5,30
Morgan Thompson,9,4,26
Donald Guerrero,5,6,40
Michael Boyd,11,10,27
Caroline Newman,20,1,31
Jacob Jones,27,4,59
Patrick Green,35,7,51
Nathaniel Henderson,16,8,36
Paige Kim,21,4,43
Hector Tyler,2,2,44
Betty Fitzgerald,10,8,53
Nicholas George,14,6,39
Danielle Clark,29,4,57
Rita Miller,4,10,30
James Roberson,16,6,33
Sean Giles,15,1,22
Cassandra Martin,35,4,27
Robert Rogers,9,10,23
Debra Moses,34,6,33
George Nelson,27,9,63
Eugene Blair,27,2,20
Holly Morgan,34,3,23
Johnny Bowman,8,6,18
Mark Smith,39,2,40
James Davis,5,6,57
Lynn Salazar,32,4,25
Kristina Santos,22,7,59
Mary Jones,6,3,59
John Warren,27,8,30
Crystal Mcdonald,33,2,34
Allen Valdez,35,3,55
Christopher Martin,13,10,20
Leah Jones,15,5,22
Calvin Nicholson,21,8,23
Jeffrey Reeves,33,1,52
Cassandra Castro,2,7,21
Tyler Deleon,36,10,36
Tyler Stephens,36,2,24
Jenny Morgan,26,7,18
Amy Hayes,28,7,24
Wendy Wilson,9,2,46
Kristin Phelps,35,6,21
Elizabeth Torres,33,2,43
Maria Gallagher,37,5,46
Samuel Lewis,10,8,47
Ronald Weaver,30,5,61
Michelle Alexander,37,4,23
Margaret Ochoa,14,3,46
Christopher English,37,8,62
Deborah Allison,10,8,46
Ashley Macias,30,6,50
Elizabeth Stewart,6,10,25
Miguel Torres,7,3,47
Christy Smith,32,8,29
Cassandra Anderson,11,10,45
Shannon Benson,28,4,28
Joseph Adkins,27,4,63
Sandy Wolf,39,6,52
Michael Guerrero,22,3,41
Colleen Flores,13,8,26
Samantha Chambers,17,4,42
Robert Garner,16,1,46
David Hardy,8,3,19
Amy Gallegos,4,3,29
David Harris,23,3,42
Pam Kelly,1,1,56
Denise Flores,17,3,39
Steven Harris,5,3,31
Corey Valdez,18,8,58
Leslie Jenkins,18,5,36
Danielle Bush,10,6,61
Michael Hayes,34,1,27
Morgan Li,21,3,39
Jennifer Soto,21,5,51
Kathryn Banks,3,7,22
Gilbert Miller,38,9,35
Tasha Mccormick,2,4,29
Jennifer Munoz,38,9,29
Daniel Chase,3,8,19
Robert Johnson,10,9,32
Dan Dominguez,37,6,36
Sharon Sexton,21,1,34
Victor Rose,25,3,24
Scott Sanchez,24,7,46
Kristen Davenport,35,3,34
Christopher Hardin,10,3,65
Juan Roth,1,1,41
Ryan Young,26,10,48
April Holmes,14,6,44
Kayla Morrow,19,4,62
Sarah Lam,16,1,19
Richard Moore,13,7,58
Ryan Hernandez,7,4,48
Richard Choi,4,2,62
Jessica Greene,37,6,24
Thomas Baker,39,4,32
Shannon White,10,2,62
Jennifer Smith,25,2,25
Kim Long,15,4,41
John Ellis,22,1,46
Ann Ferrell,20,8,44
David Galloway,12,5,40
William May,38,1,31
Steven Cherry,37,3,25
Joshua Christian,11,4,31
Melissa Prince,17,7,46
Darlene Kelly,30,5,38
Abigail Smith,5,3,35
Veronica Padilla,40,4,47
Paul Watkins,24,5,65
Glenda Padilla,22,9,60
John Holden,25,7,40
Erica Mcdaniel,22,6,25
Jeremy Jimenez,1,7,24
Amanda Love,24,5,52
Mitchell Lopez,31,6,63
Misty Crawford,14,8,38
Erin Ewing,34,6,46
Jennifer Warren,12,1,48
Kim Arroyo,34,6,27
Stanley Alvarez,23,6,52
Meagan Ramirez,7,1,50
Stephen Love,22,10,46
Eugene Black,35,6,27
Daniel Leon,21,4,26
Tammy Robinson,17,2,53
Alexis Warner,21,1,29
Lisa Cole,13,1,40
Justin Brown,15,7,31
Tyler Rodriguez,22,6,26
Anthony Mayer,16,8,31
Rebecca Miller,27,7,26
Lisa Long,35,10,31
Kayla Walker,14,7,24
Alan Sosa,13,7,21
Zachary Gutierrez,28,4,53
Kenneth Cohen,9,10,30
Willie Ward,18,1,59
Sherri Sutton,40,2,57
Anna Williams,35,6,48
Pamela Underwood,6,4,58
Kimberly Diaz,17,1,35
Kimberly Taylor,30,9,63
Brian Mendoza,21,2,54
Kimberly Howard,38,2,25
Elizabeth Weber,37,10,28
Brett Hughes,16,6,44
Holly Gutierrez,26,3,35
Sandra Moreno,15,10,27
Rebecca Weber,21,3,30
Angela Austin,16,5,41
Charlene Fisher,32,5,45
Jacob Obrien,25,5,65
Greg Jordan,5,4,19
Russell Farley,11,7,37
Daniel Hill,16,8,53
Tyler Lee,17,6,31
Sarah Garner,4,10,18
William Benjamin,22,2,30
Craig Brown,28,6,23
Philip Juarez,10,10,18
Jonathan Li,29,10,44
Logan Delacruz,30,1,35
Raymond Harvey,12,1,24
Savannah Davila,10,6,55
Robert Wells,32,9,62
Darren Ruiz,32,10,44
Renee Williams,3,9,27
Benjamin Stephens,19,10,50
Amy Weeks,16,2,33
Karen Austin,2,9,39
Theresa Woods,11,3,38
Luis Jenkins,11,1,44
Jennifer Brown,33,5,56
Christopher Douglas,19,7,54
Jennifer Smith,5,8,63
Ebony Bryant,35,7,50
Connie Sanchez,1,6,60
Anna Hunter,26,8,25
Jennifer Bryant,10,8,36
Elizabeth Watts,29,4,48
Mitchell Martin,25,3,63
Julian Lopez,38,1,42
Ryan Rivers,10,9,53
Christopher Jones,6,3,60
Paul Kirby,7,8,50
John Herrera,15,6,58
Jill Smith,29,9,41
Donald Joyce,38,3,61
Barbara Chen,30,7,23
Tamara Wyatt,3,4,23
Pamela Fuller,10,10,27
Peter Morgan,15,5,54
Cynthia Craig,19,5,57
Matthew Wright,30,3,18
Robert Joseph,30,1,42
Micheal Cooper,37,9,21
Michael Jones,13,10,41
Shawn Johnson,35,3,18
Keith Brown,35,1,60
Natalie Black,23,1,37
Brian Lewis,34,8,49
Desiree Foster,9,2,18
Laura Richmond,15,5,27
Rhonda Fuentes,12,5,56
Thomas Hawkins,12,7,34
Meghan Harris,16,5,22
Alex Graves,28,5,59
Jerome Keller,18,10,36
Jacob Price,21,1,60
Joseph Carr,31,9,25
Stephanie Boyd,25,7,62
Amy Mccarty,14,9,25
Tiffany Hines,29,6,21
Elizabeth Robertson,18,4,49
Bonnie Green,31,4,34
Kimberly Patel,22,6,53
Amanda Brown,9,3,42
Deanna Mason,27,1,35
Jonathan Alexander,1,6,44
Maurice Valdez,17,2,50
Rachel Thomas,15,5,43
Michele Harper,23,1,63
Billy Thompson,14,6,59
Maurice Whitehead,9,10,47
Jill Hayes,22,5,44
Michelle Hanson,40,4,23
Jennifer Rivers,27,1,39
Darren Perez,30,6,34
Betty Hawkins,4,7,38
Jennifer Moreno,30,1,63
Gwendolyn Clark,38,2,34
Ellen Wilson,5,6,57
Ricky Hughes,23,7,54
Richard Johnson,33,10,32
Peter Miles,14,8,57
Melanie Anderson,18,10,54
Daniel Miller,38,5,22
Thomas Ryan,21,5,34
Michael Young,11,6,42
Larry Manning,11,1,40
Wesley Velez,23,9,44
Erik Johnson,14,1,40
Jon Fields,3,7,19
Megan Walker,1,10,34
Desiree Garrett,40,10,49
Roger Mann,24,2,44
Deanna Ruiz,35,6,31
Lisa Smith,23,9,44
Daniel Oneill,39,6,35
Barbara Jensen,28,7,45
Raymond Smith,23,3,24
Victoria Eaton,24,6,41
Randy Mccarty,34,4,49
Zachary Anderson,37,5,35
Brandy Boyd,37,2,29
Cameron Bennett,31,4,60
Deanna Vincent,23,4,51
Brian Odom,34,8,31
Jorge Roy,14,8,43
Mary Long,28,1,47
Michaela King,37,2,54
Parker Donaldson,34,7,38
Lori Chavez,40,8,39
Travis Morse,28,4,55
Dustin Johnson,21,3,49
Cheryl Morales,39,1,65
Rhonda Rodriguez,27,2,45
Maria Jones,24,1,47
Alicia Stout,28,5,46
Nicholas Schultz,36,8,33
Oscar Ellis,28,3,58
Oscar Harrell,8,1,21
Kevin Hamilton,25,4,19
Tanya Williams,31,8,41
Jonathan Chandler,18,1,42
Heather James,38,10,51
Jacob Chaney,27,4,47
James Hill,4,3,34
Brianna Hernandez,12,4,61
Jamie Davis,4,6,29
Brian Miller,4,10,28
Brendan Perry,8,2,23
Luke Williams,36,7,35
Stephen Parks,11,5,47
Andrea Walton,31,4,20
Danielle Wilkins,22,8,29
Howard Wood,21,4,23
John Reeves,35,6,37
Jerry Brown,36,8,54
Donna Ayala,40,7,52
Andrew Riley,34,7,29
Stephanie Thomas,20,1,25
Richard Zavala,14,3,26
Rebecca Reyes,18,9,26
Veronica Holloway,23,4,31
Michael Rios,31,10,47
Karen Thompson,21,6,59
Derek Brennan,26,1,63
Joseph White,10,8,65
Chad Jenkins,22,5,24
Meredith Bennett,29,8,49
Brian Jones,9,2,30
Zachary Thomas,24,8,33
Sandra Holmes,23,1,31
Jesse Mitchell,4,8,25
Jeremiah Jones,11,3,22
Mark Ross,23,9,55
Richard Hoffman,17,3,61
Jason Leblanc,4,2,42
Michael French,21,8,46
James Torres,27,4,19
Lori Keller,14,4,43
Michael James,25,1,53
Kelly Alexander,21,6,37
Veronica Gray,36,3,50
Jason Thompson,7,9,64
Kimberly Sawyer,13,4,63
Erica Rowe,7,3,46
Lisa Jackson,5,10,56
Angela Jackson,10,4,27
Jose Hayes,19,5,31
Michael Brady,10,10,39
Allison Sanders,26,3,41
William Reynolds,7,7,19
Krystal Duffy,18,2,49
Allison Powell,30,2,61
Nancy Avila,4,10,38
James Robles,25,10,19
Christopher Mcmillan,15,10,48
Philip Richard,25,10,61
John Martinez,6,2,31
Melissa Johnson,14,7,60
Kirk Roberts,36,2,61
Sandra Jensen,17,8,31
April Flores,25,8,45
Christopher Mahoney,13,3,49
John Fuller,27,8,44
Christine Humphrey,31,6,64
Raymond George,39,5,55
Melissa Hart,31,6,61
Heather Woods,35,1,50
Robert Ford,21,10,29
Terri Escobar,15,8,40
Steven Johnson,38,4,50
Nathan Mayo,11,9,34
Michael Haley,16,2,30
Jeanne Macdonald,14,6,41
Holly Lewis,30,2,28
Tina Parker,13,5,43
Amber Walker,2,5,56
Brett Smith,16,3,50
Timothy Thompson,29,10,43
Brian Barry,6,8,51
Mark Kim,14,1,49
Sara Mueller,8,1,21
Jennifer Collins,8,1,42
Sergio Williams,32,7,40
Michelle Bright,17,6,34
Kevin Smith,3,1,63
Cassie Odom,5,6,27
Rachel Allen,16,5,33
Wendy Gardner,33,3,22
James Cain,26,9,22
Angela Taylor,17,3,19
Randy Lambert,30,7,65
Janet Huerta,7,7,59
Jonathan Walker,15,8,46
Pamela Walter,7,1,20
Cole Huerta,8,4,27
Bryan Ellis,26,9,28
Ryan Pierce,15,2,52
Cynthia Frye,26,6,21
Megan Patterson,37,3,47
Jerry Ward,35,2,50
Briana Jordan,22,6,49
Derek Taylor,7,9,35
Angela Tucker,1,1,55
Keith Garcia,14,10,59
Philip Sanchez,18,2,18
Marisa Mcconnell,34,3,31
Matthew Adkins,6,7,18
Kyle Gallagher,31,9,44
Matthew Green,34,8,35
William Santos,17,9,48
Sara Logan,2,1,18
Robert Brown,34,9,47
Jessica Aguilar,22,9,18
Douglas Moss,32,8,24
Samuel Garcia,20,1,28
Latoya Kaufman,3,3,24
Mary Ward,39,1,55
Emily Young,5,1,64
Angela Chung,13,2,58
Paul Ramirez,26,1,49
Donald Drake,15,6,63
Robin Schaefer,29,8,24
Alex Johnson,6,9,29
Luke Hardin,14,8,37
Kaitlyn Lewis,19,1,52
Joshua Reid,11,9,34
Rachel Rojas,33,10,33
Steven Duffy,27,10,20
James Harrington,4,1,44
Chelsey Bird,27,3,45
George Wilkinson,27,1,41
Margaret Moran,24,8,24
Victoria Cain,24,6,47
Charles Bailey,27,8,63
David French,9,3,35
Brandon Bishop,10,5,26
Michael Wagner,5,5,29
Hannah Robinson,4,3,50
Benjamin Chavez,6,6,21
William Collins,4,1,28
Michael Nunez,4,2,39
Robin Pearson,25,1,32
Michele Marshall,8,5,34
Brenda Armstrong,33,1,34
Sheila Brown,35,7,48
Susan Coleman,12,4,26
Levi Duncan,17,5,57
Michael Sullivan,21,1,18
Michael Mcgee,15,8,18
Stacy Christian,31,7,33
Jennifer Rojas,33,6,42
Emma Peterson,22,6,54
Victor Diaz,20,5,22
Sandra Hudson,7,1,61
Angela Young,13,1,28
Joseph Jackson,26,5,20
Stacey Hall,17,5,37
Tammy Marshall,2,10,63
Robert Kim,37,2,36
Ryan Wilcox,5,5,23
Harry Chapman,15,8,41
Patricia Williams,15,7,41
James Adams,35,7,18
Diana Goodwin,36,6,40
Daniel Le,39,9,61
Judy Cooper,23,3,39
Sandra Jones,6,3,44
Karen Lee,36,3,22
Felicia Frazier,17,9,60
Caleb Gibson,26,4,56
Jennifer Rhodes,35,2,57
Robert Martin,34,4,41
Brian Johnson,11,2,55
Travis Nelson,31,3,49
Alice Rowe,24,2,30
William Riley,33,1,34
Luis Hall,1,10,64
Claire Morton,36,1,38
Andrew King,27,7,28
Jennifer Heath,17,2,55
Cynthia Mason,36,2,31
Cheryl Smith,16,1,45
Shannon Thomas,29,1,29
Julie Owen,9,7,65
Roger Hall,22,10,41
Lisa Scott,14,9,31
Sheryl Boyer,39,2,46
Victoria Wood,25,5,54
Sandra Thompson,8,2,47
Susan Cochran,38,2,64
Jason Myers,40,8,31
Jose Ramirez,14,9,57
Michael Hays,20,2,33
Erin Byrd,27,4,36
James Lawson,13,6,47
Evan Black,16,2,34
Jamie Mata,9,4,26
Sharon Dixon,40,3,59
David Clark,16,3,27
Julie Brandt,8,3,54
Richard Wheeler,24,1,61
James Melton,2,9,51
Keith Russell,10,10,21
Laura Fry,40,8,46
John Baker,3,5,30
Douglas Lewis,5,10,26
Monica Baker,26,6,26
Brian Ortiz,25,8,25
David Mcguire,14,1,45
Kelsey Martin,21,5,23
Pamela Wade,1,6,63
Steven Murillo,19,6,32
Carrie Lopez,5,3,34
Emily Clark,39,8,63
William York,35,7,45
Thomas Hughes,35,9,40
Lauren Wilson,26,4,65
Jacob Hernandez,34,3,50
Micheal Kennedy,7,1,25
Curtis Smith,21,6,32
Sheena Bush,5,5,46
Mary Wallace,14,4,26
Michelle Cole,24,9,41
Vincent Hill,25,6,20
Patrick Walker,10,10,35
Travis Willis,7,8,45
Chloe Garza,9,5,26
Denise Bowman,40,6,34
Nicole Eaton,33,5,48
Paul Peterson,7,6,50
Lori Cook,21,6,65
Nicole Garcia,25,4,27
Emily Haney,20,5,58
Amanda Smith,36,9,49
Jennifer Stevens,2,2,37
Gregory Burton,23,8,34
Jake Allen,40,10,55
Anna Johns,28,7,25
Christine Davis,25,9,61
Debbie Kennedy,8,7,52
Eric Moreno,20,10,28
Michael Vasquez,18,10,65
Chelsea Clark,19,7,31
Miranda Johnson,15,10,51
William Cameron,5,8,59
Bryan Vasquez,20,8,20
Steven Nelson,37,8,51
Melissa Moyer,29,10,64
Marcus Ross,23,9,27
Sarah Stone,16,10,64
Alan Armstrong,37,5,24
Evelyn Heath,4,6,22
Ashley Arnold,9,8,54
Tamara Bailey,22,3,44
Christine Harris,13,7,37
Nancy Bell,27,2,49
David Little,6,10,26
James Wolf,9,5,35
Jesse Smith,25,9,44
Mary Scott,7,7,45
John West,9,7,47
Devin Johnson,18,3,35
Brandi Lopez,28,6,27
Jaime Lee,26,3,46
Emma Mccarthy,20,3,58
Thomas Green,30,5,58
Jonathan Marshall,11,2,45
John Miller,23,8,59
Kathy Powell,10,9,61
Alexandra Ho,34,4,62
Donna Kelley,37,4,49
Michelle Perez,17,6,28
Timothy Smith,12,5,49
Ana Johnson,21,4,57
Julia Rhodes,8,8,49
Eric Lee,34,3,46
Gavin House,9,4,44
Michelle Chavez,39,2,47
Patricia Rodriguez,3,1,52
Michelle Barrett,37,3,63
Jennifer Barrett,29,9,50
Travis Torres,8,6,57
Desiree Day,29,10,35
Shari Curry,27,4,44
Kenneth Hale,32,2,22
Tyler Keller,17,2,54
Katie Howard,30,1,52
Matthew Nguyen,36,2,39
Gina Perry,4,2,48
Kristen Mckinney,21,3,37
Laura Carter,31,4,43
Cameron Smith,3,10,50
Cindy Cooley,7,7,56
Hunter Evans,8,1,31
Caroline Johnson,32,7,55
Mary Downs,37,6,45
Garrett Williams,34,5,21
Linda Page,16,5,41
Diana Estrada,4,2,26
Julie Lucas,28,9,52
Alicia Stout,18,3,49
Melissa Nicholson,20,9,28
Lauren Jones,20,5,24
James Jimenez,33,9,36
Kristine King,26,6,32
Elizabeth Page,32,1,42
Kaitlyn Aguirre,39,4,27
Bradley White,7,6,64
James Miller,16,1,42
Blake Bowen,24,9,60
David Hamilton,16,10,34
Molly Woods,11,10,29
Marcus Moore,22,1,18
Richard Meyer,21,3,38
Kristin Fisher,2,1,34
Elizabeth Lewis,10,5,37
Madeline Wong,18,5,19
Nicole Parker,34,1,46
Ebony Randolph,16,9,60
Mary Hall,3,1,41
Bradley Pugh,8,3,24
Brandon Jones,6,7,26
Gregory Taylor,32,5,57
Erin Hicks,5,5,18
Jennifer Stewart,40,6,50
Stephanie Campbell,14,5,35
Jessica Martinez,28,6,56
John Campos,21,8,19
Sergio Green,27,7,35
Fernando Freeman,25,5,31
Lisa Robinson,8,1,57
Linda Chen,24,9,56
Maurice Marsh,28,4,60
Andrew Grant,10,3,28
Annette Bates,35,7,60
Victoria Stanton,37,6,25
Maria Glenn,21,9,60
Daniel Mcclure,21,7,46
Joseph Walter,24,7,22
Eric Ochoa,37,10,40
Jason Taylor,32,10,35
Todd Berry,15,2,48
Angel Ruiz,7,6,24
Elizabeth Turner,40,2,41
Ashley Higgins,9,1,42
Elizabeth Brown,37,4,32
Paul Mccall,27,5,59
Johnny Adams,37,3,50
James Davis,21,7,45
Mark Villa,24,1,45
Laura Jackson,17,6,65
Brenda Bradley,30,5,46
Kevin Carr,10,8,49
Kelsey Ford,29,3,59
Ryan Beck,9,5,56
Chelsea Paul,17,7,27
Kathryn Hayes,31,7,54
Daniel Simmons,23,7,56
David Cain,33,8,19
Derek Williams,27,9,61
Holly Hall,38,1,25
William Olson,32,8,21
Peggy Diaz,16,6,56
Walter Flores,25,10,45
Carl Bradley,33,1,27
Melissa Thompson,14,6,65
William Bennett,27,6,35
Mark Wood,34,1,43
Kimberly Davis,28,3,64
Joseph Rush,19,4,28
Jason Barton,18,7,60
Jason Simmons,3,5,58
Jose Mahoney,16,3,54
Michael Miller,34,3,21
Ann Frederick,12,3,20
Katherine Smith,14,10,19
Todd Sanchez,21,3,43
Keith Rush,10,10,18
James Robbins,7,10,63
Frank Sexton,13,8,55
Jessica Perry,34,6,25
Andrew Wall,40,4,22
Kristen Lopez,23,6,35
Holly Martinez,3,10,36
Phillip Howard,28,2,31
Amanda Garcia,9,7,34
Alicia Garcia,40,5,62
Jeffrey Harris,12,6,25
Benjamin Strickland,1,8,58
Todd Gonzales,13,3,38
Steve Thomas,10,1,61
Stephen Jimenez,3,5,23
Joseph Hancock,32,8,35
Jacob Miller,19,3,44
Jason Martinez,15,9,63
Rodney Rodriguez,40,8,48
Anne Clark,11,5,37
Caitlyn Long,4,5,53
Sandra Hale,28,10,62
Gloria Brown,18,5,30
Jordan Martinez,23,6,59
John Crawford,19,2,20
Shawn Rice,23,8,40
Hector Watkins,15,3,45
Christopher Martin,33,3,55
Joseph Jones,35,6,36
William Pitts,15,10,36
Lauren Waters,3,9,46
Ashley Duncan,31,5,22
Deborah Johnson,40,4,56
Marc Wise,38,7,19
Benjamin Haynes,8,7,45
Ryan Cooper,16,8,57
Kelly Johnson,14,5,35
Judith Ruiz,21,4,37
Karen Patterson,40,5,52
Jennifer Burns,25,1,55
Angela Lambert,40,2,43
Michael White,20,2,46
Jenna Huffman,9,2,22
Joseph Alvarado,4,1,38
Erica Livingston,24,6,52
Madison Goodwin,18,4,32
Timothy Johnson,19,8,59
Hannah Lara,36,10,57
Ryan Rivers,12,4,33
Kathleen Kennedy,14,1,35
Curtis Davis,24,4,19
Paul Kramer,18,9,61
Heidi Day,4,9,49
Tristan Carter,29,4,45
Brandi Fisher,30,4,30
Richard Wheeler,30,6,44
John Gutierrez,40,1,64
William Knight,34,1,42
Alexandra Woodward,27,4,40
Julie Allen,39,6,25
Crystal Lawrence,1,1,29
Adam Gill,29,9,48
Henry Estes,26,3,65
John Price,21,2,46
Debra Adams,6,3,48
John Wells,21,1,58
Michelle Cabrera,37,3,36
Jessica Harris,32,6,53
Heidi Erickson,13,1,64
Paul Phillips,21,10,54
Jordan Peterson,4,4,46
Christopher Cook,21,8,47
Donald Johnson,2,6,48
Michael Acevedo,28,3,21
Joel Rogers,34,9,18
Crystal Foster,17,2,18
Katherine Cordova,29,7,38
Lisa Holmes,32,5,53
Catherine Kirk,19,10,59
Thomas Baker,38,1,35
Michael Johnson,32,2,45
Debbie Washington,10,8,41
Corey Bradley,36,4,30
Anna Miller,37,10,32
Jeffrey Hernandez,12,1,64
James Cantrell,16,7,50
Jonathan Ryan,24,3,34
Brandon Carroll,4,4,63
Angela Norman,5,8,40
Kenneth Morris,2,1,55
Roger Cowan,17,9,36
Christine Franklin,26,9,32
Jessica Gilmore,28,3,56
Frank Duke,27,8,31
Jesse Martin,17,9,57
Jennifer Blevins,25,5,35
Shannon Burton,35,5,41
Ronald Smith,40,6,62
Andrea Brennan,24,1,45
Kevin Johnson,20,8,65
Beth Alvarez,19,8,25
Brett Anderson,15,6,33
Tammy Wolf,16,4,30
Jerry Lewis,30,6,37
Jennifer Cook,19,10,47
Andrew Vaughn,8,1,64
Mary Davis,29,7,35
Tina Mathis,21,6,42
Kathleen Brown,26,6,60
Joseph Jones,31,2,32
Shirley Avery,10,9,20
David Burgess,18,8,19
Beth Black,34,4,35
Danielle Miller,28,1,32
Jennifer Phillips,17,8,64
Vanessa Gonzalez,13,8,60
Chad Bryan,11,5,25
Victor Petersen,29,10,38
Shawn Murphy,40,1,43
Mark Williams,4,1,45
Ann Turner,1,9,37
David Delgado,29,4,30
Charles Mclaughlin,24,9,40
Jeffrey Hoover,32,3,51
Shannon Thomas,38,6,53
Dawn Hunter,28,5,18
Ellen Oconnell,23,8,35
Paul Murphy,10,6,30
Peter Flores,9,5,35
Miranda Cline,31,7,32
Gregory Wood,1,9,34
Pedro Clark,8,3,55
Timothy Allen,30,10,60
Laura Davis,26,5,48
Steven Williams,17,5,40
Gregory Cunningham,28,9,46
Julie Lucas,19,10,51
Melissa Wallace,13,1,52
Zachary Harrison,10,10,46
Olivia Jimenez,34,2,51
Richard Browning,14,5,48
Brooke Carrillo,34,10,61
Daniel Yoder,17,8,29
Harold Zimmerman,7,3,56
Kristen Clark,40,10,40
Cindy Gonzalez,24,1,52
Toni Patel,33,8,39
Joshua Adams,32,1,22
Janet Fernandez,30,7,34
Paul Nguyen,28,8,49
Kaylee Doyle,31,1,45
Christian Day,16,6,59
Michael Abbott,13,7,48
Heather Acosta,5,3,36
Garrett Hawkins,9,7,32
Chris Grant,32,5,51
Kathleen Anderson,29,7,49
Kurt Edwards,4,10,54
Christine Washington,15,3,33
Tiffany Watson,40,9,62
Kristy Compton,34,10,46
Michael Rogers,1,9,26
Shelby Hoover,38,8,64
Matthew Sutton,31,2,21
Carolyn Ortiz,13,4,34
Lisa Phillips,38,7,46
Brandon Carr,38,7,36
Jack Sullivan,33,2,64
Michele Barnes,16,9,23
Michael Sexton,5,2,29
Suzanne Howe,20,8,60
Matthew Gutierrez,4,7,36
Thomas Duran,9,5,50
Gregory Williams,21,2,61
John Porter,25,10,51
Sarah Richardson,15,5,52
Corey Williams,7,9,40
Lynn White,12,8,34
Robin Brown,10,3,22
Gabriel Woods,10,2,18
Mary Miller,16,3,52
Timothy Cannon,33,2,60
Gail Ellis,15,8,21
Jacob Richard,23,7,40
Monica Cain,24,6,37
Adam Galloway,19,10,22
Amanda Gallegos,40,1,40
Jason Vaughn,38,9,32
Linda Mitchell,14,1,34
Robin Parker,27,10,48
Brooke Turner,10,10,65
Justin Rice,32,5,34
Annette Moss,39,7,28
Alan Sexton,11,5,54
Kelly Fisher,31,5,38
Tonya Spears,29,6,62
Monica Dawson,11,8,26
Connor Hill,5,1,55
Andrew Jarvis,37,3,44
Eric Martin,40,4,45
Sierra Perez,36,7,18
Ashley Doyle,14,1,48
Hannah Stokes,28,2,59
Brandon Frazier,4,8,50
Evan Freeman,23,9,54
