Name,Rank,CompanyNumber,Age
Matthew Patel,21,8,19
John Hunter,7,10,20
Benjamin Bush,31,3,63
Tyler Lane,4,5,55
Susan Carter,11,7,25
Miguel Moody,19,7,59
Nicole Vazquez,15,5,50
Bobby Warren,28,1,52
Elizabeth Short,21,1,31
John Hubbard,16,3,62
John Murphy,38,8,38
Catherine Reilly,29,3,40
William Jackson,15,1,65
Alexandria Rodriguez,22,9,62
Mitchell Morris,9,9,58
Andrew Willis,27,8,39
Eric Jackson,32,7,22
Natasha Johnson,17,5,44
William Morrison,35,5,65
Cynthia Mills,4,7,20
Zachary Mendoza,10,5,29
Justin Nichols,23,5,24
Mark Austin,12,1,32
Michael Todd,29,4,32
Mark Alvarado,10,7,28
James Contreras,21,5,50
Lori Mcdonald,36,3,42
Samantha Hinton,24,10,64
Susan Parker,30,9,32
Nicholas Velasquez,29,10,50
Angelica Andersen,24,7,27
Antonio Williams,3,7,24
Antonio Medina,13,9,58
Andrew Campbell,20,10,49
Zachary Dunn,34,2,64
Regina Johnson,4,3,30
Tanya Hawkins,34,1,43
Ann Rodriguez,12,4,25
Daniel Fuentes,29,10,53
Heather Wells,5,3,34
Laura Cox,36,6,46
Cassidy Dickerson,29,6,52
Erik Carroll,37,1,19
Brian Graham,21,4,36
Brendan Munoz,37,7,22
Eric Bishop,4,8,30
Heidi Myers,16,5,45
Scott Guzman,21,4,54
Billy Whitney,6,7,20
Christopher Reynolds,36,10,53
David Wolfe,36,5,22
Linda Brooks,10,2,23
April Owens,28,10,46
Gregory Lopez,2,2,61
Michael Robinson,27,10,22
Nicholas Ross,39,10,18
Douglas Jones,18,6,37
Blake Parker,11,6,24
Jerry Keith,7,3,59
Collin Wilson,7,2,23
Mason Brown,15,7,34
Linda Trevino,4,3,65
Brooke Hubbard,24,4,30
Alexis Hubbard,6,2,51
Michelle West,36,3,65
Daniel Norton,40,3,38
Sarah Lewis,14,3,53
Rachel Dickerson,11,2,27
David Campbell,11,4,39
Jonathan Morgan,16,8,42
Rhonda Anderson,28,9,56
Claudia Wood,34,7,51
Kenneth Miller,39,4,41
Kenneth Frazier,38,2,39
Eric Henry,8,3,46
Robert Grimes,12,1,26
Lance Combs,17,10,19
Laura Martin,6,6,57
Molly Bennett,17,6,23
Brian Gonzalez,35,6,63
Jason Caldwell,34,2,36
Theresa Rosales,32,2,49
Ryan Warner,9,10,43
Gregory Lang,29,8,35
Chloe Stevens,2,2,57
Brenda Smith,21,5,32
Christopher Rocha,1,2,51
Nicole Brown,29,8,24
Kendra Cross,38,7,62
Robert Payne,16,1,64
Dominique Johnson,23,9,37
Rachel Young,13,9,53
Kimberly Rangel,26,9,36
Rodney Jones,30,9,39
Stephanie Wilson,40,9,56
Ryan Harris,27,9,31
Clinton Lyons,37,10,57
Christopher Mason,26,9,64
Trevor Schaefer,7,7,28
Scott Knapp,10,10,40
Kathy Lee,36,2,25
Tracey Bailey,13,8,32
Keith Mckay,4,6,52
Deborah Oconnor,10,10,64
Katie Ortiz,1,6,39
Julie Miller,1,10,63
Joann Smith,32,1,35
David Roberts,37,10,21
Eric Robbins,2,1,55
William Craig,16,3,50
James Hunter,20,2,19
Darius Myers,31,6,61
Adam Sandoval,38,4,54
Victoria Nguyen,3,1,40
Courtney Hammond,34,7,32
Ruth Lopez,4,9,27
Xavier Simon,3,7,58
Jessica Williams,20,5,19
Colleen Cohen,34,9,32
Brandon Johnson,23,6,38
Alyssa Lee,18,3,46
Danny Gibbs,36,3,57
William Anderson,36,7,40
Barbara Shepherd,23,2,50
Robert Wilson,24,5,28
Donald Reed,19,4,47
Erin Nelson,19,5,20
Michael Beard,3,8,63
Kendra Johnston,13,5,61
Eric Mack,5,4,53
Sharon Harding,20,2,64
Matthew Swanson,34,4,65
Bryan Tanner,9,3,34
Derek Harris,15,4,21
Brandon Maynard,34,6,34
Wanda Diaz,24,9,18
Andrew Franco,37,5,41
Michele Johnson,9,6,24
Colleen Grant,24,1,35
Justin Hamilton,11,8,25
Michelle Hernandez,16,3,57
Brandon Dodson,21,1,39
Jesse Rivera,20,8,61
Laura Ramos,29,9,25
Todd Hamilton,7,10,23
Deanna Love,8,10,35
Andrew Stewart,37,5,65
Victoria Castillo,13,7,20
Debra Brown,1,3,39
Brooke Sanders,25,4,36
Melvin Powers,26,8,20
Kevin Smith,17,1,33
Margaret Shaw,37,3,54
Diana Taylor,16,7,56
Jacob Moss,29,5,22
Robin Smith,27,8,37
Stacey Martin,20,7,60
Donna Rodriguez,25,2,32
Karen Cox,40,10,57
Katherine Woods,17,8,57
Alicia Stevenson,19,8,31
Jonathan Powell,8,1,50
Kendra Jacobs,20,10,32
David Beard,38,4,31
Mary Russell,7,4,53
Doris Hudson,12,8,59
Monica Phillips,31,4,57
Pamela Knox,15,10,36
Jason Romero,10,10,33
Crystal Cooper,8,7,38
Amber Goodwin,19,2,65
Emily Rogers,20,4,28
Gary Vasquez,15,9,25
Sandra Cowan,40,4,20
Jeffery Robinson,8,8,23
Matthew Lara,15,10,59
Autumn Smith,10,3,41
David Harris,38,6,65
Antonio Parker,23,7,26
Sue Taylor,39,7,50
Timothy Webb,13,4,56
Laura Garrison,18,5,49
Jennifer Stewart,9,2,21
Stephen Bowen,11,1,64
Amy Mejia,7,8,32
Jonathan Huang,9,1,38
Dustin Martin,14,8,43
Olivia Williams,19,3,24
Dave Hampton,6,3,40
Kyle Owen,31,6,51
Angel Guerra,20,4,33
Susan Nguyen,24,10,59
Rachel Martinez,22,7,26
Paul Cooper,16,6,19
Patricia Ross,18,5,65
Amanda Stone,36,3,34
David Alvarado,30,5,39
Timothy Torres,1,3,39
Keith Hall,4,5,32
Lisa Gates,19,1,63
Robert Villarreal,21,7,24
Michael Garcia,31,10,23
James Huffman,27,9,54
Natalie Bond,39,8,18
Gloria Copeland,33,3,56
Caleb Wood,25,6,25
Devon Thompson,25,5,44
Daniel Wang,16,3,51
Kevin Boyd,12,9,39
Daniel Smith,30,10,40
Maurice Moody,33,4,22
Kelsey Richardson,28,2,34
Christopher Chandler,40,1,37
Michael Livingston,7,9,28
Jeffery Collins,34,9,33
Thomas Roberts,40,7,55
Lee Martin,2,6,58
Kurt Benitez,29,1,40
Emma Harrison,34,7,46
Erin Hayes,33,10,46
Evan Berry,16,3,31
Eric Olsen,19,9,58
Jerry Neal,18,8,24
Jared Cooper,21,9,19
Jacob Wade,14,3,54
Melissa Sanders,34,10,35
Samantha Horn,2,1,39
David Alvarez,3,6,63
Christian Chavez,26,5,54
Samuel Hays,32,4,62
Lori Franklin,28,9,19
Victoria Taylor,7,10,56
Samuel Hancock,39,8,22
Jonathon Figueroa,29,6,42
Joseph Lewis,37,7,26
Nicholas Hines,33,4,52
Jessica Cooke,6,2,20
Frank Carroll,35,6,45
Tina Jackson,18,7,23
Martin Murphy,32,6,30
Joshua Lynch,24,7,36
Amber Larsen,3,8,23
Andrew Mason,6,8,24
Walter Lee,34,6,48
Bryan Anderson,27,3,37
Kimberly Mcconnell,10,3,55
Teresa Knapp,31,7,26
Erin Howell,40,5,49
Kari Mcknight,9,7,36
Isaac Bennett,36,8,21
William Williams,4,8,31
Joel Casey,10,5,26
Antonio Acosta,13,4,28
Yvette Patton,40,3,64
Melvin Cook,2,10,42
Stephen Smith,14,5,58
John Lopez,24,1,64
John Moore,1,8,53
Kevin Garcia,10,1,37
Lindsay Fields,7,5,54
Ryan Garner,5,4,30
Matthew Shelton,29,3,25
Karen Peterson,17,6,31
Andrea Taylor,9,9,21
Joseph Walker,15,2,33
Brittany Palmer,1,4,31
Richard Good,29,2,52
Phillip Forbes,6,4,56
April Parker,25,5,26
Matthew Davis,22,10,62
Kelly Bruce,10,3,40
Christopher Williams,31,3,65
Morgan Blanchard,6,4,60
Robert Rivera,8,7,45
Alisha Ramos,36,2,61
Derek Mccoy,19,3,56
Scott Taylor,1,7,56
Antonio Strickland,29,5,31
Tammy Wright,7,9,45
Robert Blackwell,14,6,58
Dylan Howard,9,4,46
Brendan Williams,23,9,59
Edwin Hill,3,10,30
Derek Campbell,16,10,46
Daryl Clay,9,5,19
Katherine Ramirez,30,10,49
Stephanie Villanueva,23,2,48
Sara Nguyen,16,3,53
Michelle Elliott,6,8,37
Clarence Mccoy,3,2,50
Emily Andrews,35,3,35
Andrea Lewis,34,9,34
James Foster,19,6,21
Carol Sellers,30,5,18
Gabriel Henderson,31,1,34
Calvin Holland,23,8,55
Francisco Thornton,23,6,64
Chad Snyder,30,7,40
Melissa Werner,3,8,32
Tamara Reed,10,9,59
Samantha Walls,33,2,26
Amy Simmons,8,3,36
Ashley King,30,3,61
Carla Watkins,31,8,64
Deborah Carter,32,6,53
Maria Butler,33,4,60
Kelly Stark,27,2,27
Kenneth Chaney,30,7,56
Sarah Smith,5,10,58
Grant Oliver,26,9,59
Emily Young,11,1,37
Tiffany Sims,30,7,61
Danny Smith,20,6,20
Tanya Conrad,5,10,51
Michelle Gonzalez,31,7,46
Ebony Richards,14,8,61
Christopher Morrow,7,5,64
Christopher Cox,5,9,31
Lance Oconnor,9,10,29
Kyle Stephens,30,4,64
Patricia Garcia,16,4,52
Tiffany Hamilton,15,9,30
Henry Sanchez,6,3,40
Allison Cox,8,9,19
Jeremiah Williams,8,1,62
Sarah Abbott,2,8,48
Kristin Payne,40,10,33
Andrew Stanley,25,10,42
Daryl Brewer,9,3,23
Gary Pham,17,6,44
Walter Obrien,3,3,56
Shannon Riley,28,10,36
Michelle Clay,37,9,33
Jennifer Webb,15,4,60
Natasha Gibbs,5,9,30
Mike Berg,14,5,65
Stacey Dunn,2,9,25
Craig Johnson,19,10,55
David Lang,25,5,20
Shawn Wade,2,1,44
Derrick Gonzalez,2,2,34
Andrew Perkins,38,6,44
Rodney Duncan,23,6,63
Jeremy Hurley,28,6,53
Rachael Miller,15,7,23
Karen Miller,23,2,44
Thomas Hernandez,13,3,55
Holly Cross,5,6,30
Sarah Anderson,11,8,27
Paul Gilbert,7,5,54
Jessica Young,15,5,45
Pamela Robinson,11,1,64
Andrew Wright,6,2,19
John Phillips,18,10,21
Jeanne Alvarez,12,4,47
Theresa Burnett,9,1,35
Ashley Alvarez,19,1,50
Lori Mcguire,28,7,22
Stephanie Richardson,4,6,37
Sean Shah,35,2,51
Samantha Rodriguez,27,6,61
Donald Hicks,21,5,49
Angela Freeman,10,8,21
Carly Greene,27,7,19
Shawn Carroll,16,3,47
Daniel Atkins,9,5,26
William Houston,27,10,56
Brian Braun,9,10,34
Mark Schroeder,25,9,48
Joshua Gregory,6,9,49
Julie Hoffman,8,6,41
Tamara Larsen,3,10,48
Maureen Pierce,10,6,35
Luis Morrison,10,2,20
Peter Martin,17,4,47
Autumn Murray,15,5,61
Norman Conner,29,1,64
Elizabeth Sanchez,12,8,38
Edwin Lara,27,9,44
Todd Hatfield,34,8,46
Carolyn Aguilar,2,1,50
Miguel Price,33,8,41
Cynthia Wheeler,29,1,24
Michael Davis,28,5,31
Peter Davis,23,2,63
Amy Martinez,11,1,31
Dalton Morgan,14,1,18
Michael Meyers,23,8,64
Michael Webster,22,4,19
Derek Barnes,32,1,48
Sheri Jenkins,34,10,38
Courtney Morris,26,10,23
Patricia Roberts,22,7,56
Aaron Elliott,23,10,41
Sharon White,7,10,18
Kyle Sullivan,17,2,20
Catherine Mosley,10,9,20
Matthew Martin,19,9,46
Ronnie Morales,23,9,30
Shannon Benton,7,6,54
Erik Johnson,9,3,53
Luke Randall,40,2,55
Billy Thomas,4,3,41
Kathleen Campbell,2,2,64
Barbara Miller,31,8,28
Blake Preston,31,6,29
Brenda Ibarra,22,7,25
Matthew Miller,24,2,20
Michael Phillips,26,5,43
Corey Barajas,12,5,34
Tiffany Luna,30,6,40
Natalie Salinas,11,4,47
Kenneth Andrade,15,2,43
Tammy Simmons,31,4,42
Adam Weiss,1,6,41
Justin Murray,21,1,29
Stephen Washington,40,6,53
Sarah Ortiz,20,1,54
Sandra Stone,26,4,44
Melissa Washington,24,5,54
Amy Wright,4,6,23
Anthony Hutchinson,2,9,42
Robert Harris,40,2,30
Nicole Cole,20,8,44
Laura Green,19,7,22
Nathaniel Collier,23,5,54
Melissa Howard,3,6,32
Brian Reynolds,30,4,60
Michelle Huang,29,3,57
Tracy Pollard,28,4,26
Mark Hill,1,7,40
Christopher Hernandez,6,4,22
Madison Green,9,8,60
Tiffany Wilkerson,12,6,18
Jacqueline Patterson,7,6,36
Jennifer Schneider,36,9,46
Crystal Shaw,13,8,56
Justin Johnson,28,2,29
Shane Beasley,17,5,42
Kaylee Hodges,18,2,59
Christopher Delgado,34,3,55
Reginald Andrews,30,8,55
Matthew Graves,37,7,41
Miranda Shepherd,37,3,37
Amanda Lucas,18,1,23
Andrew Evans,32,2,30
Donald Woods,12,1,61
Tamara Campbell,21,10,49
Felicia Allen,20,4,26
Christine Kirk,24,2,60
Kyle Cantu,31,1,33
Christopher Dougherty,8,7,22
Julie Rivera,8,6,49
Dennis Bass,12,9,38
Natasha Russell,36,8,20
Darren Nash,21,2,39
Hannah Mcbride,9,4,43
Elizabeth Hernandez,23,5,46
Renee Scott,11,6,39
Kristopher Brown,6,5,51
Jeanette Wells,10,3,43
Jonathan Martinez,10,2,27
Sheryl Singh,6,6,28
Sharon Cortez,10,4,23
Michael Moon,39,4,21
Jasmine Eaton,28,6,32
Monica Fisher,30,7,55
Julie Baker,35,10,31
Nancy Brewer,21,9,25
Alison Owen,1,2,38
Jeremy Perkins,19,3,58
Veronica Foley,18,10,20
Stephanie Obrien,6,10,19
Andrew Miller,9,8,29
Jasmine Griffith,14,3,48
James Joseph,40,3,32
Mark Shepherd,39,3,48
Craig Schultz,13,8,57
John Moore,5,5,61
Carol Powell,4,6,42
Allison Hansen,40,6,44
Vincent Galloway,23,9,38
Pamela Rivera,22,1,46
Anna Johnson,15,10,24
Nathan Parker,27,10,34
Angela Jefferson,39,4,30
Timothy White,29,2,58
Robert Black,9,6,41
Eric Mitchell,37,4,38
Kristina Newman,13,6,18
Bradley Powell,3,2,46
Jennifer Smith,33,7,46
Chase Forbes,8,6,22
Laura Henry,4,1,32
Elizabeth Bailey,15,10,64
Bradley Daugherty,25,1,28
Dillon Archer,34,5,61
Jeremy Soto,8,5,35
Elizabeth Anderson,35,6,23
Kenneth Logan,22,7,50
Jennifer Gentry,23,3,35
Bobby Lee,7,9,30
Whitney Young,17,8,33
Tiffany Roberts,4,9,42
Gary Garcia,10,4,51
Steven Holland,34,6,33
Justin Graham,18,4,57
Kimberly Henderson,2,3,52
Lisa Tran,38,3,33
Gabriella Acosta,23,9,47
Tom Matthews,17,5,61
Christine White,21,5,41
Thomas Bell,20,4,32
David Gonzales,2,8,49
Monica Moore,24,10,61
Christina Sherman,28,10,18
Scott Combs,33,6,61
Jared Dunn,14,3,34
Helen Torres,11,1,34
Brian Gutierrez,4,3,24
Patricia Gutierrez,25,2,65
Melinda Harris,20,1,64
Courtney Conway,15,10,48
Carlos Burns,26,6,22
Sarah Ramirez,38,4,53
Joseph Stewart,15,9,27
Michele Patterson,36,5,36
Cynthia Franklin,38,9,27
Vincent Simon,30,6,50
Angela James,36,5,55
Steven Mata,31,9,54
Kristie Johnson,22,2,40
Charles Williams,20,6,28
Cory Ramos,8,1,24
Kenneth Reyes,6,5,35
Melissa Zuniga,37,6,53
Kristin Coleman,7,2,48
Cathy Davies,40,4,64
Kathleen Vincent,8,9,58
John Waller,21,8,44
William Skinner,8,6,65
Renee Obrien,30,3,58
Candice Brown,12,10,40
Justin Peterson,2,4,38
Sabrina Lee,40,5,41
Christopher Patel,18,9,49
Mary Garcia,9,9,33
Benjamin White,4,8,25
Thomas Davis,5,5,22
Kelsey Lawson,25,5,39
John Vega,15,7,60
Jose Taylor,31,6,52
Brittany Adams,21,5,61
Eric Knight,17,8,34
Shannon Palmer,34,2,22
Daniel Bowen,14,2,59
Diana Campbell,29,2,19
Autumn Jackson,6,6,44
James Smith,30,4,26
Lauren Cruz,2,5,48
Joann Myers,17,5,20
David Romero,11,7,54
Justin Hunter,9,3,22
Dominique Crawford,11,9,38
Alec Zimmerman,40,5,24
Terri Gomez,1,4,48
Andrew Jordan,20,5,48
Kelli Ferguson,6,7,37
Joseph Peterson,30,9,26
James Johnson,8,5,45
Daniel Khan,25,4,57
Michael Hernandez,18,3,50
Jonathan Lester,8,7,62
John West,15,8,42
Lisa Choi,2,4,26
Kaitlyn Stanley,29,10,64
Jacob Krause,40,8,33
Summer Espinoza,28,5,24
Jenny Hughes,12,6,52
Arthur Edwards,11,2,37
John Zhang,30,3,26
Dawn Taylor,29,10,62
Veronica Gibson,37,8,33
Michele Watkins,22,4,44
Amy Christensen,9,2,28
Ronnie Frank,3,2,53
Christopher Johnson,32,9,44
Melanie Bentley,23,7,29
Patricia Lewis,1,1,36
Paula Campbell,28,7,42
Wendy Singh,21,2,41
George Baker,37,1,44
Christine Griffin,30,9,53
Nathan Crane,37,3,40
Michael Khan,6,7,42
Alexander Stone,13,9,58
Christopher Lee,4,3,27
James Howard,15,8,49
Jenna Gilbert,2,8,43
Jill Curry,7,5,43
Marilyn Davis,20,3,56
Thomas Wu,25,9,65
Shelia Callahan,23,6,29
Bernard Boyd,13,2,58
Lee Williams,25,10,30
Robert Lozano,2,5,36
Olivia Marshall,31,3,21
Nathaniel Krueger,18,10,55
Paula Burke,39,10,53
Jennifer Miller,7,1,47
Richard Fitzpatrick,12,4,62
Lisa Hartman,7,3,22
Carol Stone,40,4,32
John Jackson,24,2,24
Alyssa Meadows,36,10,21
Willie Miller,22,4,19
Lisa Baker,38,7,24
Timothy Christian,34,8,32
Jonathan Williams,32,8,30
Alicia Ruiz,30,2,61
Michael Williams,40,10,54
Richard Santos,13,10,64
Harold Ryan,29,4,31
Jacqueline Cook,1,3,41
Sherri Chen,8,8,54
Richard Kim,22,1,62
Carol Garcia,15,8,22
Jeffrey Huang,12,9,49
Joyce Roy,31,5,65
Daniel Sullivan,35,8,60
Edward White,27,8,60
Cindy Knight,26,10,61
Christopher Maldonado,9,9,64
Samuel Macdonald,12,3,31
Christopher Tran,28,7,40
Jesse Gill,12,4,50
Eddie Curry,31,6,53
Blake Golden,37,6,50
Manuel Thompson,28,4,44
Sarah Morris,40,8,26
Michelle Powell,8,4,38
Kyle Washington,25,2,56
Emily Roberts,32,7,64
Daniel Duke,29,3,42
Michelle Reyes,40,8,53
Ashley Oconnor,39,6,56
Jesus Shields,30,1,32
Amanda Wang,40,6,27
Adam Smith,27,6,30
Nicole Cooper,31,3,39
Jeffery Edwards,4,1,60
Kyle Morales,33,5,48
Donna Smith,26,4,18
Ryan Chen,8,9,27
Dominique Martin,17,7,41
Brent Cook,22,2,22
Brian Williams,1,2,43
Paul Yates,21,1,21
Joanne Ramos,18,10,50
Melissa Mcclain,38,9,44
Tammy Bruce,26,1,32
Douglas Chang,7,5,41
Stephen Rollins,15,4,20
James Mcclure,33,7,46
Jennifer Curtis,3,1,22
Brandon Campbell,1,1,40
Raymond Taylor,35,6,37
Diane Houston,22,3,65
Aimee Berry,37,2,35
James Chavez,39,3,44
Devin Stanley,11,2,44
Kevin Brooks,36,3,56
Joshua Simpson,10,2,47
Robin Silva,24,5,29
Norma Jones,5,2,58
Natasha Mann,16,2,63
Michael Murphy,24,2,22
Nicole Smith,13,4,39
Amy Morales,36,6,36
Tracey Riddle,12,6,35
Jasmine Ramirez,24,3,38
Jacqueline Mathis,30,10,58
Andre Velasquez,21,6,41
James Johnson,29,6,46
Steve Ortega,4,5,44
Andrew Delacruz,38,9,22
John Torres,16,8,53
Steven Davis,28,1,29
Brian Stevens,21,1,56
Charles Williams,4,10,32
Dominic Green,35,5,33
Tyler Green,39,10,47
Lauren Green,23,1,18
John Deleon,9,3,26
Douglas Gentry,11,6,52
Desiree Sparks,12,8,26
David Ryan,6,5,53
Julie Lee,31,7,44
Kristine Frederick,2,9,36
Hannah Curry,24,9,60
Sandra Boyd,30,3,52
James Dunn,37,10,38
Margaret Smith,30,3,58
Crystal Roberts,18,10,31
Natalie Pierce,17,1,35
Michelle Barnes,9,9,23
Tina Bates,13,1,54
Daniel Simpson,13,5,37
James Brooks,21,2,42
Michael Walsh,32,5,53
Manuel Shaffer,6,4,54
Anthony Martinez,3,10,33
Jonathan Yu,34,2,35
April Hill,30,8,35
James Graves,10,8,35
Robert Walker,34,10,35
Michelle Watts,36,8,41
Karen Erickson,25,8,42
Sean Hampton,32,6,29
Lisa Crosby,28,8,46
Patricia Skinner,18,2,42
Jennifer Cook,24,4,45
Lisa Ferguson,40,7,30
James West,31,4,28
Ryan Cunningham,27,7,28
Stacy Watkins,36,5,64
Roger Glover,4,2,47
Shelley Flores,34,8,39
Stephen Hawkins,8,5,64
Pamela Dean,27,5,19
Jonathan Sullivan,16,9,37
Lori Harrison,9,10,50
Tina Gomez,40,4,31
Michael Harris,40,4,31
Sally Williams,14,9,34
Jimmy Fletcher,29,3,47
Daniel Griffin,3,7,24
Jose Miller,26,4,55
Michael Marshall,14,8,46
Daniel Hancock,12,3,28
Melissa Ramos,33,3,51
James Green,38,9,20
Albert Terrell,19,7,49
Justin Lindsey,32,5,19
Donna Noble,24,1,33
Brian Bennett,8,1,44
Alicia Lee,13,4,19
Jack Coleman,5,5,25
Stephanie Harris,23,5,24
Jennifer Mcdaniel,8,6,56
Jonathan Washington,12,9,57
Jessica Fritz,7,1,35
Joseph White,9,10,65
Tamara Moore,36,3,63
Mark Strong,28,10,25
Stephanie Burnett,40,7,37
Brian Campbell,11,10,33
Linda Armstrong,18,3,63
Daniel Whitaker,23,5,63
Joseph Brown,13,4,35
Keith Wang,16,10,49
Paul Barton,19,9,45
Jennifer Murphy,32,8,32
Walter Strickland,20,10,36
Eric Alexander,34,4,23
Eugene Ray,14,5,51
Timothy Flores,11,3,28
Brianna Morgan,34,2,32
Linda Wright,32,4,25
Sean Gibson,2,4,64
Sandra Trevino,29,4,18
Holly Watson,17,1,50
Ashley Ramirez,8,2,39
Sally Pitts,28,5,47
Jessica Rose,39,2,19
Andre Lewis,1,9,34
Mark Houston,3,3,54
Felicia Torres,6,1,53
Jennifer Kim,15,7,26
Alan Fox,15,5,26
Larry Potter,4,1,45
Jennifer Hodges,1,1,37
Christopher Davies,23,6,35
Shannon Hughes,5,8,41
Jessica Hall,30,10,50
Melanie Rhodes,29,5,42
Kenneth Giles,28,6,32
Angela Bullock,19,10,48
Kathy Smith,21,7,51
Jennifer Short,34,9,43
Omar Jackson,22,9,28
Brandy Mitchell,37,10,32
Meghan Lester,34,4,19
Donna Jackson,4,3,60
Christopher Walsh,30,5,58
Jason Lowe,16,2,44
Jimmy Jackson,34,7,27
Kyle Collins,17,8,42
Jerry Cortez,4,9,45
Jason Sullivan,39,9,27
Bruce Rush,9,2,41
Jennifer Brown,31,9,19
Kenneth Chan,9,1,27
Lisa Morse,14,10,47
Christopher Best,30,4,36
Jonathan Jackson,34,1,38
Jonathan Meyer,19,2,26
Lori Rodriguez,12,6,48
Kathryn Donovan,39,9,21
Sue Jenkins,21,1,33
Susan Hernandez,3,2,37
Jamie Ford,14,2,50
Samuel Little,17,6,56
Bruce Gonzalez,12,9,38
Steven Wilson,12,4,45
Harold Hansen,5,2,23
Lisa Thompson,5,10,24
Courtney Cortez,28,3,46
Karen Calderon,8,4,36
Timothy Clarke,25,1,65
Jennifer Stark,29,1,27
Jerry Chen,33,7,65
Sarah Coleman,12,1,31
Matthew Wright,19,9,48
Steven Valenzuela,24,2,58
George Andrews,36,9,40
Crystal Wallace,19,5,21
Thomas Webb,38,4,56
Sabrina Cruz,21,10,33
Tara Griffin,34,7,37
Eric Nguyen,5,2,19
Ryan Flores,21,5,61
Elaine Martinez,31,10,41
John Wright,22,7,28
Shannon Hart,20,4,21
Garrett Gonzalez,27,9,26
Billy Hernandez,12,8,31
Jon Clark,18,8,63
Nathaniel Simmons,39,10,62
Tracey Koch,15,2,20
Sarah Hodges,38,3,28
Isaiah Lee,33,3,19
Kyle Taylor,8,7,61
Luis Murphy,5,10,42
Jason Everett,21,7,61
Megan Bridges,33,10,36
Tom Perez,11,9,49
Sara Smith,12,10,25
Kevin Davis,5,9,44
Steven Jacobson,27,8,26
Nathan Martin,25,6,50
Charles Montgomery,32,1,31
Stacy Morrison,4,2,30
Deborah Riggs,32,3,33
Kayla Stephens,14,8,18
Victor Bates,10,9,39
Christopher George,7,6,39
Nathan Salas,24,4,21
Corey Huang,20,4,63
Wesley Smith,4,9,65
Karen Willis,16,3,19
Marcus Burton,25,4,29
Carlos Barnett,22,1,39
Julie Thompson,35,6,58
Heather Williams,17,2,18
Brian Bryant,39,3,57
Timothy Cooper,9,8,22
Ashley Huff,5,2,63
Harry Parsons,20,2,53
David Bailey,12,10,18
Robert Li,24,9,30
Melinda Simpson,23,7,37
William Shelton,10,4,63
Melody Barnes,23,10,52
Jo Johnson,13,2,64
Breanna Moran,17,5,26
Christopher Holloway,8,8,24
Michael White,22,2,40
Susan White,7,6,49
Andrew Meyer,31,10,40
Lisa Olson,5,6,19
Roger York,16,6,52
Edward Carter,30,10,55
Marc Williams,38,1,24
Heather Gomez,38,4,43
Joshua Gonzales,23,1,49
Heather Lopez,14,1,52
Thomas Chandler,14,8,57
Matthew Miller,31,6,47
Tara Brooks,34,4,64
Joseph Leonard,12,6,31
Mark Graham,34,8,40
Barbara Jackson,27,2,44
Christopher Wagner,12,4,32
Annette Becker,33,7,23
William Anderson,8,4,37
Michael Martinez,22,10,27
Michelle Fitzgerald,22,1,28
Antonio Allen,24,8,32
Sandra Jones,4,5,45
Robert Andrews,39,10,28
Tyrone Barnes,2,10,49
David Mitchell,29,8,36
Sandra Roberson,8,3,50
Joshua Gibson,7,8,48
Shannon Taylor,2,6,25
David Coleman,18,10,61
Samantha Shaw,31,7,39
Morgan Price,9,1,51
Matthew Harris,36,2,22
Christopher Olson,22,2,56
Lauren Fuentes,37,4,42
Michelle Johnson,9,3,26
Benjamin Barnes,38,2,42
Christine Brown,16,10,55
Mark Anderson,7,2,60
Michael Smith,17,10,58
Luis Stephens,23,3,57
Kimberly Sexton,6,8,54
Terry Nelson,2,8,57
Jared Franco,9,5,34
Kevin Long,11,7,41
Angela Erickson,1,6,32
Casey Trevino,4,8,29
Tracy Howe,6,1,25
Judith Diaz,10,3,61
Gregory Mays,38,9,54
Daniel Rodriguez,8,5,33
Aaron Patterson,9,1,37
Kendra Castillo,34,8,34
Michael Morton,34,2,53
Leonard Gomez,26,8,60
Sarah Fletcher,36,7,59
Bruce Freeman,1,4,27
Joseph Smith,7,9,46
Daniel Walker,20,6,46
Barbara Simmons,20,1,57
Randall Hawkins,2,3,53
Gabriella Scott,19,7,27
Kenneth Robinson,27,9,48
Kelly Henry,14,5,31
Robert Jones,18,9,35
Melanie Bridges,11,4,54
Eric Newton,26,5,46
Mary Phillips,34,2,56
Ethan Mendez,27,7,25
Kimberly Wright,15,10,50
Debra Lambert,31,2,35
Kimberly Murray,37,8,56
Chris Hunter,35,7,18
Lindsay Lopez,24,5,61
Christine Carlson,20,3,32
Traci Mckay,32,2,18
Mark Foster,14,5,53
Thomas Hernandez,24,6,47
Christine Cruz,35,7,31
John Bell,9,4,39
Christine Williams,23,6,22
Sharon Mcclain,18,10,38
Joseph Gomez,31,8,23
Clifford Williams,34,8,49
Morgan King,33,5,27
Brian Brewer,26,4,38
Tina Acevedo,1,3,34
Mariah Evans,36,2,38
Pamela Young,38,7,41
Kylie Reynolds,27,5,56
Lauren Garcia,7,5,62
Victor Chan,26,9,29
Christopher Lewis,32,2,65
Ashley Pacheco,20,6,24
Mario Harris,15,2,45
Mary Lang,33,6,26
Joseph Doyle,36,3,33
Elizabeth Oneill,39,4,64
Shaun Christensen,23,6,26
Christopher Henderson,12,2,26
Diane Hill,30,4,57
