Name,Rank,CompanyNumber,Age
Eric Walker,36,4,49
Kristi Roy,24,6,53
Aaron Jones,26,10,36
Regina Brown,35,5,39
Kenneth Moody,28,6,38
Kaitlin Adams,40,2,59
Terri Owens,25,5,27
Dean Warner,21,8,62
David English,23,8,51
Steven Mitchell,26,2,65
Cathy Miller,37,8,49
Christopher Smith,25,2,40
Laura Krause,25,5,52
Marvin Brown,13,2,38
Scott Dixon,14,1,41
Jasmine Mejia,28,4,54
Jason Hamilton,3,7,44
Meagan Edwards,20,5,55
Jeffrey Wood,2,3,64
Kimberly Terrell,17,5,53
Joseph Walker,26,8,55
Ian Callahan,34,6,23
Katrina Moreno,5,3,24
Kelly Jackson,30,6,50
Michele Hubbard,29,4,30
Paul Williams,35,4,56
Joshua Parker,18,2,20
Sarah Daniels,23,1,26
Mary Williams,8,10,22
Nancy Taylor,14,9,21
Felicia Pacheco,12,7,36
William Diaz,37,8,43
Adrienne Wright,33,10,60
Sandra Figueroa,37,7,25
Reginald Allen,28,8,52
Robyn Davis,20,9,58
Larry Meadows,22,6,55
Garrett Wallace,22,10,57
Brett Potter,12,9,20
Jennifer White,29,8,27
Caleb Walton,8,1,28
Joseph Harris,35,2,26
Cassandra Pham,30,8,52
Kristin Sharp,14,2,48
Aaron Moore,2,8,58
Kimberly Walker,8,4,51
Joseph Roberts,15,9,58
Karen Burke,4,1,52
James Solis,3,1,57
Edward Chavez,21,4,50
Andrea Davenport,4,2,19
Maria Estrada,15,9,52
Rachel Nunez,26,5,31
Daniel Oconnell,39,2,64
Sarah Davis,2,6,64
Karl Cox,39,3,30
Janet Cooper,40,6,56
Jessica Goodman,27,7,58
Ronald Foley,32,8,27
Casey Gordon,25,8,64
David Mata,9,2,24
Timothy Benjamin,36,10,35
Austin Smith,27,2,19
Christopher Hunt,39,5,57
Christopher Olson,34,6,56
Julie Taylor,1,9,38
Grant West,4,6,37
Robin Bennett,21,3,20
Randy Johnson,8,7,62
Rebecca Smith,7,2,41
Cody Silva,29,2,45
Samantha Paul,22,1,52
Grant Haynes,36,3,19
Mark Smith,18,9,43
April Haynes,2,6,49
Melissa Marquez,13,3,52
Michael Harper,30,9,19
Robert Williams,24,10,62
Sandra Hamilton,3,10,57
Chad Garcia,14,4,28
Samantha Cowan,27,3,24
Jennifer Moore,5,9,46
Tricia Short,4,6,47
Michelle Delgado,28,6,57
Kayla Ferguson,17,4,47
Joan Patterson,26,6,61
David Crosby,38,8,63
Toni Kim,8,10,24
Hannah Ramirez,22,1,39
Joshua Gonzalez,20,5,28
Sarah Rice,17,10,57
Mckenzie Marshall,27,1,43
Kristine Bass,2,3,39
Christopher Barrett,12,9,39
Marc Alvarez,35,9,36
Patrick Dennis,33,6,24
John Rodriguez,11,7,56
Kim Cortez,18,6,56
Amanda Wilkerson,34,3,60
Carrie Fernandez,14,6,59
Tonya Mueller,18,10,56
Kimberly Rose,29,5,34
Brian Young,23,6,36
Jeffery Horton,20,10,24
Stacey Mcdaniel,37,8,50
Stacy Andersen,6,4,57
Gregory Dennis,40,3,35
Michaela Reed,26,1,36
Luke Cabrera,5,1,19
Barry Mcconnell,25,3,47
Jason Vargas,28,4,29
Ivan Leon,8,1,38
Theresa Adams,37,2,50
Jeffrey Burke,19,8,21
Kristen Stanton,30,7,65
Raymond Sullivan,25,6,60
Cynthia Castillo,7,4,38
Katherine Fleming,9,9,52
Gerald Jones,14,8,57
Kayla Pearson,10,6,46
Marco Castillo,38,5,33
Christopher Mitchell,9,10,65
Eileen Dickerson,10,1,20
Alan Barnes,4,1,48
Austin Harris,36,4,31
Kristi Gutierrez,39,9,31
Daniel Tanner,5,1,57
Aaron Brady,10,4,37
Nathan Hester,22,5,21
Kelly Washington,37,1,19
Laura Martinez,7,1,23
Patricia James,23,6,25
Brandon Willis,5,3,55
Michele Nelson,22,9,21
Christina Pitts,21,7,52
Amanda Clark,27,10,35
Daniel Young,26,10,48
Melissa Johnson,6,6,20
Jonathan Pena,25,10,65
Kathleen Johnson,25,5,32
Loretta Murray,19,3,54
Jared Logan,15,10,19
Jeremy Hernandez,28,4,28
William Chen,30,8,44
Maxwell Robinson,16,2,20
Elizabeth Nguyen,9,4,45
Steven Valencia,22,8,24
Mathew Wood,3,2,39
Glenn Paul,8,5,25
Sandra Patel,2,4,54
Nathan Irwin,10,9,36
Karen Willis,35,9,18
Audrey Jackson,1,10,21
Melissa Grant,28,2,52
Katie Peters,2,1,50
Charles Gonzalez,33,2,59
Jenna Palmer,28,2,59
Kelly Owens,36,5,58
Cristian Vazquez,38,5,37
Nancy Rosario,8,2,32
Angela Soto,10,6,43
Bonnie Lyons,39,2,22
Cody Harrison,22,10,35
James Perez,15,3,62
Lisa Dixon,37,8,57
Barbara Jones,7,4,51
Melissa Nichols,38,1,25
Bryan Williams,9,9,65
Shelly Wade,19,6,53
Alexandra Yu,8,1,21
Brent Frazier,36,2,30
Amy Blair,19,9,19
Courtney Blankenship,16,5,20
Dakota Gomez,7,1,65
Charles Butler,30,1,21
Cynthia Clark,15,8,40
Bruce Graham,26,4,35
Robert Everett,5,9,51
Cynthia Friedman,2,7,23
Daniel Archer,30,1,26
Kathleen Stewart,19,7,62
Maria Kane,12,8,59
Jennifer Martinez,14,1,25
Mary Chambers,5,4,38
Jill Turner,26,1,50
Mary Bauer,39,9,46
Sara Gill,10,7,20
Daniel Miller,15,3,27
Jonathan Moore,1,8,51
Kimberly Cobb,33,10,24
Diana Morris,39,3,57
Benjamin Jones,31,3,57
Steven Hansen,26,1,52
David Dalton,25,3,37
Eric Williams,32,5,31
Nicholas Campbell,22,6,27
Heather Simmons,19,4,49
Rebecca Oconnor,17,7,48
Melinda Villa,18,6,35
John Archer,31,3,33
Tony Johnson,33,1,42
Isaac Lyons,26,1,36
Amanda Marshall,36,8,59
Nancy Jones,3,1,25
Gary Rodriguez,5,8,37
Kristen Reynolds,3,2,39
Scott Miller,36,1,36
Susan Smith,33,8,46
Madison Walker,2,8,51
Ronald Myers,21,1,53
Keith Parker,37,7,59
Francisco Juarez,39,9,29
Adam Vasquez,14,9,59
Jeff Mccoy,33,8,56
Ellen Young,28,10,20
Samantha Lewis,33,7,42
Daniel Hodge,12,2,39
Michelle Maldonado,8,4,51
Kaitlyn Smith,18,1,52
Lauren Mitchell,27,7,29
Justin Miller,11,4,32
Shirley Patterson,19,8,51
Thomas Pittman,17,8,49
Ronald Archer,2,9,57
Jennifer Williams,5,9,33
Melissa Bennett,1,3,40
Ronald Taylor,20,8,35
Kyle Davis,22,5,19
Donald Brown,1,3,48
Ashley Edwards,7,10,43
Brian Schmidt,9,5,62
Kelsey Riley,3,3,36
Sharon Johnson,9,7,54
Rebecca Bell,22,6,35
Peggy Johnson,39,9,60
Tracie Martin,23,7,54
Jasmine Brown,34,9,52
Karen Davis,25,2,23
Michael Lopez,32,6,52
Bradley Clark,9,7,54
Pamela White,18,8,45
Gregory Taylor,28,10,24
Gregory Espinoza,38,1,53
Kimberly Allen,23,5,50
Anthony Cantu,23,8,61
Amanda Love,30,6,49
Kurt Dalton,6,9,60
Eric Gomez,21,7,31
Debbie Williams,19,2,39
Roger Huff,28,10,31
Carl Ford,27,5,53
Ian Chang,12,4,61
Susan Turner,37,8,21
Malik Smith,27,10,35
Alison Nicholson,38,4,22
Jonathan Smith,6,7,32
Joseph Jones,38,5,45
James Martin,20,4,60
Amanda Bryant,20,4,38
John Perry,35,4,62
George Spencer,33,1,42
Angela Booth,29,6,18
Audrey Morris,17,10,34
Sarah Dunn,30,3,54
Kathleen Riley,20,4,51
Jessica Williams,17,3,20
Brian Mitchell,15,5,32
Brian Clark,34,9,19
Thomas Haynes,23,3,65
Ashley Carrillo,1,10,40
Sean Forbes,38,10,25
Marvin Bell,11,7,44
Joanna Allison,14,3,55
Robert Cardenas,28,1,34
Sheila Moore,33,1,46
Roger Dennis,26,8,44
Samantha Smith,22,2,29
Shelly Jones,5,7,47
Robert Arnold,9,10,54
Christy Nelson,32,9,46
Darrell York,15,8,18
Luis Patterson,38,8,37
Cody Stanley,4,8,57
Daniel Taylor,27,5,53
Joseph Walters,40,9,48
Alicia Casey,3,1,30
Christine Merritt,36,4,53
Monica Small,36,4,55
Miranda Torres,15,2,34
Mackenzie Wilson,22,2,39
Michael Oliver,23,7,41
Emma Young,2,4,61
Seth Smith,31,5,37
Vincent Erickson,35,2,25
Jeffrey Mitchell,38,6,52
William Sanchez,36,5,25
Jessica Douglas,10,8,64
Beverly Stevenson,10,6,33
Mary Olson,22,3,52
Michael Wilson,26,5,19
Phillip Williams,23,4,51
Chris Delgado,17,1,28
Sheryl Acosta,40,8,36
Emily Williams,22,6,32
Michael Holt,21,10,24
Heather Price,33,6,35
Tammy Doyle,18,7,21
Courtney Sosa,13,1,52
Corey Jones,20,7,21
William Hughes,16,4,64
Donna Bauer,7,9,39
Matthew Berger,20,5,50
Jennifer Cameron,4,9,35
Catherine Matthews,34,8,61
Dana Santos,32,8,22
Lisa Jackson,36,10,25
Annette Coleman,17,3,24
Angela Johnson,26,4,51
Steven Bennett,7,1,38
Joshua Miller,19,4,45
William Kelly,24,6,65
Arthur White,5,9,22
Phillip Duarte,2,7,41
Gabrielle Bryant,24,4,55
Charles Cruz,8,10,20
Tara Gray,24,9,45
Cheryl Hernandez,5,8,52
Hannah Arnold,26,5,61
Stephen Hamilton,20,2,34
Rhonda Hernandez,3,4,39
Rachel Guerrero,17,2,42
Amber Daniel,29,7,25
Heather Sanchez,22,1,59
Jackson Allen,29,2,24
Carla Harris,40,9,57
Sarah Christensen,31,6,60
Paul Smith,18,10,30
Brian Simpson,15,2,22
Martin Howe,40,10,59
Edwin Smith,39,9,57
Carlos Freeman,31,6,47
Phillip Rios,14,9,52
Ryan Ramirez,36,2,46
Jonathon Sanders,5,3,57
David Decker,8,9,24
Melanie Baldwin,3,6,28
Michael Roman,10,9,27
Jamie Love,2,3,55
Catherine Powell,33,6,45
Jason James,15,7,23
Aaron Patterson,9,10,38
Crystal Garcia,20,5,26
Julie Todd,18,3,59
Michelle Lopez,1,1,20
Elizabeth Woods,19,6,57
James Johnson,4,4,35
Jennifer Williams,19,8,55
Renee Morris,8,3,41
Donald Brown,10,6,43
Leslie Hughes,9,7,63
Matthew George,30,10,40
Phillip Sanders,31,4,41
Adam Collins,17,3,21
Jessica Lucas,16,4,30
Susan Perry,20,3,39
Jessica Miranda,18,10,46
Anita Curry,14,4,48
Lindsey Garcia,40,10,26
Mary Ramsey,24,5,48
Richard Nelson,2,2,59
Mary Franklin,12,10,44
Mike Horn,26,7,54
Joshua Walters,8,9,52
Jonathon Thompson,27,10,52
Erin Nelson,28,3,29
Linda Martin,9,7,39
Brian Ortiz,4,10,18
Holly Kerr,28,5,22
Todd Mcgee,14,9,58
Robert Webb,6,8,63
Luis Novak,27,2,62
Joseph Drake,4,8,58
Joseph Franklin,32,5,57
Megan Murphy,7,9,46
Marissa Payne,8,3,19
Timothy Cooper,12,6,61
Deborah Mcdonald,36,3,46
Denise Wagner,3,10,32
Austin Warren,31,4,47
Marvin Armstrong,40,9,64
Samantha Johnson,20,8,56
David Owens,7,9,53
Nichole Reynolds,6,5,56
Michelle Webb,4,3,31
Scott Wilson,33,5,63
Shannon Harding,7,7,61
Jeffrey Nicholson,13,2,36
Tommy Thomas,32,1,22
Jennifer Garcia,4,10,54
Allison Scott,32,1,50
Heather Ramirez,3,4,34
Joshua Newton,4,9,24
Margaret Aguilar,18,3,33
Rachel Diaz,36,6,29
Gary Pugh,3,8,19
Jennifer Smith,10,4,40
Abigail Brown,27,7,39
Ariana Lowe,32,6,28
Connor Sweeney,7,8,52
Benjamin Kline,29,10,56
Abigail Woodard,15,7,20
Melissa Jones,3,6,53
Richard Riley,33,6,42
Lee Nicholson,33,5,34
James Patterson,32,2,39
Kelly Rogers,13,6,38
David Lawrence,10,6,48
Mitchell Frost,37,9,53
Meghan Rhodes,19,4,54
Timothy Smith,37,10,51
Christina Campbell,38,6,62
Mark Calhoun,21,5,40
Andrea Mcpherson,39,7,54
Bradley Rhodes,40,4,50
Vanessa Long,10,3,55
Jessica Pierce,33,1,39
Brittney Gallagher,2,2,37
Michelle Foster,31,8,38
James Knight,26,7,49
Andrew Wilkerson,39,2,54
Selena Jones,13,6,45
Jacob Peterson,15,10,65
Monica Rojas,32,5,41
Samantha Holland,37,1,56
Dean Jackson,19,2,38
Christopher Lawrence,33,7,65
Erika Cruz,32,5,55
Eric Cole,25,4,49
Anne Johnson,32,4,60
Jodi Wilson,34,9,27
Christian Shannon,11,7,55
Jasmine Nelson,28,9,51
Pamela Haynes,12,7,19
Aaron Clark,5,6,57
Joshua Rodriguez,6,5,20
Renee Houston,19,7,51
Amanda Reynolds,12,6,65
Joseph Fuller,36,3,28
Douglas Morris,39,1,24
Jacqueline Tapia,40,3,40
Kelly Watson,20,5,56
Nathan Tran,17,5,28
Rebecca Huang,8,4,58
Lisa Phillips,31,9,59
Joseph Martin,13,4,60
Mary Harris,33,6,42
Christopher Wilson,3,4,61
Jennifer Wyatt,34,1,21
Karen Gordon,15,1,28
Steven Thompson,29,5,27
Cynthia King,35,3,63
Xavier Walker,15,9,62
Scott Hall,12,10,43
Henry Jefferson,6,4,26
Heather Blair,30,5,60
Sarah Diaz,31,4,40
Jessica Fisher,15,4,26
Joshua Kelly,18,7,38
Jeffrey Mills,19,8,48
Emily Ross,34,1,53
Keith Cisneros,2,8,19
Lynn Sanders,35,8,64
Jesse Walsh,23,5,28
Stephen Chavez,17,2,46
Brittany Smith,7,3,65
Amy Johnson,7,10,33
Michael Sharp,14,9,40
Michael Gutierrez,22,8,65
Alexis Werner,4,2,63
Scott Johnson,36,8,50
James Briggs,30,6,37
Terri Mcgee,36,4,46
Melissa Pena,30,7,29
Paul Dillon,30,6,28
Tonya George,3,2,25
Timothy David,11,1,39
Natalie Parker,31,6,40
James Castaneda,25,9,39
Alex Padilla,35,4,20
Christopher Sanchez,34,3,37
Donna Hansen,22,6,39
Cheryl Hall,16,4,61
Nicole Nelson,1,7,51
Lisa Shepherd,37,4,61
Ronnie Mitchell,27,8,22
Michael Estrada,13,4,59
Mary Mathews,1,7,22
Miguel Ramirez,31,2,35
Tammie Lee,11,2,48
Luke Greene,37,1,43
Jeffery Buchanan,25,9,22
Dustin Best,38,7,64
Anita Morgan,8,7,63
Alyssa Soto,21,6,53
Sabrina Williams,25,10,45
Wesley Shannon,13,6,61
Alyssa Martinez,11,9,18
Steven Woods,14,4,62
Todd Williams,14,2,58
Nathan Gonzalez,22,2,18
Zachary Gonzales,35,9,34
Jon Maynard,15,3,43
Jeffrey Macdonald,8,8,26
Rebecca Bennett,23,2,50
Matthew Evans,30,7,31
Donna Parsons,5,5,52
Troy Ray,4,1,59
Robert Davis,29,10,48
Jay Lee,26,4,29
Timothy Gonzalez,7,5,59
Mary Nguyen,6,1,31
Scott Berger,14,2,60
Andrew Pierce,26,2,20
Brian Reed,29,6,48
Meghan Mckenzie,27,3,47
Michael Castro,36,10,29
Gregory Lewis,39,5,25
Jessica Adams,29,1,22
Christina Mejia,34,3,64
Alexis Gonzales,2,1,34
Ricardo Peters,24,10,32
Willie Bowen,20,7,37
Andrew Williams,6,4,36
Nicole Moore,24,8,53
John Kennedy,23,7,61
Stephanie Collins,33,8,57
Tina Ramirez,35,3,22
Tanya Bryant,14,2,58
Sean Delgado,24,6,44
Daniel Berger,40,1,50
Denise Waters,34,9,37
Wendy Kelly,2,6,61
Kenneth Barber,32,4,20
Patrick Love,23,6,43
Patricia Harris,27,6,57
Kevin Payne,37,3,32
Robert King,37,3,49
Johnny Knox,1,2,37
Amy Sanchez,23,8,45
Taylor Swanson,18,9,56
Jason Thomas,2,5,47
Michael Martin,5,1,65
Rhonda Mendez,27,8,63
Charles Frederick,2,6,64
Billy Guerra,24,1,43
Heather Lambert,1,6,36
Jordan Walker,26,9,24
Amber Phillips,2,10,34
Tammy Roberts,4,4,23
Jeffrey Palmer,11,1,51
Shannon Carroll,34,10,47
Troy Rodriguez,20,6,23
Patrick Erickson,33,6,55
Brandon Graham,19,1,27
Derrick Adams,10,3,38
Matthew Peters,31,9,39
Kevin Mack,24,4,39
Kathryn Smith,6,2,39
Thomas Washington,38,10,37
Shannon Williams,11,3,61
Vicki Russell,3,6,41
Rachel West,26,3,52
Faith Anderson,3,4,52
Allison Blanchard,7,3,31
Matthew Schwartz,17,8,44
Katrina Miller,8,8,44
William Hill,28,2,54
Maria Simmons,2,3,24
Kimberly Moore,40,1,30
Christopher Henderson,40,2,19
Dawn Macias,15,7,46
Melissa Gomez,29,7,42
Dominic Lawrence,3,2,52
Linda Armstrong,7,7,65
Darren Erickson,15,9,32
Brian Walsh,37,5,49
Joe Perez,33,4,37
Kevin Clarke,28,4,52
Harold Wheeler,3,5,35
Lisa Booth,24,6,47
Jeremy Hill,10,4,26
Angel Patterson,24,2,31
Dakota Russell,18,4,18
Ernest Brown,30,6,35
Tony Horn,20,10,46
Michael Curtis,25,5,57
Christopher Walker,21,9,45
Michael Rodriguez,27,3,38
Amanda Smith,4,9,61
Samantha Williams,12,1,63
Michael Bailey,36,6,39
Steven Cannon,14,2,46
Raymond Martinez,9,8,40
Megan Meyer,10,9,49
Suzanne Brewer,31,2,22
Alan Larson,23,8,58
Geoffrey Holloway,40,1,65
Christopher Hanson,2,1,30
Brett Holden,40,6,24
Melanie Adams,36,3,18
Robert Brown,23,9,59
William Harris,1,10,18
Gina Williams,16,5,48
Mary Williams,19,5,20
Tara Prince,8,10,34
Madison Moran,35,4,61
Thomas Wiley,19,5,55
Melissa Rodriguez,2,5,36
Scott Moore,33,9,55
Lauren Nguyen,19,3,28
Stacy Hoffman,1,4,33
Nicholas Walker,8,3,23
Mark Lane,32,9,64
Lisa Martinez,36,4,21
Cristina Vazquez,24,10,33
Lisa Wilkerson,25,1,34
Dillon Powell,13,6,24
Michael Brooks,1,8,42
Keith Swanson,3,2,32
Bryan James,5,1,31
Jessica Lopez,4,1,51
Amanda Baker,6,5,62
Tara Holland,26,2,47
Marc Rodriguez,40,7,21
Debra Shaffer,12,6,56
Chelsea Clark,35,9,46
Deborah Roberts,36,10,41
April Williams,33,10,50
April Browning,9,10,57
Brian Lee,9,8,21
Kevin Pearson,5,5,35
Jeff Bailey,26,4,20
Tina Whitehead,32,2,30
Drew Patterson,21,5,34
John Rosales,28,9,47
Sean Vaughn,11,9,42
Sandra Morris,22,1,47
Mark Bridges,37,6,43
Jacob Roy,33,1,55
Denise Rodriguez,16,10,59
Stephanie Bolton,22,7,43
Alexa Griffin,15,4,48
Thomas Brown,27,9,38
Rachel Scott,2,8,32
Debbie Jones,35,2,56
Megan Johnson,6,6,57
Christopher Cox,20,6,21
Kenneth Greene,37,3,55
Robert Dunn,13,10,37
John Long,9,5,23
Jessica Smith,35,4,21
Rhonda Evans,13,10,19
Jennifer Velez,22,4,33
Bailey Pitts,8,2,34
John Colon,28,1,44
Sara Bush,40,1,57
Matthew Hall,36,10,25
Laura Randall,32,2,62
Rebecca Moon,18,3,36
Jennifer Walters,26,7,25
Angelica Moore,38,10,27
Ryan Clayton,40,2,39
Timothy Savage,34,3,54
Mason Fox,5,3,23
Hannah Walker,32,2,35
David Reyes,5,7,33
Kimberly Walker,6,1,65
Katherine Mason,13,9,25
James Green,2,9,58
Rickey Davis,38,2,36
Sandra Morse,30,1,58
Sara Vasquez,33,10,26
Caitlin Hardy,14,4,43
Lori Barnett,25,4,38
Taylor Spencer,37,4,32
Katie Greer,15,6,49
Nicole Hopkins,14,10,51
Daniel Matthews,3,10,37
Dylan Ferguson,2,6,41
Joy Hughes,28,2,40
Kayla Carter,14,3,20
Lindsay Campbell,2,7,61
Beth Austin,34,2,65
Samuel Allen,19,10,55
Kelly Rodriguez,15,5,47
Michelle King,4,3,34
Kimberly Patterson,26,6,56
Steven Thomas,35,4,43
Nathan Smith,11,7,50
Jennifer Simmons,23,6,61
Ruben Patterson,10,9,60
Lauren Deleon,36,7,61
Matthew Olson,37,8,38
Thomas Pratt,24,9,26
Amber Hood,33,2,39
Dominique Armstrong,23,10,31
Jennifer Moore,4,8,45
Courtney Stewart,35,8,28
David Clark,5,6,25
Michael Garrett,30,5,62
Amy Martin,24,6,30
Cameron Logan,28,9,37
Rebecca Jones,1,3,34
Jessica Romero,29,8,60
Dylan Mitchell,4,2,29
Michael Berry,16,7,20
Stacy Barber,35,6,51
Russell Williams,17,2,58
Stuart Rogers,28,9,33
Vincent Jones,17,2,47
Nathaniel Mccall,14,9,25
David Davis,20,8,50
Dawn Romero,2,2,30
Kaitlyn Chavez,34,3,32
Kevin Roberts,28,6,58
Todd Strickland,25,7,65
Kelly Sherman,30,7,62
James Hunt,28,4,48
Monica Salas,30,2,24
Hayley Santana,37,5,32
Jennifer Cook,11,7,30
Jessica Cummings,33,3,37
Amber Powers,15,6,65
Samuel Wood,16,6,33
Andrew Bailey,22,1,28
Christian Banks,16,6,23
Jessica Hayes,9,2,25
Tonya Park,17,9,49
David Jackson,5,6,58
Traci Wiley,10,9,39
Jennifer Brown,12,8,27
Jennifer Murray,19,10,18
Garrett Howard,32,5,56
Amy Simmons,20,6,30
Leah Dennis,37,7,36
Donald Abbott,37,5,52
Scott Stone,39,6,59
Brian Stone,1,2,56
Mariah Lopez,33,1,27
Whitney Hunt,6,10,58
Megan Johnson,27,1,18
Michelle Cruz,14,4,28
Aaron Mcgee,36,1,18
Traci Perkins,5,1,29
Leah Wall,10,1,39
Kelly Nelson,32,7,39
Kathryn Lloyd,26,6,50
Jason Reynolds,14,1,38
James Arnold,29,3,59
Ruben Alvarado,4,5,29
Victoria Dunn,40,9,44
Sharon Juarez,30,9,36
Jennifer Weeks,12,6,62
Brian Peters,31,7,50
Robin Thomas,31,4,31
Thomas Reyes,26,4,45
Mark Cook,19,10,22
Krista Decker,24,7,47
Victoria Ward,35,3,24
Felicia Hill,26,5,63
Deborah Durham,29,3,18
Antonio Schultz,4,5,43
Debbie Jones,21,7,26
Catherine Gardner,5,6,53
Sandra West,2,7,30
Kayla Sandoval,19,1,47
Rhonda Jackson,9,6,19
Christina Finley,26,9,43
Eric Bennett,37,3,52
Anthony Cochran,16,9,52
Samantha Andrade,11,9,50
Richard Warner,22,9,51
Kimberly Ford,9,9,43
Eric Phillips,4,1,34
Robert Washington,25,10,43
Richard Lucas,38,9,45
William Fletcher,17,6,29
Travis Jones,25,3,63
Stephen Marshall,11,3,46
Frances Ford,25,3,44
Betty Bailey,3,9,39
Christopher Jones,33,1,38
Christopher Hamilton,8,10,64
Zachary Gallagher,3,6,45
Teresa Hubbard,26,10,62
Jennifer Morales,13,7,62
Kimberly Johnson,32,9,27
Ryan Herrera,6,6,26
Laura Simmons,3,5,32
Cheryl Potts,37,2,50
Elizabeth Jones,16,7,42
David Watts,16,8,18
Christopher Graves,7,6,31
Jodi Herrera,28,8,53
Anna Johnson,40,2,32
Jesse Vasquez,24,3,61
Todd Morris,3,8,24
Victor Brown,38,7,35
Theresa Henderson,36,1,38
Laura Houston,28,5,53
Dawn Rodriguez,35,4,57
Cheryl Carrillo,16,2,57
Sean Williams,9,1,47
Micheal Hall,21,9,51
Dominique Summers,16,10,48
Christopher Johnson,1,6,28
Melissa Williams,32,5,61
Tina French,19,5,25
Patrick Chapman,24,7,22
Kathleen Decker,39,6,23
Matthew Martin,29,10,30
Martin Dyer,26,5,37
Nathan Fitzgerald,37,10,44
Eric Fowler,34,2,18
Cathy Reed,33,3,32
Jeffrey Wright,7,6,23
Cristian Washington,22,7,19
Thomas Jordan,17,1,51
Kevin Huang,14,9,21
Lindsey Goodman,34,3,27
Anthony Harris,31,10,33
Brooke Johnston,24,6,32
Dillon Little,24,9,34
Nancy Bennett,35,7,23
Michael Bird,39,3,58
Paul Valdez,7,6,55
Christopher Bell,12,4,34
Ashley Smith,32,10,51
Hector Hill,29,1,26
Joshua Mcbride,28,9,19
Stephanie Burke,7,9,51
Grant Rodriguez,38,1,56
Joshua Kennedy,27,6,39
Perry Smith,31,8,50
Ryan Stephens,25,1,53
Holly Cooke,18,10,59
Michelle Ross,13,10,34
Darrell Harris,3,5,28
George Richards,6,6,23
Theresa Nelson,34,5,18
Tracy Hart,4,3,42
Jeffery Williams,34,5,50
Russell Fields,10,7,65
Michelle Jenkins,34,2,43
William Mclaughlin,16,7,34
Kelsey Blackwell,24,5,20
Tiffany Hall,4,1,57
Sandy Mullins,39,8,35
Mark Chan,14,1,61
Nicholas Nguyen,30,7,37
Greg Smith,16,5,64
Tyler Scott,27,1,19
Jill Kim,28,7,45
Karen Nichols,37,9,23
Michael Ortiz,18,4,22
Virginia Sherman,38,1,35
Yvonne Cooper,5,1,55
Angelica Marshall,32,9,46
Karl Johnson,38,6,47
Robert Castillo,23,4,50
Bryan Greene,33,8,26
Ashley Chavez,31,8,37
Jamie Meyer,7,9,61
Christine Peterson,9,2,27
Madeline Diaz,12,8,40
Jocelyn Torres,3,7,49
James Lawson,15,10,62
Michael Mills,20,7,42
Glenn Lang,25,1,22
Melissa Gomez,6,3,22
Paul Baxter,38,1,54
Steve Castro,4,3,32
Philip Cohen,31,7,39
Bryce Lopez,19,4,30
Shannon Greene,19,5,45
Keith Taylor,8,2,41
Jane Johnston,30,1,59
Casey Barnes,20,2,65
Elizabeth Marks,31,9,58
Kelly Harrison,40,3,63
Brenda Lopez,3,10,56
Sarah Kim,8,4,30
Kelsey James,12,3,58
Cory Johnston,24,8,23
Jennifer Nguyen,24,2,48
Jeffrey Robinson,40,6,52
Christopher Richardson,15,8,40
Rachel Morales,32,7,39
Laura Krueger,21,7,52
Katherine Little,7,6,34
Andrea Powers,19,1,63
Brian Carpenter,13,2,48
Martha Watts,13,1,20
Theresa Miller,39,9,31
Michael Sheppard,7,6,37
Elaine Orozco,25,10,59
Javier Williams,23,9,21
Joseph Silva,9,1,62
Kenneth Tyler,34,5,33
Joan Ochoa,4,8,57
John Barnes,7,10,62
Nicole Scott,18,3,52
Jacqueline Evans,28,3,50
Edgar Wilkinson,5,7,43
Tara Gardner,13,4,42
Christopher Hodges,27,3,58
Gina Fuentes,37,9,55
Hayden Perkins,21,9,45
Monica Daniels,19,10,25
James Gibson,17,2,48
Keith Novak,36,9,63
Kimberly Wood,9,7,19
Heather Duran,3,3,59
Denise Brady,5,1,46
Shannon Dixon,5,6,44
Jason Evans,29,8,50
Nicole Reynolds,35,2,61
Sharon Richmond,14,2,58
Denise Bates,5,3,39
Keith Cunningham,4,9,43
Robert Blevins,8,1,47
Michael Steele,37,8,65
Walter Clark,8,10,44
Sara Weeks,33,2,35
Kristi Meyers,2,4,25
Cassandra Baker,21,9,51
James Boyd,16,1,60
Nicholas Webster,37,9,54
Nicholas Zamora,20,7,51
Matthew Kennedy,3,7,19
David Norman,26,3,51
Chelsey Barnett,12,4,18
Kaylee Walker,9,4,19
Nicole Martinez,10,8,24
Travis Elliott,40,6,24
Leslie Conrad,37,5,29
Laura Knox,3,2,35
Jillian Ramos,29,7,31
George Steele,15,9,57
Jose Lopez,20,1,60
Henry Patterson,8,8,44
Dylan Sutton,7,1,62
John King,28,4,45
Monica Mcdonald,25,7,63
Erin Gibson,1,3,52
Cindy Floyd,10,2,40
Larry Lara,12,1,32
Sarah Watson,2,8,47
Susan Holloway,14,4,53
James Skinner,31,2,47
Jill Hernandez,13,7,53
Kimberly West,31,6,38
Matthew Davis,24,1,63
Wendy Young,31,7,39
Richard Reyes,19,5,46
Mark Mcdonald,2,8,27
Gregory Santana,4,1,51
Erika Guerra,20,8,54
Zachary Knight,15,5,35
Olivia Brown,6,5,18
James Austin,13,4,48
Antonio Hernandez,3,3,60
Jose Snow,16,3,45
Shelly Clark,39,3,59
