Name,Rank,CompanyNumber,Age
Deborah Dixon,9,10,56
Audrey Ryan,14,4,20
Aimee Cortez,17,10,47
David Irwin,1,10,36
Angela Gonzalez,26,1,18
Kelli Frye,19,6,54
Margaret Johnson,34,5,24
Michael Willis,39,6,21
Barbara Stewart,24,10,34
Jennifer Martin,7,9,43
Yolanda Moreno,8,3,18
Erica Campbell,37,10,22
David Powell,31,1,41
Aaron Sandoval,37,7,64
Brandon Juarez,39,2,29
Steve Ward,35,4,31
Brian Hayes,11,2,40
Kimberly Patterson,21,9,36
Derek Sellers,5,2,39
Jonathan Gay,13,8,22
Ryan Perez,14,5,61
Marissa Roth,12,2,44
Mary Moore,24,3,62
Jeremy Bowen,10,7,42
Melissa Chan,19,10,56
Stacy Montes,39,9,57
Dustin Murray,36,5,62
Susan Patton,5,6,35
Ruben Powers,36,1,40
Margaret George,2,6,56
Renee Carter,29,5,40
Carolyn Williams,20,8,47
Kimberly Crosby,26,3,64
Thomas Wheeler,7,10,39
Lauren Johnson,38,7,34
Latoya Jordan,31,4,54
Ashley Marshall,26,3,31
Christopher Rich,20,4,31
Brian Burke,28,10,36
Karen Lee,7,4,46
Brian Moore,15,3,52
Terry Colon,31,3,53
Alex Cox,20,8,31
Maria Williams,31,4,32
Eric Howard,28,4,60
Timothy Rivera,39,9,38
Kelsey Cameron,20,2,22
Krystal Weaver,16,8,55
Jerry Flores,13,9,57
Thomas Abbott,29,9,52
Ronald Wheeler,36,8,24
Samantha Torres,28,6,40
Christian Lynch,37,9,26
Jeffrey Tucker,12,5,41
Krista Leach,10,10,19
Eric Johnson,25,4,29
Martin Merritt,1,7,20
Rachel Torres,22,3,33
Chelsey Hogan,11,5,39
Laura Watkins,14,3,26
Chad French,27,1,45
Bobby Campbell,34,2,23
Connie Hunter,31,1,57
Christopher Anderson,5,6,19
Nicolas Zavala,17,6,60
Michael Smith,26,4,51
Christina Collins,11,9,39
Peter Williams,16,9,34
Rachel Carter,37,9,40
William Hines,33,2,59
Tammy Jimenez,1,6,21
Michael Hall,28,7,41
Megan Hill,17,1,61
Jennifer Smith,11,3,24
Ashley Gray,21,10,44
Timothy Becker,14,8,49
Joseph Harris,24,4,43
Lisa Ryan,33,6,18
Valerie Perez,11,7,40
Anne Henderson,29,5,54
Laurie White,19,4,35
Kenneth Valenzuela,31,3,58
Daniel Ferguson,35,6,27
James Wagner,15,4,56
Briana Haley,17,3,62
Diane Harris,1,6,30
Curtis Miles,12,10,62
Richard Castillo,16,4,58
Brittany Stevens,28,3,46
William Newton,36,10,53
Nicholas Martinez,36,8,32
Christopher Sanchez,5,8,29
Laura Buckley,40,3,43
Joshua Greer,40,9,56
Erin Clark,40,10,33
Jennifer Cameron,38,10,41
Thomas Chen,9,7,56
Paul Roth,10,4,56
Madison Sanders,21,2,58
George Fitzpatrick,28,6,56
Amy Garcia,27,5,41
Wendy Williams,17,5,31
James Davis,19,3,62
Danielle Townsend,13,3,65
Bruce Harrell,37,1,31
Steven Elliott,4,10,22
Sherry Ware,1,6,47
Jamie Boyd,38,4,23
Kim Price,21,4,38
Diane Wells,20,5,40
Rebecca Williams,15,7,59
Amanda Mullen,38,4,37
Casey Berger,27,2,44
Jessica Guzman,31,2,35
Robert Mcdonald,2,7,43
Kristine Cooper,40,10,59
Miguel Brown,18,3,20
Jared Bolton,7,6,44
Amanda Anderson,20,8,42
Kevin Martin,31,5,32
Victoria Garcia,15,1,33
Lisa Harris,3,4,47
Andrew Ayala,35,1,49
Samantha Moore,24,8,62
Keith Harris,2,10,45
Jessica Peterson,16,8,59
Mitchell Parsons,31,10,38
Karen Newman,2,7,54
Jennifer Miller,21,1,58
Theresa Benson,7,7,28
Mark Dean,34,9,31
Amanda Nelson,21,3,23
George Sullivan,27,4,51
Barbara Mayo,16,2,35
Barbara Rodriguez,35,6,50
Stacy Burch,23,2,46
Travis Davis,29,9,35
Charlene Williams,38,1,32
Jessica Howard,27,4,19
Glen Burke,30,9,31
Bill Clark,24,10,47
Alexander Cabrera,3,7,25
William Combs,35,2,44
Joseph Stephens,37,10,46
Alicia Willis,6,3,60
Gregory Rice,6,5,20
Jared Dunn,22,3,45
Danielle Allen,11,10,25
Steven Mccoy,26,9,60
Regina Porter,5,5,50
Steven Robertson,20,1,59
Randall Turner,28,5,20
Laura Leonard,38,8,63
Joseph Strickland,5,3,21
Jimmy Lin,18,6,47
Janet Stevenson,31,4,57
John Mcdaniel,20,2,18
Jennifer Moses,10,6,28
Joseph Miller,29,3,34
Paul Wilkerson,34,9,18
Samuel Gutierrez,26,7,63
Julie Jackson,11,10,46
Jesse Hardy,2,7,40
Heather Nguyen,5,2,24
Lauren Castro,13,7,45
Brian Pittman,17,4,55
Patrick Parks,24,7,25
Jason Holden,1,7,53
Bobby Black,12,9,26
Tyler Smith,2,10,50
Dennis Bentley,11,4,53
Brian Dodson,9,7,31
Ryan Miller,10,6,51
Michael Watson,26,7,62
Teresa Reyes,7,4,39
Tracey Watkins,36,1,22
Beth Bradshaw,25,4,43
Richard Ramirez,30,3,59
John Allen,22,3,46
Bobby Johnson,25,4,35
Adrian Dougherty,40,7,51
Christina Hamilton,27,10,64
Kayla Jackson,9,3,56
Kristopher Williams,29,8,54
Jennifer Ortega,17,2,64
David Russell,10,7,25
Joshua Keller,34,8,33
Blake Richardson,29,8,49
Laura Pearson,2,6,18
Robert Maddox,1,2,36
William Bautista,5,10,48
Samuel Young,21,8,40
John Adams,17,1,24
Derrick Garner,40,1,59
Jeffrey Nichols,9,8,49
Ashley Hawkins,32,9,23
Misty Mason,13,8,51
Christina Hensley,39,6,55
Lawrence Cabrera,24,9,20
Christina Johnson,35,8,22
Susan Adams,25,6,65
Megan Johnson,36,9,28
Victoria Harvey,38,4,51
Matthew Jones,6,1,64
Stephanie Frazier,17,3,63
Rhonda Ho,24,9,41
Courtney Sanchez,1,6,61
Kimberly Bradley,21,4,24
Sean Delgado,26,10,47
Tracy Barber,8,2,54
Emily Parks,20,2,20
Robert Gutierrez,36,4,33
Maria White,11,8,20
Brian King,29,4,24
Maurice Jones,16,10,35
Maria Edwards,40,6,51
Margaret Boyer,23,2,28
Joshua Hahn,2,1,63
Joyce Fernandez,36,9,60
Lori Nichols,3,3,56
Robert Morris,27,1,28
Jonathan Green,4,3,23
Victoria Riley,18,10,59
Alicia Cordova,15,10,47
Anthony Ward,30,9,63
Alexandra Lopez,15,1,30
Jodi Morrison,35,7,47
Tom Gray,31,10,19
Angela Mathis,29,2,48
Stephanie Nguyen,23,3,51
Carl Pace,40,5,60
Adrian Foster,1,4,54
Laurie Johnson,9,7,20
April Miller,39,1,33
Jamie Torres,5,7,36
William Maldonado,18,3,22
Kyle Davis,10,1,32
Randy Rush,31,9,24
Craig Jackson,28,2,25
Gregory Brandt,22,8,36
Connor Webb,13,10,29
Megan Fleming,11,5,39
Deanna Casey,4,2,34
David Rodriguez,12,4,58
Jeffrey Carrillo,4,9,31
Joshua Bennett,37,4,51
Mary Juarez,22,8,47
Andrew Mccoy,31,9,44
John Ayala,32,4,35
Ashley Young,29,7,54
Brian Hale,18,9,58
Helen Morton,5,8,41
Tracy Gomez,11,8,41
Troy Obrien,37,1,65
Kelly Walker,33,3,19
Natalie Hall,36,3,18
Clinton Delacruz,14,1,19
Amanda Harrell,9,2,54
Steven Parsons,2,7,52
Monica Huang,34,3,56
Tara Gamble,40,5,42
Tiffany Jones,10,4,43
David Medina,38,3,33
Kendra Miranda,19,2,28
Michael Thomas,21,5,53
Tyler Allen,30,3,40
Jennifer Ramirez,31,6,39
Karen Padilla,29,7,56
Hannah Howard,14,8,39
Kenneth Wolfe,26,10,35
Michael Davis,17,6,47
Alexander Estrada,7,8,52
Dylan Richardson,24,5,51
Kathleen Smith,31,9,19
Cody Walls,4,6,50
Jeffery Reyes,21,8,41
Jeremy Ruiz,2,1,42
William Medina,8,1,60
Michael Allen,21,7,46
Douglas Hurley,7,6,44
Darrell Perez,16,3,49
Danielle Brown,33,10,31
Thomas Rodriguez,2,10,37
William Carlson,30,9,65
Timothy Jackson,25,9,48
Robert Villa,4,9,38
Jeremy Harrison,10,2,41
Dan Stone,6,2,29
Alexis Henderson,33,8,24
Jean Atkinson,37,1,44
David Peterson,29,5,32
Robin Goodman,15,6,49
Barbara Alexander,14,10,55
Stephen Fritz,38,3,65
Katie Ramos,2,9,62
Leah Lopez,13,5,28
Riley Bowman,13,2,35
Jamie Robinson,19,9,19
Melissa Bridges,1,5,35
Danielle Reed,4,2,19
David Barnes,38,10,52
Kenneth Davenport,36,7,19
Vanessa Rivas,19,9,24
Kathleen Wheeler,10,6,40
Cameron Jackson,40,8,47
Nicole Gould,13,8,42
Brian Myers,38,6,56
Cindy Fritz,11,3,40
Denise Stanton,34,8,55
John Shelton,31,9,36
Jamie Berg,20,7,28
Mary Gutierrez,5,10,30
Christian Floyd,12,3,57
Dawn Harris,10,2,50
Sean Bartlett,27,10,60
Jessica Carroll,4,5,64
David Martin,35,1,57
Erin Atkinson,3,1,24
Amanda Simmons,25,2,21
John Smith,23,3,36
Rebecca Collins,26,3,27
David Mccullough,12,7,21
Lisa Graham,10,10,62
Kyle Miller,13,7,42
Madison Ortiz,4,10,53
Michael Payne,5,8,45
Joshua Richards,10,8,33
Valerie Bell,6,7,61
Sarah Martin,5,1,64
Diana Clarke,37,7,30
Robert Rivera,5,8,59
John Lewis,17,6,30
Sarah Fox,15,9,36
Gavin Santiago,31,6,54
Carrie Roberts,25,9,62
Pamela Robinson,23,2,45
Jaclyn Maynard,32,7,48
Cynthia Richardson,23,2,31
Cynthia Peters,27,3,32
Kristen Patel,13,3,62
Xavier Jacobson,31,2,27
Elijah Rogers,31,9,39
Mary Moran,29,5,30
Brittany Nicholson,12,10,65
Walter Greene,4,4,28
Christina Aguilar,14,5,29
Stephanie Howard,22,1,52
Philip Sullivan,28,8,34
John Moss,20,1,50
Wendy Lambert,5,5,33
Jamie Donovan,17,9,57
Madeline Murphy,35,3,37
Jamie Baker,7,9,33
Travis Wagner,10,5,33
Theresa Jacobson,24,8,36
Scott Norton,29,10,46
Chad Miranda,32,10,51
Erica Edwards,30,4,35
Brandon Shepherd,29,3,37
Joshua Martin,1,6,38
Jimmy Lopez,39,1,31
Melissa Norman,25,9,27
Andrew Humphrey,36,9,38
Donald Bowen,40,1,26
Christine Adams,11,1,32
Matthew Waters,4,8,51
Bryan Miller,35,9,60
Amber Collins,23,8,51
Anthony Mccall,12,6,34
Sandra Velez,8,1,30
Patricia Thompson,32,8,27
Henry Edwards,5,1,39
Barbara White,22,6,36
Greg Bryant,22,10,55
Mariah Webster,12,7,25
Charlene Mcgee,29,9,45
Philip Long,40,6,36
Sarah Henry,22,1,56
Jose Nguyen,36,10,62
Cynthia Pugh,22,10,34
Russell Nolan,1,5,44
Christian Evans,4,1,41
Tracy Crawford,25,10,53
Lisa Freeman,39,2,64
Sharon Miller,26,5,64
Allison Perry,15,2,24
Victor Miller,15,6,53
Noah Miller,2,4,65
Stephen Randall,9,2,48
Justin Cruz,10,7,60
Brandi Figueroa,7,1,49
Robert Wolf,14,5,59
Travis Brandt,6,1,29
Krista Dudley,33,10,28
Amber Castro,37,7,56
Rachel Cannon,25,2,26
Shannon Bates,3,9,34
Alan Schmidt,37,10,46
Michael Holmes,10,10,52
Keith Espinoza,27,5,36
Hannah Bailey,39,6,26
Lisa Harrington,31,3,25
Ricky Baker,37,8,36
Craig Bennett,3,9,61
Daniel Vargas,23,4,57
Curtis Perkins,30,10,42
David Dawson,20,3,19
Kimberly Schmitt,9,10,39
Joseph Stevens,13,6,36
John Bridges,17,7,60
Jessica Smith,22,9,56
Nancy Martin,19,4,45
Dennis Jimenez,17,3,25
Austin Bates,35,9,61
Russell Fisher,39,9,58
Anthony Williams,2,1,29
Mary Bowers,8,2,54
Darrell Wang,34,6,34
Johnny Gutierrez,32,10,34
Sarah Woods,21,6,37
Danielle Jones,7,1,49
Vanessa Flynn,29,4,56
Heather Patterson,7,10,63
Alicia Kidd,28,6,62
Daniel Hudson,1,8,20
Kimberly Conley,8,4,25
Amanda Johnson,40,4,45
Susan Flores,21,3,42
Rachel Hines,27,4,58
Jody Adams,37,8,59
Heather Horton,10,5,53
Travis Sparks,11,3,22
Raymond Perez,16,5,29
Jennifer Moore,8,1,59
Bradley Martin,16,10,35
Kimberly Li,35,2,50
Kathleen Mcconnell,36,3,63
Jesse Mitchell,23,8,27
Anna Webb,32,2,27
Michael Frank,34,4,65
Krista Mcintosh,2,3,18
Stephanie Gardner,15,1,29
Molly Gomez,29,8,27
Lindsay Chung,33,2,55
Brian Skinner,22,8,36
Michael Stevenson,24,9,43
Jeffery Dalton,30,9,41
Sarah Nelson,31,10,33
Samantha Crawford,18,3,61
Samuel Jensen,12,5,53
Megan Andrade,24,3,27
Tanner Fitzgerald,12,7,31
John Horton,27,7,48
Mark Warren,27,5,19
Jennifer Alexander,35,4,23
Brittany Bush,6,6,41
Joseph Gates,33,7,50
Robert Shields,34,4,42
Sherry Walls,18,9,38
Maria Lopez,16,10,65
Daniel Martinez,13,10,21
Dennis Williams,9,2,54
Robert Webb,6,4,26
Tiffany Mendoza,12,6,42
Jeremy Gilbert,9,8,59
Robert Lin,2,2,20
Melissa Walker,40,4,38
Randy Hall,37,9,36
Christina Fischer,12,5,60
Mario Ford,8,4,42
Mary White,25,9,28
Eric Harris,1,6,57
Mason Perez,10,7,58
Richard Simmons,5,1,42
Susan Bentley,36,8,18
Maria Rodriguez,20,5,29
Matthew Long,11,3,54
Kevin Farmer,24,5,34
Jerry Rodgers,21,7,59
Cindy Villa,18,10,42
Sarah Cabrera,16,2,44
Jermaine Spencer,34,5,38
Tyler Zuniga,22,3,41
Kurt Cruz,20,5,47
Kiara Duncan,32,8,30
Larry Mcbride,40,9,29
Susan Mann,1,5,47
Jonathan Hutchinson,33,1,18
Michele Harper,27,9,57
Travis Walters,34,4,52
Nathan Weber,26,7,43
Melissa Mcmillan,27,7,27
Laura Tran,35,10,54
Leslie Reed,24,4,32
Mary Fernandez,13,5,40
Crystal Colon,38,6,41
Melissa Martinez,7,4,48
Laura Banks,28,3,20
Jennifer Gonzalez,38,7,50
Patricia Warren,25,1,30
David Boyer,2,4,55
Ashley Miller,17,3,49
Michael Ayers,29,2,24
Brian Nolan,7,3,57
Rachel Lawrence,28,8,38
Michael Little,23,2,26
Thomas Miller,16,6,53
Kenneth Riley,17,6,65
Anita Moon,28,2,45
Jonathan Martinez,30,10,37
Jennifer Taylor,21,10,27
Leslie Graham,2,7,53
Taylor Lopez,18,8,61
Catherine Jennings,39,4,31
Sharon Villegas,5,2,46
Patricia Dean,38,9,38
Michael Barrett,37,1,65
Jennifer Smith,21,6,45
Nathan Holt,39,4,35
Krista Stewart,26,10,19
Shaun Spence,21,5,35
Lisa Martinez,7,3,64
Maria Miller,21,6,60
Brenda Brennan,16,7,28
Joseph Hernandez,33,10,25
Donald Brown,27,2,29
Mark Cole,39,8,39
Kevin Kirby,40,9,31
Johnny Bryant,17,4,22
Lee Patterson,13,5,32
Phyllis Randolph,2,2,23
Glenda Lewis,35,9,43
Jessica Harris,34,6,22
David Frost,21,7,54
Sarah Vargas,34,3,26
Kimberly Eaton,10,3,39
Carly Lynch,8,5,48
Scott Day,2,2,40
Grace Cochran,1,2,45
Shelia Henderson,13,10,18
Natasha Anderson,21,2,38
Melissa Allen,7,2,31
David Clark,1,6,46
Marie Ferguson,32,4,25
Devin Huynh,32,8,61
Douglas Santiago,26,8,29
Kenneth Harris,39,1,46
Holly Smith,24,2,65
Stephen Camacho,10,1,24
Douglas Romero,6,5,48
Christine Cooper,1,9,57
Stacy Nguyen,33,7,32
Amber Delacruz,23,4,22
Sarah Shaffer,35,2,59
George Hernandez,23,7,53
Randy Fox,23,6,31
Justin Smith,17,9,61
Amanda Kidd,16,1,50
Christian Clark,20,1,22
Lisa Wong,13,2,31
Jennifer Strickland,35,5,59
Tamara Wilson,22,7,50
Yolanda Smith,27,1,22
Amanda Mayo,34,7,56
Sheena Rojas,20,1,43
Kristen Poole,1,10,32
Samuel Townsend,22,8,40
Brent Miller,27,4,32
John Roberts,4,6,20
Joseph Garcia,35,5,39
Anthony Phillips,14,10,37
Tamara Butler,8,4,63
Deanna Hill,29,4,40
Sharon Watson,22,2,57
Jennifer Ross,12,10,20
Michael Griffith,23,5,37
Courtney Payne,2,6,24
Michael Fischer,23,7,32
Jeffrey Armstrong,40,7,47
Rodney Scott,5,4,53
Linda Foster,38,7,61
Matthew Stewart,22,9,43
Brittany Conway,25,3,31
Bradley Sanchez,15,5,50
Christina Cardenas,16,5,63
Brett Fischer,14,8,51
Barbara Carson,25,10,23
Timothy Joseph,33,10,34
Max Andrews,18,1,37
Mary Green,30,5,33
Hannah Castro,23,1,25
Douglas Lynch,21,3,27
David Allen,15,1,64
Matthew George,26,7,40
Melissa Glenn,16,9,32
Margaret Castillo,32,4,18
Gabriel Bennett,3,9,44
Christopher Sherman,1,10,27
Ariel Walker,19,3,36
Daniel White,31,8,36
Clayton Martinez,5,8,61
Rebecca Scott,26,10,45
Nicole Briggs,4,6,28
Troy Hansen,26,9,44
Ashley Baker,18,5,59
Kelly Jones,7,4,53
Matthew Johnson,23,6,48
Meghan Robbins,34,3,64
Christopher Dominguez,2,2,27
Jerome Anderson,35,8,51
Angelica Hernandez,28,10,44
Susan Nelson,31,10,24
Caitlin Robinson,7,8,47
Kristina Hernandez,18,7,64
Walter Booker,4,10,41
Jason Vance,23,8,65
Keith Boone,11,2,26
Brenda Dixon,28,3,53
Angelica Lowe,16,4,42
Lisa Peterson,26,3,31
Thomas Edwards,15,3,53
Christopher Brown,10,9,55
Todd Castillo,27,3,38
Richard Bowen,26,8,33
Brittany Wallace,21,9,58
Alyssa Smith,27,6,26
Kimberly Ruiz,7,8,32
Christopher Guerra,11,10,31
Dennis Gonzalez,13,4,43
Ronald Miller,30,1,47
Elizabeth Gray,39,8,22
Benjamin Woods,18,4,48
Nicole Price,20,7,29
Emma Lopez,22,5,27
Charles Smith,15,2,36
Donna Fisher,9,2,58
Mathew Murphy,34,2,33
Mikayla Copeland,20,7,22
Mark Wu,11,5,56
Laura Perez,38,6,24
Robert Collins,37,6,57
Monique Jones,20,3,49
Mary Holland,19,3,36
Lori Curry,25,6,52
Cheryl Moore,4,8,23
Donna Lane,19,8,55
Maria Bell,1,9,63
Anthony Anderson,33,10,33
Katherine Drake,4,1,52
Jeff Moore,36,7,33
Alexander Thomas,38,10,33
Paul Diaz,36,8,20
Wanda Smith,26,7,58
Joshua Buck,2,5,34
Dawn Arnold,2,7,58
Marc Brooks,13,8,47
Tracie Brewer,13,8,39
Beth Freeman,23,2,20
Cindy Randall,35,1,53
John Martin,29,8,58
Monica Bowman,23,4,32
Travis Graham,4,4,18
Jennifer Flores,40,5,59
Jack Rivera,19,3,56
Anthony Stokes,38,9,64
Sharon Love,32,6,29
Kenneth Davis,36,5,33
Stephanie Dennis,37,7,45
Mark Hunt,12,10,27
Ronnie Sanford,8,6,35
Alicia Fox,11,5,51
Deanna Green,34,8,54
Candice Gibson,15,7,54
Ryan Payne,19,2,48
Kenneth Hooper,39,6,45
Margaret Williams,7,2,31
Jamie Keller,28,9,37
Whitney Rice,4,2,32
Lisa Dean,18,9,61
Keith Jones,20,5,44
Abigail Jenkins,2,4,60
Anthony Holmes,39,4,40
George Williams,22,7,62
Teresa Christian,9,1,53
Michelle Powers,6,4,50
Monica Anthony,21,7,46
Monica Peterson,24,6,65
Taylor Kent,40,6,45
Calvin Jones,10,7,57
Erin Diaz,32,2,45
Tina Palmer,34,7,24
David Marshall,23,10,39
Charlene Johnston,22,4,27
Elizabeth Hansen,13,1,49
Amber Davis,21,3,53
William Terry,28,2,47
Samuel Richardson,29,1,41
Nicholas Howell,12,9,54
Samuel Chan,1,9,65
Cindy Smith,21,7,43
Brittney Gonzalez,21,6,25
Jason Gonzalez,15,10,21
Karen Ware,4,6,63
Jeremy Simpson,10,5,27
Angela Gill,12,5,20
Kristy Wilson,13,10,40
Joel Rodriguez,38,8,32
Nicole Clark,16,6,35
Joseph Rogers,36,4,64
Anthony Campbell,5,3,45
Kimberly Wall,23,8,20
Stephanie Leonard,16,8,45
David Martinez,26,2,26
David Watkins,33,3,28
Sarah Adams,40,2,29
Dawn Lin,30,5,55
Robert Shaw,12,3,41
Raymond Lewis,12,7,45
Heather Nelson,5,2,43
James Torres,35,5,22
Michael Rojas,3,1,27
Shannon Acosta,5,5,64
Jordan Morgan,18,8,36
Roy Forbes,26,3,20
Steven Wilson,21,4,29
Victoria Cooper,5,2,55
Daniel Gutierrez,40,3,62
David Wright,40,5,57
Ian Wong,14,8,50
Grant Sparks,38,3,56
Breanna Evans,29,4,26
Ashley Mooney,4,2,63
Carolyn Nichols,2,7,51
Michael Perez,16,10,22
Erin Lowe,12,8,62
Mike Coleman,14,8,26
Eric Mueller,30,5,36
Michael Harris,32,9,29
Alan Bentley,14,6,42
Margaret Rojas,5,3,18
Kenneth Williams,24,8,50
Alexander Delacruz,19,9,42
Alan Dixon,16,9,19
Mary Rodriguez,19,5,53
Louis Schmitt,12,5,61
Christopher Harrington,26,9,18
Joyce Harvey,15,6,31
Rita Smith,34,9,56
Elizabeth Turner,11,6,50
Thomas Maynard,22,6,34
William Aguilar,36,5,65
Scott Sanchez,34,4,35
Kristen Whitney,38,3,38
David Thomas,33,4,28
Pamela Olson,9,9,26
Corey Osborne,16,7,28
Richard Stevens,37,8,34
Bobby Nichols,1,7,45
Brad Silva,25,1,26
Charles Miller,13,4,25
Lisa Reyes,7,6,53
Jonathon Little,23,1,31
Julie Adams,33,4,19
Richard Brown,18,10,30
James Love,18,9,60
Jody Molina,13,9,19
John Jackson,15,6,62
Jeremiah Dyer,7,4,57
Justin Collins,2,10,43
Angela Roth,9,3,25
Richard Perez,33,5,65
Heather Austin,25,5,34
Jason Thompson,38,8,48
William Sims,32,6,25
Jennifer Chan,11,3,24
Jeremy Webb,20,4,45
Robert Hale,16,4,19
Lynn Duncan,3,8,58
Harold Chan,8,6,24
Nancy Hancock,1,7,58
Gabrielle Leblanc,21,9,37
Betty Cox,13,8,65
Wendy Sullivan,31,8,61
Joseph Bernard,24,7,63
John Smith,18,5,49
Colton Mcintyre,16,5,19
Joshua Moore,16,3,60
Rebecca Daniel,38,6,53
Kirsten Olson,28,6,53
Danielle Li,31,8,60
Mario Woods,17,1,60
Sheila Mcdonald,1,9,55
Gina Gentry,21,7,44
Ronnie Patton,33,2,28
David Sanders,38,5,62
Kirk Cruz,11,8,54
Jessica Black,4,2,29
Nicholas Wilson,3,4,62
Barbara Arnold,24,9,59
Erica Sparks,6,10,18
Karen Sanchez,39,3,39
Lisa Hunt,10,5,26
Jay Robertson,21,10,57
Karl Malone,34,4,60
Andrew Blair,9,3,62
Lauren Robinson,17,9,44
Kevin Smith,19,7,27
Robert Hall,28,10,36
Christian Cain,2,1,63
Gordon Olson,40,4,54
Robert Kerr,5,3,51
Richard Harris,10,3,59
Leslie Lutz,31,6,35
Shane Pearson,38,5,62
Sandra Fisher,36,4,35
Adam Brown,18,7,41
Alvin Moore,40,8,50
Christopher Gaines,2,4,35
Lauren Lewis,35,6,65
Jenna Gomez,27,10,32
Ashley Lindsey,14,4,32
Christian Ramirez,21,8,23
Tammy Davis,32,10,32
Henry Parker,13,1,20
Kenneth Johnson,1,6,35
Jesus Wallace,22,2,41
Calvin Bennett,35,6,35
Joseph Murphy,28,2,65
Janet Lewis,27,6,35
Julia Rodriguez,34,2,21
Monica Dunn,31,9,24
Michael Vega,13,5,45
Robert Vega,27,8,35
Joan Murphy,24,1,62
Megan Turner,24,3,30
Dwayne Cook,9,5,43
Susan Mooney,36,2,35
Tara Hamilton,15,2,59
Amanda Holland,3,4,41
Stephanie Hanson,7,9,64
Lauren Gutierrez,37,7,64
Andrea Mendoza,40,5,29
Wendy Williams,6,10,59
Kevin Rice,13,8,64
Steven Crane,33,2,19
Alexandria Klein,32,3,49
Stephanie Barber,20,10,50
Jamie Graham,37,3,56
Steven Frank,6,6,19
Susan Davis,11,7,46
Monica Brown,6,2,18
Sharon Williams,7,5,48
Melissa Baker,7,6,45
Gary Johnson,15,7,59
Paula Lambert,12,9,37
Sandra Wilson,27,8,28
Mary Cameron,13,10,36
Mary Anderson,23,5,33
Fred Bryant,21,3,27
Javier Gonzalez,29,6,34
Ashley Waters,4,1,59
Joseph Reynolds,32,10,26
James Smith,22,7,48
Lindsey Roberts,12,3,64
Angela Johnston,18,1,33
Brian Washington,18,7,46
James Nguyen,33,10,29
John Wade,37,1,58
Jeremy Tapia,22,8,41
Scott Fields,13,4,42
Joshua Murray,20,9,55
Thomas Moore,23,6,63
Jordan White,25,7,63
Jessica Malone,8,9,51
Tyler Wilkins,2,2,65
James Dunn,9,8,37
Sarah Rodriguez,23,2,49
Carolyn Hall,23,9,36
Katrina Mendoza,20,4,54
Daniel Sullivan,38,5,19
Lisa Johnson,17,6,45
Heather Ball,9,3,19
Valerie David,36,8,37
Sheena Brown,16,6,37
Jamie Webb,7,7,52
Jane Rodriguez,25,1,61
Victor Gibbs,38,4,24
Douglas Brown,3,10,58
William Baldwin,37,6,30
Charles Price,4,8,59
Leah Ponce,31,10,23
Maria Butler,40,5,35
Amanda Willis,15,1,19
Sarah Ballard,14,3,55
Trevor Barton,4,6,48
Michele Gallegos,2,9,36
Stephen Wilkinson,12,2,60
Deborah Serrano,5,4,51
Jennifer Santiago,21,1,24
Kyle Owens,1,8,28
Rebecca Wilson,16,6,62
Charlotte Hernandez,20,4,26
Tony Vance,38,10,24
Gregory Finley,10,8,50
Michelle Jones,4,2,47
Shane Foster,4,8,44
Megan Young,24,5,58
Erica Bryan,17,4,46
Parker Williams,4,10,58
David Cervantes,2,2,24
Emily Whitney,10,2,48
Matthew Molina,32,8,64
Thomas Rivers,13,4,43
Angela Gould,28,7,65
William Salinas,16,5,55
Jay Maldonado,20,4,61
Barbara Williams,23,5,29
Cindy Thompson,22,10,51
Stephanie Harvey,5,4,34
Nicole Baker,7,7,57
Jennifer Barber,10,3,41
Jacob Wilson,5,4,55
Amy Vargas,1,6,57
Alison Porter,25,4,44
Lisa Watkins,21,9,46
Samantha Peters,6,5,63
Robert Young,28,2,47
Erika Alvarez,34,10,53
Christopher Clay,5,10,55
Katherine Pena,11,3,21
Aaron Holt,27,5,43
Alison Kaiser,8,3,39
Justin Shields,24,5,18
Barbara Taylor,24,1,40
Brandon Wiley,26,1,23
Cynthia Brown,3,4,52
Anna Buckley,23,2,40
Thomas Morton,7,4,30
Melissa Gonzalez,19,10,62
Kathy Cobb,39,7,38
Kayla Yang,26,6,48
Cody Ford,34,8,48
Terri Thomas,24,4,56
Melissa Carter,6,3,39
Matthew Johnson,11,8,52
Christopher Taylor,27,8,59
Christopher Thompson,19,9,47
Matthew Wilson,12,3,35
Carrie Williams,33,8,64
Andrew Fitzgerald,37,7,63
Jonathan Martinez,26,10,46
Trevor Dawson,4,5,20
Jason Mcgrath,12,2,54
Michael Garcia,38,1,18
Joseph Scott,21,6,29
Joseph Contreras,23,5,58
Carol Wang,11,2,25
Patricia Williams,30,6,33
Tyler Smith,14,4,27
Steven Marshall,2,7,33
Shawn Harrison,37,7,38
Ronald Phelps,17,6,21
Megan Miranda,17,10,27
James Barker,13,6,47
Linda Morse,14,9,22
Jeanette Cox,19,2,45
Debra Lowe,1,4,19
Ryan Hooper,6,2,35
Stacey Harris,28,1,62
Jennifer Kent,16,9,38
Karen Vang,30,7,39
Antonio Levine,9,2,24
Elizabeth Henry,10,10,23
Thomas Randall,27,7,35
Sonya Ward,32,8,35
Jennifer Johnson,16,7,43
Catherine Hall,18,3,35
Kevin Sanders,35,2,31
Toni Rios,3,3,45
