Name,Rank,CompanyNumber,Age
Amy Garcia,20,2,34
Maria Ayala,2,1,45
Kenneth Dudley,31,1,65
Anne Murray,20,9,64
Rachel Johnson,21,9,51
Brittney Tate,17,1,36
Eduardo Allen,1,5,47
Mary Briggs,22,8,63
Steve Shaw,23,4,59
Sonya Bass,1,2,41
Mark Martinez,6,4,30
Lisa Miller,20,4,21
Cassandra Duncan,1,9,63
Blake Rodriguez,6,3,20
Michelle Hall,10,10,64
Patrick Gonzalez,38,3,46
Walter Barnes,22,10,28
Nathan Gonzalez,22,6,42
Benjamin Lane,25,8,47
Andrea Pena,24,9,32
Kimberly Kent,16,6,53
Brian Mueller,20,9,29
Jessica Turner,11,1,56
Frances Watts,20,3,51
Sandra Good,5,6,21
Philip Martinez,23,7,48
Andrew Taylor,18,9,46
Maria Hernandez,38,3,30
Justin Gomez,8,8,36
Carol Bradley,26,1,52
John Zimmerman,14,6,50
Brittany Patterson,37,10,37
Thomas Lopez,31,4,46
Daniel Rodriguez,13,10,30
Michael Alexander,37,5,49
Christopher Lucero,19,1,32
Keith Hall,11,1,21
Charlene Walters,19,9,18
David Strickland,1,7,32
Ryan Williams,13,1,50
Kelly Robinson,25,6,50
Christopher Wilkinson,12,3,20
Andres Moore,39,5,19
Ricky Meyer,31,5,59
Jill Higgins,32,9,40
Michael Smith,35,7,46
Samantha Brown,33,3,43
Alexander Scott,21,7,61
Kathryn Ortiz,24,6,29
John Sanchez,25,10,30
Heather Edwards,30,2,61
Angela Ryan,21,8,36
Gina Brown,27,2,34
Richard Brady,12,10,21
David Nguyen,39,5,19
Amanda Graves,8,3,46
Susan Clark,7,6,40
James Carson,6,1,30
Brad Powell,20,5,52
James Perez,10,5,50
Kerri Washington,19,6,60
Melissa Nelson,37,9,53
Rodney Rivera,12,1,38
Christine Hanson,3,6,34
Stephen Odonnell,37,4,44
Breanna Moore,17,9,31
Tara Wilson,17,1,35
Jay Simon,35,9,38
Diamond Odom,5,7,24
Sean King,40,3,50
Shelley Hale,27,2,58
Jose Howard,5,2,55
Jonathan Thomas,22,5,61
Misty Wyatt,37,2,56
Janet Vargas,38,7,40
Bonnie Scott,15,1,41
Jacob Gould,18,2,18
Kaitlyn James,27,1,23
Fernando Fisher,26,8,43
Carrie Carter,34,5,36
Jody Wilkins,39,1,53
David Mclaughlin,24,7,63
Chelsea Chavez,19,8,22
Kelly Rich,35,7,50
Jasmine Lloyd,22,8,57
Carolyn Mata,5,4,49
Jared Haynes,33,1,40
Samuel Mcguire,6,3,45
Matthew Jones,25,8,25
Marie Cobb,13,3,34
Robert Gregory,17,6,50
Amy Reyes,34,5,62
Melissa Bennett,17,8,62
Anthony Holden,5,7,22
Cesar Butler,38,5,62
Mary Nunez,35,1,18
Lisa Garcia,6,6,56
Hailey Santiago,30,2,39
Emily Nelson,13,2,40
Michael Roberts,29,7,38
Deborah Stewart,39,8,19
Karen Rich,1,4,40
James Juarez,37,6,27
Joseph Brown,3,8,33
Robert Ruiz,16,5,55
Rachel Gutierrez,27,4,45
Travis Pace,25,2,45
Scott Stokes,9,7,47
Phillip Bishop,39,4,52
Abigail Perkins,17,1,29
Michael Huber,5,2,18
Lee Rivera,37,7,48
Michael Hill,19,8,53
Peter Brooks,11,8,34
Denise Rasmussen,9,7,26
Ashley Allen,23,3,60
Steven Friedman,2,4,37
Ronald Beasley,23,3,65
Amy Robinson,29,3,51
Felicia Douglas,5,5,22
Daniel Evans,14,5,44
Emma Roach,10,8,62
Lisa Wilson,3,6,64
Amanda Davis,36,8,48
Mary Velasquez,30,10,35
Laura Turner,20,2,24
Eric Brown,27,10,21
Alexandria Ferrell,29,3,58
Cynthia Kidd,33,1,43
Kimberly Meza,13,5,37
Lindsay Johnson,21,9,23
Thomas Klein,39,5,59
Emily Cummings,28,1,62
Joseph Kemp,21,9,51
Michael Higgins,19,6,38
Christopher Miller,38,8,54
James Lane,31,5,38
John Davis,23,7,46
Linda Palmer,22,2,43
Johnny Holland,27,7,27
Vanessa Johnson,20,6,65
Gabriel Martin,35,7,54
Amanda Patel,17,7,59
Brittany Smith,30,3,18
Joann Anderson,20,9,55
Patrick Abbott,34,7,38
Carlos Evans,17,5,48
Elizabeth White,27,2,45
Sarah Jacobs,11,3,56
Julie Green,29,7,39
Richard Rogers,38,1,27
Sabrina Sanders,25,7,22
George Soto,15,4,24
Bethany Sharp,20,3,64
Heather Walsh,30,8,48
Jason Clark,7,2,45
Melissa Lawson,38,10,28
Amy Coleman,18,8,64
Kevin Montgomery,26,10,51
Robert Sims,20,1,33
Christopher Silva,21,10,47
Jody Hill,39,5,65
Tyler Ray,35,10,63
Deanna Finley,8,10,26
Colleen Howe,27,7,23
Kimberly Schwartz,36,7,36
Olivia Beck,14,9,64
Grant Watkins,8,2,24
Aaron Brewer,18,8,19
Patricia Bryant,12,7,29
Chad Bender,17,1,57
Amy Garcia,20,6,52
Ashley Proctor,17,10,54
Morgan Gonzales,6,8,41
Tamara Brown,27,1,45
Cindy Nelson,29,9,18
Laura Reed,17,10,49
Tricia Holmes,32,3,41
Rachel Doyle,7,4,30
Kelly Liu,12,3,33
Jeffrey Roberts,35,10,41
Cristina Thomas,30,2,53
Christine Wilson,30,6,53
Vanessa Rivera,22,10,32
Clifford Brown,27,8,62
Jennifer Petersen,6,5,62
Heather Johnson,12,4,59
Denise Berger,28,7,39
Catherine Knight,27,10,49
Anthony Baker,7,5,35
Patrick Miles,2,10,34
Mark Barnes,26,10,29
Robert Moore,40,1,23
Mary Tucker,27,4,24
James Alexander,37,8,34
Katelyn Richardson,23,1,34
Michael Wagner,33,1,29
Erica Johnson,35,4,62
James Vargas,16,6,35
Brandon Campbell,24,5,24
Nicholas Cook,24,10,45
Katherine Yang,27,7,24
Jennifer Tucker,3,1,33
Lisa Rowe,12,3,56
Renee Miller,20,1,39
James Evans,19,7,42
Jessica Brewer,40,2,19
Jason Rowe,39,1,26
Cody Ibarra,12,1,43
Sheri Ellison,3,1,20
Daniel Clark,25,9,43
Lawrence Calderon,3,1,41
David Ortiz,36,9,54
Christopher Gomez,35,1,48
Samuel Santos,13,3,43
Ana Wong,25,1,64
Matthew Rose,32,1,59
Brett Velazquez,32,9,26
Julie Anderson,40,8,49
Donald Brown,3,7,54
Lisa Woods,39,4,63
Jamie Soto,30,1,42
Jeffrey Pierce,40,8,63
Nicholas Hamilton,35,1,26
Alisha Todd,9,6,28
Sean Smith,36,9,25
Sydney Gillespie,35,3,49
Tyler Wallace,6,3,33
Carrie Brown,4,9,54
David Edwards,1,6,34
Sandra Ayala,9,5,46
Brianna Orr,26,10,54
Kevin Powell,34,5,24
Kristin Thompson,19,10,26
Sheila Miranda,19,2,27
Thomas Morris,29,4,59
Jerry Anderson,5,10,30
Patricia Wiley,37,7,36
David Wong,1,4,48
Omar Rich,22,7,39
Elijah Rodriguez,39,9,32
Charles White,6,8,52
Joseph Huerta,33,7,27
Marcus Johnston,17,1,64
Brandon Bush,32,8,43
Margaret Smith,28,3,21
James Wolfe,28,3,48
Devin Pittman,36,4,57
Joshua Roberson,31,2,48
Kevin Cardenas,30,6,50
Matthew Kelly,32,8,18
Charles Le,4,7,21
Jack Miller,27,7,20
Danielle Mccarty,14,4,47
Andrew Gutierrez,14,10,46
Theresa Pena,14,6,21
William Acosta,30,4,30
Jeremy Nelson,16,6,58
Brandon Odonnell,34,6,19
Whitney Richardson,8,1,37
Stephanie Curtis,19,3,47
Kevin Long,27,4,24
Jacqueline Martinez,36,6,49
Tyler Andrews,26,8,53
Kevin Baker,16,1,56
Lori Sherman,8,9,52
Dustin Drake,27,5,57
Derrick Johnson,27,8,65
Gregory Perkins,12,2,30
Linda Lewis,7,3,25
Alex Thompson,15,7,48
Karen Mcdonald,37,2,44
Tiffany Rice,6,6,42
Sarah Stevenson,3,4,65
Angela Garcia,22,8,30
Joel Brandt,22,9,63
Alexandra Kennedy,15,3,57
Timothy Howe,4,1,54
Shannon Alvarez,2,4,19
Sarah Ward,23,4,39
John Harris,25,1,52
Shelly Cline,16,8,26
Sean Jackson,36,4,34
Seth Barry,18,5,58
Stephanie Thompson,36,1,38
Stephen Perez,6,9,53
Anthony Shannon,37,3,31
Kerri Aguilar,36,7,57
Lisa Morris,34,7,33
Michelle Thornton,26,10,51
Carlos Robinson,7,2,20
Ronnie Hawkins,40,5,46
Timothy Allison,6,3,32
Wanda Taylor,10,5,52
Christina Greer,23,7,52
Julia Perkins,24,1,26
Jonathan Cook,24,7,18
Tanya Hall,35,4,49
Yvonne Webb,22,1,50
Christian Dean,9,5,37
Donna Bell,36,9,62
Daniel Wright,9,7,27
Kayla West,36,9,47
Andre Williams,13,2,62
Jennifer Boyd,17,1,30
Samantha Carroll,25,1,50
Joseph Stone,27,9,40
Nancy Sanders,21,4,38
David Roach,28,9,29
Matthew Larson,18,2,34
Steven Silva,22,6,63
Angela Rodriguez,24,5,42
George Zimmerman,23,8,38
Aaron Allen,3,4,28
Michael Caldwell,17,9,63
Gregory Smith,36,3,39
Barbara Fuentes,29,9,59
Charles Martin,22,2,38
Brian Smith,26,1,47
Brenda Thompson,35,6,41
Julie Jones,21,2,53
Justin Marquez,12,9,23
Daniel Gray,25,7,36
Richard Sanchez,24,4,55
Daniel Buchanan,21,7,35
Jeff Smith,35,3,60
Nicholas Jenkins,7,1,42
Nicole Hicks,22,6,41
Kenneth Hamilton,28,5,21
David West,14,3,24
Samantha James,23,7,31
David Howard,4,1,48
Jessica Huff,34,7,51
Rachael Campbell,14,6,54
Abigail Mitchell,6,6,34
Roberto Lee,15,5,28
Brandon Davis,23,8,58
Christopher Morris,23,7,18
Aaron Reyes,23,7,63
Kendra Odom,25,6,44
Sean Paul,7,8,63
Cynthia Lawrence,19,10,41
Jeremiah Russell,3,1,62
Amber Thompson,10,4,58
Ralph Hall,31,5,46
Heather Morales,37,5,49
John Dillon,34,1,44
Jason Cox,35,7,64
Brian Huynh,31,6,49
Susan Maxwell,28,8,22
Erin Castillo,20,10,25
Misty Huang,28,1,46
Steven Lynch,21,6,41
Chad Fox,31,6,44
Lisa Smith,3,6,51
Jason Miller,19,8,65
Shawn Dougherty,30,10,61
Shawna Lewis,37,7,49
Robert Davis,36,10,22
Jacqueline Jones,13,10,55
Carlos Andrews,33,5,45
Samantha Goodman,21,6,54
Caleb Anderson,29,6,33
Joy Reed,16,3,20
Michael Wilson,38,4,32
Ryan Ward,26,5,37
Jessica Martinez,14,7,40
Mark Duncan,34,6,59
Sarah Moore,22,8,45
Isabel Johnson,8,8,35
Brooke Turner,28,6,49
Michael Johnson,2,1,22
Thomas Hart,13,2,59
Carlos Castillo,40,6,58
Devin Kent,38,6,54
Bradley Taylor,25,4,22
Matthew Stevens,31,9,61
Rachael Ball,27,2,38
Ryan Ayala,6,6,30
Kaitlin Weiss,23,7,53
Jennifer Butler,4,8,31
Angela Munoz,22,5,34
Paul Munoz,28,8,52
Paula Nunez,30,3,40
Stephen Elliott,36,8,30
Holly Johnson,18,7,23
Katie Miller,15,8,60
Kevin Obrien,23,2,59
William Lopez,15,10,29
Matthew Fischer,12,5,28
Karen Bailey,40,7,40
Emily Butler,35,7,36
Jeffery Nguyen,30,2,26
Jeremy Gibson,7,9,63
Christopher Hodges,1,10,43
Matthew Porter,13,9,36
Kayla Washington,10,4,60
Travis Wood,31,4,28
Lisa Mckay,13,4,44
Catherine Martinez,17,6,56
Stephen Sanchez,30,10,50
David Wall,37,4,22
Pamela Garrison,27,3,63
Amanda Myers,25,10,44
Sarah Perez,12,3,34
Krystal Drake,12,5,24
Jessica King,4,4,39
Michael Zimmerman,30,8,47
Kaylee Casey,28,7,47
Paul Hopkins,7,9,29
Daniel Phillips,8,3,41
Michael Weaver,17,4,30
Gregory Christensen,22,3,53
Holly Gomez,34,6,56
James Owen,17,4,24
Peter Poole,26,3,47
Jacob Golden,6,5,27
Justin Williams,25,3,42
Charles Conner,40,7,20
Andre Cummings,7,7,35
Jennifer Rosales,27,9,44
James Carr,16,8,49
Barbara Beck,7,4,18
Michael Phillips,36,10,44
Megan Merritt,24,10,24
Caroline Guzman,32,4,33
George Gaines,18,2,54
William King,36,7,57
Vickie Bowen,19,7,33
Jennifer Bishop,3,2,19
Tyler Murray,32,4,54
Amanda Potts,15,9,23
Gary Mcgrath,20,5,55
Dakota Turner,16,7,41
Carmen Palmer,20,3,65
Nicolas Hayes,27,6,43
Daniel Snyder,20,6,40
Diana Casey,16,8,40
Ronald Patel,19,8,59
Patricia Walls,36,2,28
Scott Yates,25,6,39
Christina Ruiz,34,1,35
Robert Terry,24,5,37
Sabrina Williams,14,8,18
Krista Hernandez,40,10,54
Monique Grimes,13,7,59
Jennifer Thomas,2,3,21
Craig Wilson,10,3,38
Gregory Dunn,16,3,25
Christopher Rivera,13,3,51
Felicia Clark,7,8,35
Amy Shepherd,19,3,38
Danielle Lambert,25,4,58
Scott Hall,11,5,50
Brandon Kennedy,21,4,60
Amy Thomas,8,10,62
Tony Murphy,30,4,25
Paul Brown,33,6,29
Luis Aguilar,36,6,19
John Beltran,8,7,46
Tammy Kelly,13,10,34
Sharon Merritt,36,4,55
Louis Fernandez,33,10,44
Rachel Lopez,38,3,56
Monica Harper,10,7,63
Chris Oconnor,27,6,58
Aaron Chavez,23,7,26
Robin Johnson,32,6,41
Mathew Nguyen,30,6,33
Curtis Mercer,19,7,54
Matthew Bell,37,5,24
Penny Mills,40,9,24
Dustin Jackson,2,7,56
Taylor Lowery,23,8,31
Tammy Howard,18,7,22
Sara Smith,32,7,55
Jessica Thomas,18,7,21
Madeline Lewis,10,10,27
Stacey Downs,2,4,51
Daniel Leonard,18,10,50
Michelle Crosby,28,8,19
Ashley Oliver,5,6,48
Joseph Dalton,29,2,26
Kelsey Myers,4,8,49
Kenneth Santiago,17,3,40
David Wallace,19,3,42
Michael Salas,2,2,53
Christine Ramsey,23,10,49
Tyler Reynolds,33,5,47
William Key,21,9,56
Dennis Smith,11,2,34
David Watson,9,2,53
Lindsay Lopez,23,7,52
Stephanie Scott,13,7,43
Gabriel Vasquez,3,3,25
Megan Hughes,28,2,52
Jennifer Jones,19,3,28
Daniel Ray,37,5,61
Bethany Barry,16,2,57
Raymond Fletcher,36,7,55
Benjamin Smith,10,1,52
Tricia Bailey,30,3,31
Amber Lamb,34,2,27
David Manning,37,6,24
David Bradshaw,34,7,35
Eric Bray,28,9,31
Pamela Burke,40,9,57
Kayla Collins,20,2,54
Daniel Lucero,13,5,43
Ashley Jacobs,31,4,29
James Avila,31,1,43
Valerie Mcgee,18,7,27
Tammy Williams,30,7,49
Peter Martinez,25,1,57
Cameron Nelson,18,5,36
Vincent Smith,23,9,49
Christina Harris,3,7,31
James Gross,29,4,62
Kimberly Allen,7,9,48
Dennis Harrington,23,6,44
Jeffery Martinez,8,6,52
Derrick Davis,7,8,41
Heather Kelley,12,3,46
Jennifer Rangel,6,1,21
Joanna Parker,37,8,21
Norma Russell,10,3,29
John Hartman,1,5,36
Kelli Fletcher,37,8,21
Robert Peterson,35,4,59
David Banks,40,8,19
Justin Stone,37,5,41
Loretta Stephenson,33,10,64
Alicia Shaffer,15,8,33
Joseph Miller,13,3,45
Sergio Jacobs,16,3,21
Regina Williams,1,4,22
Shari Johnson,29,7,56
Walter Bender,19,1,51
Benjamin Singleton,26,10,50
Blake Gilbert,31,8,44
Antonio Hoffman,3,4,56
Michelle Armstrong,32,1,55
Jane Gill,14,7,64
William Phillips,30,5,31
Melissa Stone,17,8,19
Shelley Doyle,33,6,48
Johnny Lopez,8,1,52
Chris Martinez,26,9,61
Jacob Wallace,31,1,45
Heather Harper,32,2,24
Stacey Turner,31,10,51
Katie Rivera,33,5,52
Clayton Gonzalez,29,9,39
Kristin Thornton,27,6,61
Mandy Potter,28,2,27
Clifford Cabrera,20,7,62
Katherine Garcia,29,5,34
Jim Shields,29,3,24
Matthew Bennett,2,8,24
Allen Clark,23,8,64
Maria Johnson,21,9,22
Edward Nelson,25,9,20
Angela Davis,39,2,45
Heather Tucker,20,5,45
Mary Greer,1,8,31
Justin Russell,38,9,57
Leslie Richards,30,8,25
Emily Guerrero,3,6,36
Joshua Wilson,28,4,31
Julie Williams,6,5,37
Debra Schwartz,37,3,55
Brian Miller,26,3,54
Karen Mcintosh,26,10,46
Alexandra Jefferson,20,1,35
Matthew Huff,12,7,18
Jennifer Taylor,11,3,52
Chad Hall,16,8,36
Justin Nelson,19,1,25
Jamie Proctor,4,10,19
Brian Myers,5,7,45
Carla Baker,23,10,35
Alexa Ruiz,1,9,46
Samuel Castillo,27,4,52
Linda Smith,33,6,49
John Bell,23,8,33
Heather Horton,13,4,24
Tiffany Lopez,39,2,31
Heather Allen,25,7,22
Matthew Foster,2,2,58
Kenneth Young,24,5,26
Kevin Ward,22,4,24
Brandi Jones,31,4,40
Kimberly Mcpherson,8,6,41
Suzanne Brown,28,9,38
Cameron Obrien,14,7,28
Michelle Evans,32,1,32
Darrell Good,23,2,54
Brian Wright,6,3,58
Lisa Peterson,12,2,37
Jennifer Nichols,2,4,37
Sarah Yu,2,6,61
Rebecca Macias,3,7,36
Brandon Roach,17,9,63
Molly Lester,32,3,49
Scott Carson,40,4,55
Jennifer Sutton,10,2,22
Dakota Grimes,8,2,32
Sharon Wagner,1,6,40
Sandra French,39,1,61
Timothy Johnson,2,8,22
Robin Sutton,3,2,26
Sonya Baker,35,4,38
Christine Taylor,12,8,34
Mary Grimes,3,6,64
Thomas Williams,2,1,21
Jose Ruiz,10,7,63
Mark Hall,14,10,36
Larry Walker,39,9,19
Chad Davidson,26,9,46
Bruce Rodriguez,16,5,30
Alan Smith,31,9,34
Edward Martin,7,5,57
Sylvia Hernandez,17,2,30
Dawn Morris,14,9,64
Drew Shelton,10,8,64
Benjamin Frye,11,9,34
Marcus Baker,21,9,32
Charlotte Hunter,37,9,23
Gordon Gonzales,21,1,34
Morgan Woods,14,8,48
Chelsea Wilson,38,6,31
Mark Wilson,26,3,27
Mike Hull,38,3,37
Karen Page,3,10,65
Brianna Deleon,37,7,29
James Dodson,6,3,23
Brenda Wallace,30,8,55
Heather Smith,12,2,65
Keith Collins,11,1,47
Michael Johnson,1,8,55
Jeremy Drake,1,2,33
Paul Michael,3,8,40
Desiree Gaines,1,4,22
Denise Schmidt,14,6,64
Julie Bell,24,6,37
Danielle Smith,34,4,63
Nicole Bryant,4,4,40
Andrew Downs,35,9,49
Stephen Farmer,28,4,38
Sheila Johnson,6,3,21
Joseph Williams,31,3,61
Ricky Johnson,16,5,46
Ashley Hernandez,10,9,39
James Potter,11,6,39
Jason Wagner,18,6,54
Jennifer Howard,20,4,36
Corey Robles,8,6,48
Sarah Medina,2,4,42
Heather Garza,5,10,39
Lori Collins,33,9,19
Jeffrey Anderson,34,6,55
Phyllis Leach,11,9,63
Kathleen Martin,24,6,44
Laura Ramirez,32,9,58
Todd Turner,34,2,41
Wyatt Serrano,20,7,37
Gregory Blevins,33,2,26
Christina Rice,8,1,60
Nicole Morales,23,10,59
Kathryn Blair,36,6,31
Stacey Miller,37,6,54
David White,27,1,65
Kristi Weiss,15,4,25
Kevin Harris,37,10,22
Paul Lamb,31,4,26
Sabrina Bell,34,1,57
Brent Oconnor,33,9,31
Denise Hayden,20,1,25
Nathan Webb,13,8,47
Victor Williams,28,10,48
Jared Rodriguez,18,1,26
Lisa Brooks,11,5,34
Todd Anderson,3,1,49
Jennifer Villanueva,22,4,48
Cynthia Watkins,25,2,54
Haley Schneider,26,10,58
Martin Davis,34,3,61
Christine Hill,36,7,52
Kimberly Mckenzie,4,2,64
Benjamin Shannon,25,6,26
Tiffany Harper,27,4,43
Linda Padilla,37,3,44
Kayla Kim,11,7,54
Kevin Mcgee,37,4,45
Kimberly Garrett,5,3,59
Catherine Sanchez,23,8,30
Mark Mosley,38,2,38
Anthony Hayes,39,3,43
Craig Grant,37,2,55
Elizabeth Garcia,23,2,31
Sherry Patel,39,3,33
Mary Jackson,39,5,63
Brenda Dean,21,2,62
Kevin Gross,11,2,55
Lisa Roberts,3,7,46
Sharon Chandler,24,5,44
Renee Bowen,30,2,22
Morgan French,40,5,40
Betty Barnes,26,4,27
Michael Robbins,12,4,35
Erica Thomas,9,1,43
David Robertson,7,9,29
Gary Mason,30,8,28
Adam Diaz,6,7,50
George Watson,29,4,47
Lisa Lynn,18,9,28
John Wolfe,13,6,31
Robert Moon,27,3,51
Katrina Miller,30,2,47
Taylor Graham,12,1,29
Devin Clark,36,10,26
Dwayne Aguilar,28,10,31
Matthew Cook,36,5,43
April Johnson,2,6,38
Kirsten Thomas,16,10,33
Timothy Perez,29,5,61
Carrie Fields,10,3,18
Jenny Clayton,9,10,39
Melissa Martin,22,5,25
Joseph Ruiz,9,10,48
Elizabeth Morrison,21,1,47
Mark Price,31,5,50
John Cline,22,2,63
Andrew Byrd,7,2,25
Christopher Cole,37,9,25
Francis Smith,6,9,52
Lance Pena,15,7,65
Seth Barnett,13,9,28
Stephen Acosta,13,3,61
Ashley Gray,5,2,62
Stephanie Bowman,14,3,53
Ashley Wise,30,6,49
Theresa Boyer,20,2,37
Melanie Fletcher,21,4,58
Kelsey Brooks,22,9,50
Charlotte Smith,6,8,46
Nicole Mitchell,14,5,40
Robert Keller,35,2,38
Destiny Smith,10,4,35
Lori Jacobs,22,5,50
Tammy Martinez,2,8,45
Gina Sanchez,36,8,50
Stacy Davenport,15,8,28
Edwin Nelson,13,10,26
Alicia Chandler,12,6,30
Robyn Williams,18,2,30
Dominique Contreras,33,1,65
Mark Torres,26,1,52
Mark Owen,36,8,49
Michael Davis,34,10,45
Logan Spencer,8,2,18
Emily Garcia,7,7,58
Marilyn Kelly,33,10,60
Alexander Cobb,16,10,44
Taylor Graham,32,3,30
Keith Mayo,25,3,52
Billy Rodgers,4,2,56
Robert Smith,6,3,40
Victoria Adams,32,3,34
Dawn Strickland,31,9,20
Jason Mcgee,24,8,64
Joseph Keith,9,4,20
Dustin Benitez,23,3,44
Alan Mays,17,2,54
Ruth Nguyen,20,2,58
Thomas Munoz,31,9,28
James Vance,29,1,21
Charles Oneal,6,9,58
Steven Burton,7,9,18
Lauren Donaldson,19,3,47
Eric Morris,40,9,47
Jeremy Stone,3,2,29
Catherine Jordan,26,2,60
Sharon Walker,29,1,56
Richard Wright,36,6,43
Gordon Kemp,23,7,54
James Lucero,18,1,29
Brandi Kim,31,10,31
Ashley Randall,11,7,38
Jared Howard,5,9,63
Jason Grimes,3,2,53
Patricia Peterson,37,8,27
Julie Barber,13,3,33
Suzanne Murphy,20,6,27
Kevin Scott,3,5,37
Gail Sellers,27,5,39
Mary Cunningham,21,6,24
Andrew Harris,36,2,61
Brenda Miller,4,10,27
Frank Burton,24,6,58
Brandon Rivera,18,4,62
Lori Sheppard,32,10,28
Paul Fisher,3,7,37
John Hodges,24,5,28
Lisa Smith,33,3,52
David Stevens,21,3,43
Kimberly Kidd,5,4,57
Courtney Ross,24,1,33
Henry Brown,32,1,23
Melanie Erickson,31,8,25
Jerry Wright,37,6,43
Rebecca Hull,3,3,21
Emily Brady,28,7,58
David Hooper,7,1,22
April Morse,40,2,37
William Rodriguez,33,9,45
Daniel Howard,7,1,32
Thomas Welch,27,4,50
Amanda Moore,28,5,31
Tiffany Maldonado,15,1,58
Elizabeth Rowland,21,7,18
Robert Barnes,35,8,27
Michael Finley,29,9,40
Dennis Morgan,7,9,23
Michael Murray,9,5,41
Stephanie Holder,7,8,52
Kelly Lawrence,20,4,36
Sarah Mitchell,28,8,51
Ashley Harmon,36,3,56
Lisa Ray,4,4,31
Donald Moss,12,2,65
Susan Mitchell,12,10,46
Danielle Davis,1,3,41
Sandra Powers,16,10,34
Laura Ellis,33,6,53
Harold Molina,39,5,19
Joel Collins,31,2,63
Michael Murphy,20,8,44
Michael Mills,13,7,39
Amy Jackson,33,5,65
Marcus Dunlap,29,2,61
Molly Mccullough,24,5,18
John Hart,32,2,55
David Olson,33,9,48
Theresa Briggs,35,3,50
Thomas Crawford,19,3,24
Chelsea Kelley,27,1,20
Joseph Smith,29,4,31
Cody Hicks,23,2,32
Nathan Marquez,16,1,23
Nicholas Gaines,40,4,44
Jeffrey Calderon,26,10,44
Shawn Smith,34,1,24
James Kennedy,21,9,53
Shawn Johnston,23,6,34
Bridget Anthony,16,6,47
Kathleen Marshall,38,10,30
Tamara Levine,39,2,50
Scott Hayes,22,2,51
Ryan Bradford,38,6,56
Benjamin Hayden,25,7,64
Jesse Arnold,34,8,19
Mary Flynn,8,9,43
Seth Rollins,15,1,58
Cynthia Mcconnell,12,1,37
Jonathan Nguyen,36,7,58
Elizabeth Duarte,11,4,29
Audrey Burns,28,8,46
Michael Bray,3,7,39
Tracey Cox,13,4,21
Richard Rice,19,3,53
Alex Hernandez,33,3,52
Edward Russell,9,7,49
Brian Lindsey,38,7,43
David Lewis,32,10,42
Jonathan Vaughan,15,7,46
Rhonda Wilson,40,2,61
Allen Morgan,19,10,37
Timothy Davis,37,9,41
Dustin Elliott,37,4,19
Kenneth Wood,11,5,43
Amanda Valdez,16,1,62
Jeremy Dickson,23,2,61
Clayton Casey,31,6,47
Patricia Frederick,20,9,58
Veronica Little,9,9,51
Amy Perez,21,8,51
Elizabeth Sanders,5,4,25
James Romero,9,8,28
Tammy Turner,24,4,45
John Jackson,33,10,49
Linda Gordon,22,3,54
Maria Wells,36,2,35
Sharon Caldwell,35,2,47
Joseph Cruz,25,1,52
Sandra Daniels,9,2,63
Caitlin Martinez,17,5,38
Sheila Johnson,15,5,47
Brandon Odom,37,2,45
Gregory Hayes,9,5,52
Keith Hardin,22,6,25
Bruce Chen,19,1,20
Michelle Boyd,13,3,51
Marie Lloyd,23,9,60
Blake Davis,25,7,65
Kathleen Christensen,36,4,28
Deborah Taylor,17,6,34
Logan Mclaughlin,31,1,24
Logan Rodriguez,1,8,61
Brad Salazar,13,7,22
Aaron Howard,40,6,21
David Franklin,4,10,36
Alicia Gonzalez,29,5,21
Tim Roberts,27,3,18
Robert Alvarez,14,1,45
Thomas Kelly,23,8,32
Tanya Silva,16,2,21
Amy Thomas,16,5,52
Jenny Nguyen,32,9,24
Ashley Wagner,6,7,50
Shannon Allen,15,9,47
Tracy Henry,24,10,48
Ivan Osborne,11,9,32
Kellie Henson,17,2,23
Lori Medina,34,2,53
Lindsey Phillips,31,6,55
Brady Francis,21,6,29
Stephanie Williams,38,7,31
David Craig,24,6,42
Vicki Barnes,33,6,19
Brian Smith,20,10,43
Elizabeth Moore,25,8,21
Angela Payne,5,7,64
Juan Frey,24,3,38
Jaclyn Miller,26,2,23
Jocelyn Boyd,34,6,37
Misty Johnson,2,6,35
Christopher Norton,24,6,51
William Baker,5,10,31
Angela Bender,29,2,41
Jeffrey Estrada,31,6,61
Lisa Jones,32,4,22
Corey Ponce,39,1,41
Kevin Edwards,16,4,31
Kevin Stafford,29,6,58
Melody Villa,26,5,52
Natalie Ramirez,36,5,27
Elizabeth Bartlett,2,2,24
Alexander Flores,16,3,38
Rebecca Larson,8,5,42
Matthew Hunter,15,5,65
Meghan Jensen,22,4,26
Brian Guzman,4,8,39
Deanna Peterson,21,1,19
Mark Lamb,35,5,64
Eric Mitchell,2,4,63
Rodney Davis,36,10,55
Monica Coleman,27,5,45
Brian Harris,7,8,18
Michael Norman,14,5,64
Meredith Jackson,8,4,29
Ryan Murray,13,5,46
Amanda Clark,9,9,19
Anne Torres,23,1,24
Corey Smith,9,9,65
Steven Washington,34,4,19
Nicholas Gonzales,20,10,30
Rebecca Richmond,17,8,26
Michael Green,18,1,47
Jackson Williams,13,4,37
Melinda Anderson,24,2,35
Mary Freeman,38,6,20
Kristy Jennings,26,4,39
Joshua Taylor,5,10,48
Johnathan Lucero,30,1,21
Donald Jimenez,17,1,50
Sandra Ashley,38,6,19
